0,0.8124635582150675
1,1.1507617889112731
2,0.9727815450151875
3,0.6377973835061187
4,1.2284240366683823
5,1.708662375170177
6,1.4987006268705234
7,1.0558388247349637
8,1.0819397147128291
9,1.5857248463073284
10,1.5713755187126406
11,0.7258957666030673
12,0.5302424767163821
13,0.6685330021069861
14,1.1921161026675122
15,1.6103009815189728
16,1.5241817752865998
17,0.927923707779424
18,0.853202426346266
19,1.737757827856905
20,1.5972479046318424
21,1.0710520451504857
22,0.6861375199229296
23,0.6443405438183979
24,1.3755711500906562
25,1.848619116794019
26,1.4097065214582023
27,1.0846617513730283
28,1.1012202060231862
29,1.6555825154097663
30,1.5896047607202626
31,0.9777045822689211
32,0.47623611758371376
33,1.1345002656569025
34,1.4253446132961514
35,1.723433470854193
36,1.4682939383046416
37,0.9663123299702773
38,1.506192424530881
39,1.713870846598187
40,1.2150525017172258
41,1.1194251993732527
42,0.7947148572648028
43,1.1153889205300307
44,1.528412247519897
45,1.7834476050333934
46,1.5722942512891707
47,1.0525870620030786
48,1.3645961478322057
49,1.7036735776226024
50,1.1802609211210273
51,1.0524208534367336
52,0.2057488987519108
53,0.9262460587638593
54,1.4538602411110095
55,1.650163905734607
56,1.4432043632516194
57,1.096077346350856
58,1.4292257328154756
59,1.6727916931097848
60,1.274911575971962
61,1.1726036140173566
62,0.8193748951821502
63,0.9700519756840085
64,1.5819187010361804
65,1.575654503230898
66,1.5477314397907367
67,0.9682459344884249
68,1.537995086114912
69,1.735424454843454
70,1.2900823379569835
71,0.6428345786510447
72,0.5048053482991137
73,0.544428537395079
74,1.2829865491208716
75,1.5386313229569932
76,1.0442927237068809
77,1.0994943016159529
78,1.39630452237881
79,1.7033202278443562
80,1.3667669052244693
81,0.39160838472065823
82,0.7927287279334284
83,1.104039534900321
84,1.668579552156949
85,1.6368941153973315
86,1.0940464535010141
87,1.0601521557248605
88,1.4788944681145941
89,1.5731497961111072
90,1.4354344339801413
91,0.7872958677092345
92,0.7122229004498797
93,1.173989803609408
94,1.5791905737651006
95,1.7867480328271186
96,1.0522834415924134
97,0.9703715034232161
98,1.5942385021101528
99,1.7317102974912246
