1.73613351352003,1.28356745150655,0.096192093794869,0.494739536236012,1.45558250730349,1.58245345027733,1.41419537381312,1.13598098269896,0.945264869937903,1.70306763541318,1.75966996350999,1.11173137435653,0.602702502755868,0.691361931864866,1.42727219218555,1.90591311006207,1.5728243828979,0.96792000972715,1.05117118122488,1.78650110462364,1.46600911312559,0.668660381276463,0.494828131710753,0.292900807443069,1.27249247782347,1.48145327729285,1.40888254534847,1.04557006056005,0.991437000327156,1.48755956196463,1.02894118982735,0.444357939068971,0.417874707088242,0.358677773737924,1.35179030092279,1.4139461224492,1.43908767257846,1.09991960033256,1.38785083594476,1.59512617374242,1.61953341544588,0.74436137689566,0.24164807095675,1.37794588066728,1.25635100818173,1.66202819867813,1.29645189236462,1.12549672903091,1.3451179658333,1.46107720089717,1.31596450178433,0.774267076344383,0.229198890454413,0.53621363464099,1.00378274620084,1.4981659533242,1.41791572768897,0.854990097655846,1.38266458584398,1.61930571237683,1.30684255538678,0.994975379208424,0.467297138758602,0.927862219770819,1.12246958633024,1.2260983389265,1.43419966679017,0.980178066274797,1.25028337366133,1.3091162825133,1.24628844220101,0.295259784992035,0.200638713487349,0.670778492606589,1.32003059620668,1.32879929390924,0.917615514119678,0.946810383673085,1.39108477866961,1.61590455904339,0.890838367693251,0.115147854441906,0.55779732233428,1.00509869630721,1.33096140472246,1.52285987234344,1.07906860466797,0.874230959112165,1.28878107226786,1.22471891375138,1.02452598099483,0.338257493711258,0.269287394239013,1.07045962613391,1.28761993409135,1.55393866972669,0.858115240676542,0.879078081738592,1.46246831043815,1.51057075796852
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.73613351352003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.28356745150655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.096192093794869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.494739536236012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1.45558250730349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1.58245345027733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1.41419537381312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
