1.09925042366538,1.16867705562304,0.258887245000346,0.545393471494344,1.30873369859005,1.39219351282472,1.57466886543832,0.99181516120568,0.946867561311604,1.58442114060964,1.43857723736039,0.752518143267622,0.336486593685514,0.520032948455676,1.16486621135677,1.44712373636861,1.44180231966537,0.949895177662288,1.03202079819673,1.68108580505547,1.41402844596098,0.727550928562897,0.44541680651916,0.377717488323729,1.01706115671771,1.5891358930487,1.38061386881242,0.98311447125286,0.981198302543438,1.56149415038221,1.28224209728728,0.643856071144116,0.293297905036938,0.641027387783857,0.94957201242907,1.54257039828606,1.37650067665735,1.02488182396531,1.45711167427323,1.62400204122326,1.48277667282706,0.35102015514883,0.622592024094015,0.838209327744877,1.35297440839755,1.53534142609235,1.38264564069155,0.927036144594659,1.39733070442773,1.57599448965187,1.16284662257198,0.629536052019174,0.438950696744638,0.671970624421503,0.887734656780369,1.52903704789307,1.39400634560052,1.00175409177396,1.43697817506401,1.47525137932027,0.867249139572941,0.670271811663118,0.531778242729588,0.749823643135802,1.28655600880308,1.52254967396974,1.41435009065885,0.990027584167486,1.41968503613409,1.60640604986794,1.05003307624055,0.464157271122496,0.689213981841401,0.818252304246527,1.47652366017411,1.72093949256708,1.02819835161331,1.0733120562373,1.43830700111624,1.7681671640182,1.09199189003527,0.723136579872279,0.790854767002071,1.08648759754917,1.67506472205046,1.50956761351522,1.03996073447568,1.05704527449326,1.42893901555249,1.52154404100675,1.37605818785831,0.792997240430513,0.690855944002028,1.42840343287908,1.53511752655672,1.68946454835987,1.03385883067039,1.05726745354966,1.63425486353097,1.77600725193268
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.09925042366538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.16867705562304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.258887245000346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.545393471494344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1.30873369859005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1.39219351282472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1.57466886543832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
