


0,-8.5477574865144
1,-14.844942893122543
2,-18.828060899171433
3,-20.405111038800136
4,-13.242839445361989
5,-3.8415361781267237
6,1.3590106407163707
7,1.3221038953643522
8,1.6743411718000796
9,0.594393503244448
10,-6.579405867390355
11,-16.052033006600432
12,-20.9447715915401
13,-20.74502394749739
14,-12.28207355737487
15,-4.188113446285856
16,1.3096477177690846
17,1.6516445800880746
18,1.6372756958098411
19,0.5464736585098189
20,-7.2691629905657384
21,-14.693278413409736
22,-20.206239888966866
23,-17.427438788213266
24,-10.631965272634334
25,-2.896934661039682
26,1.8670352465371993
27,1.5280834747718997
28,2.100013490792909
29,0.2981286511443289
30,-6.3039480924906135
31,-14.611703240239606
32,-19.298426796859893
33,-17.913868861473443
34,-9.040183878681288
35,-1.5465534548304387
36,1.6050850533576966
37,1.7022242604015578
38,1.9333831126632304
39,-1.303462742775031
40,-8.87389482705695
41,-15.334843028345174
42,-21.89957511551844
43,-17.56867497766043
44,-9.933011533927397
45,-1.2499446028028827
46,1.8928520201580974
47,1.4603016663876347
48,1.550933303700735
49,-0.9932900192240749
50,-9.420209198535444
51,-17.513610828928694
52,-21.281810246993025
53,-16.842649127842314
54,-8.652509084689903
55,-0.6827382898656875
56,1.6728667928390928
57,1.6044980073492037
58,1.445438979431241
59,-2.7212883606023346
60,-10.152040007851626
61,-16.480023551541315
62,-20.07598542351829
63,-15.445395074521064
64,-7.697104516856354
65,-0.3682727157351689
66,1.7035936813598866
67,1.466033057181153
68,1.8102101275145626
69,-2.975923024538245
70,-11.757847409643812
71,-20.06370211448166
72,-18.281932365539383
73,-13.971809824118381
74,-6.900000529611374
75,-0.46031310463777647
76,1.4948473727832368
77,1.7195637538473063
78,1.3706666112381822
79,-3.756156394680228
80,-11.892182409027157
81,-17.843200725728764
82,-19.967866805077477
83,-15.366428735473802
84,-6.843129671954568
85,0.5005170166812101
86,1.7821981244966267
87,1.835084988590461
88,1.0693301786132188
89,-4.105323347494875
90,-13.799378363719345
91,-18.046368710627647
92,-20.083364400784195
93,-14.138391915138296
94,-5.630257868807718
95,-0.029299887203297348
96,1.5366411262051773
97,1.635586945401502
98,0.5814396518268435
99,-4.114840726071777
