1
0,13.908014491856107
1,13.372046443539986
2,13.935199991182841
3,13.636908349472394
4,12.504067611273296
5,13.140999323169622
6,10.426803449993947
7,6.453768405411013
8,7.728957215473852
9,5.112905913459544

10
0,13.522400977000054
1,14.12391738576641
2,12.109979003522623
3,12.405768007120773
4,8.271458039314725
5,7.319018110024083
6,7.991341984241019
7,5.6196041275030915
8,4.086215623360826
9,5.173470755980962

20
0,13.818515950293017
1,14.301970013445084
2,12.190241959831877
3,11.252100150220375
4,11.35793799675631
5,10.516654049901943
6,8.036548296471723
7,6.243412926894807
8,7.474372186187088
9,7.134647133697213

50
0,12.392174647021282
1,13.107107616481496
2,14.17834076187882
3,14.055608069263485
4,14.35010189374468
5,11.428024670403465
6,10.376265513340435
7,11.707084980626307
8,8.084851528539827
9,6.952368500335167

