 Number of tacts (im units) = 1
 Number of massive (im units) = 100
 Command Line ping 192.168.1.108 > /dev/null 2>&1
cycle , cPeriod , count , procDur , procTime , lI , spb
0,19,8,5374173.0,5555555.0,0.9673512367351237,-0.014415808771646946
0,19,9,6132585.0,5555555.0,1.103865410386541,0.04291612494238764
0,19,10,2350447.0,5555555.0,0.4230805023080502,-0.3735769886964501
0,19,11,6037509.0,5555555.0,1.086751728675173,0.036130339687343443
0,19,12,5983254.0,5555555.0,1.0769858276985829,0.03220998835573612
0,19,13,2782540.0,5555555.0,0.500857250085725,-0.30028603527831876
0,19,14,4894977.0,5555555.0,0.8810959481095948,-0.05497679594025259
0,19,15,3358082.0,5555555.0,0.604454820445482,-0.21863615462867061
0,19,16,4474569.0,5555555.0,0.8054225005422501,-0.0939762419686632
0,19,17,6070557.0,5555555.0,1.092700369270037,0.0385010898433187
0,20,0,2471890.0,4761904.0,0.5190969830555173,-0.28475149519386994
0,20,1,5925743.0,4761904.0,1.2444062291049967,0.09496217638327169
0,20,2,6057272.0,4761904.0,1.2720273235243718,0.10449644018693312
0,20,3,2310318.0,4761904.0,0.4851668576266972,-0.31410887400796333
0,20,4,2249339.0,4761904.0,0.4723612655778025,-0.3257257224800373
0,20,5,2308616.0,4761904.0,0.48480943756951,-0.3144289345421273
0,20,6,5500886.0,4761904.0,1.1551862448297991,0.0626520089737619
0,20,7,5306477.0,4761904.0,1.1143603482976556,0.04702565041707639
0,20,8,2143606.0,4761904.0,0.4501573320251731,-0.34663567180594484
0,20,9,1801611.0,4761904.0,0.37833837053413927,-0.4221196109510025
0,20,10,3392598.0,4761904.0,0.7124456939913111,-0.147248234054551
0,20,11,3400435.0,4761904.0,0.7140914642546343,-0.14624615814392156
0,20,12,3551267.0,4761904.0,0.7457661893225903,-0.12739731006492572
0,20,13,3201156.0,4761904.0,0.6722428675588588,-0.1724737969086959
0,20,14,3356086.0,4761904.0,0.7047781727645076,-0.1519475546452693
0,20,15,3012180.0,4761904.0,0.6325579012092641,-0.19889971517227759
0,20,16,2466352.0,4761904.0,0.5179340028694405,-0.2857255761923515
0,20,17,3443160.0,4761904.0,0.7230637156901946,-0.14082343140057463
0,20,18,2514989.0,4761904.0,0.5281477745036439,-0.27724454588989383
0,20,19,2896481.0,4761904.0,0.6082611073217772,-0.21590995176909186
0,20,20,3582900.0,4761904.0,0.7524091203854593,-0.12354594875553525
0,21,0,5775762.0,4166666.0,1.3861831017892963,0.14182060029350596
0,21,1,3675206.0,4166666.0,0.882049581127933,-0.05450700193726964
0,21,2,5881371.0,4166666.0,1.4115292658446825,0.1496898869909736
0,21,3,3536597.0,4166666.0,0.8487834158053466,-0.07120311460929309
0,21,4,5218287.0,4166666.0,1.2523890803822528,0.09773927233484388
0,21,5,2930705.0,4166666.0,0.70336931253909,-0.15281658353921357
0,21,6,5780449.0,4166666.0,1.387307981969277,0.1421728850256373
0,21,7,3029777.0,4166666.0,0.7271465963434555,-0.1383780244024335
0,21,8,4882527.0,4166666.0,1.1718066674890668,0.06885596478045161
0,21,9,3208914.0,4166666.0,0.7701394832223173,-0.11343061079144087
0,21,10,5907450.0,4166666.0,1.4177882268461164,0.15161136569848185
0,21,11,4462271.0,4166666.0,1.0709452113512339,0.029767253262788833
0,21,12,4304018.0,4166666.0,1.0329644852743176,0.014085390140594825
0,21,13,2283315.0,4166666.0,0.5479956876793101,-0.26122285907849335
0,21,14,4145234.0,4166666.0,0.9948563191770111,-0.0022396371380598874
0,21,15,4944612.0,4166666.0,1.1867070698731312,0.07434352970622712
0,21,16,2686961.0,4166666.0,0.6448707431793189,-0.19052732590651503
0,21,17,2289574.0,4166666.0,0.5494978479196556,-0.2600340041293867
0,21,18,2625111.0,4166666.0,0.6300267408042786,-0.20064101699518402
0,21,19,3891814.0,4166666.0,0.9340355094456815,-0.029636612781503275
0,21,20,3464723.0,4166666.0,0.8315336530453845,-0.08012016973230708
0,21,21,5492070.0,4166666.0,1.3180970108955217,0.11994737516402786
0,21,22,2394803.0,4166666.0,0.5747528119604499,-0.24051889528109424
0,21,23,3047022.0,4166666.0,0.7312853970056635,-0.13591309888968753
0,22,0,2490328.0,4000000.0,0.622582,-0.2058034397307273
0,22,1,2627975.0,4000000.0,0.65699375,-0.18243876187617453
0,22,2,3380488.0,4000000.0,0.845122,-0.07308059270440809
0,22,3,2638274.0,4000000.0,0.6595685,-0.1807400937838097
0,22,4,2489282.0,4000000.0,0.6223205,-0.20598589258737754
0,22,5,2850099.0,4000000.0,0.71252475,-0.14720004556262137
0,22,6,5779050.0,4000000.0,1.4447625,0.15979646064493694
0,22,7,3637779.0,4000000.0,0.90944475,-0.04122367977693278
0,22,8,4492791.0,4000000.0,1.12319775,0.05045622480392542
0,22,9,3588700.0,4000000.0,0.897175,-0.04712283664203211
0,22,10,2997544.0,4000000.0,0.749386,-0.1252944246389924
0,22,11,2711195.0,4000000.0,0.67779875,-0.16889923642605714
0,22,12,3446393.0,4000000.0,0.86159825,-0.06469519180863004
0,22,13,3171481.0,4000000.0,0.79287025,-0.10079787739800289
0,22,14,3847161.0,4000000.0,0.96179025,-0.016919629833079857
0,22,15,4974845.0,4000000.0,1.24371125,0.0947195627601432
0,22,16,3206164.0,4000000.0,0.801541,-0.09607425794071993
0,22,17,2832072.0,4000000.0,0.708018,-0.14995570106545203
0,22,18,3572622.0,4000000.0,0.8931555,-0.049072923068000394
0,22,19,3006182.0,4000000.0,0.7515455,-0.12404472126370196
0,22,20,3529059.0,4000000.0,0.88226475,-0.054401072225504936
0,22,21,2985342.0,4000000.0,0.7463355,-0.1270659003500851
0,22,22,2266702.0,4000000.0,0.5666755,-0.24666556350958238
0,22,23,2863777.0,4000000.0,0.71594425,-0.1451207945357518
0,22,24,3363100.0,4000000.0,0.840775,-0.07532021030458218
0,23,0,2378632.0,4000000.0,0.594658,-0.22573273412956518
0,23,1,3346713.0,4000000.0,0.83667825,-0.07744152063751777
0,23,2,2363078.0,4000000.0,0.5907695,-0.22858193435470758
0,23,3,4373991.0,4000000.0,1.09349775,0.038817893762691465
0,23,4,6022392.0,4000000.0,1.505598,0.17770902917726994
0,23,5,5496011.0,4000000.0,1.37400275,0.13798760194378643
0,23,6,4159391.0,4000000.0,1.03984775,0.016969756437979273
0,23,7,2892798.0,4000000.0,0.7231995,-0.14074188279170308
0,23,8,2374030.0,4000000.0,0.5935075,-0.22657378860823763
0,23,9,4560143.0,4000000.0,1.14003575,0.05691847044549693
0,23,10,6029385.0,4000000.0,1.50734625,0.1782130248374602
0,23,11,2481207.0,4000000.0,0.62030175,-0.20739699359842026
0,23,12,3546411.0,4000000.0,0.88660275,-0.05227092597152188
0,23,13,3413185.0,4000000.0,0.85329625,-0.06890016296678204
0,23,14,3640964.0,4000000.0,0.910241,-0.04084360645571645
0,23,15,3088358.0,4000000.0,0.7720895,-0.11233235367567464
0,23,16,3031819.0,4000000.0,0.75795475,-0.12035672103272581
0,23,17,3635433.0,4000000.0,0.90885825,-0.04150384619855758
0,23,18,4579096.0,4000000.0,1.144774,0.058719757208082576
0,23,19,5954796.0,4000000.0,1.488699,0.1728068966416555
0,23,20,5266935.0,4000000.0,1.31673375,0.11949796737212094
0,23,21,5682157.0,4000000.0,1.42053925,0.1524532379342931
0,23,22,2069209.0,4000000.0,0.51730225,-0.2862556326281121
0,23,23,3862696.0,4000000.0,0.965674,-0.015169461468843867
0,23,24,5814750.0,4000000.0,1.4536875,0.16247105603324508
0,24,0,6014901.0,4545454.0,1.3232783787934055,0.1216512165656073
0,24,1,4489025.0,4545454.0,0.9875856185102743,-0.0054252430081346385
0,24,2,3078181.0,4545454.0,0.6771999012639881,-0.169283113883404
0,24,3,6029314.0,4545454.0,1.3264492391739087,0.12269063496781878
0,24,4,3604882.0,4545454.0,0.7930741351688962,-0.10068621370398007
0,24,5,2363277.0,4545454.0,0.5199210023905203,-0.28406263873476106
0,24,6,3725018.0,4545454.0,0.819504058340487,-0.08644889137900374
0,24,7,2304818.0,4545454.0,0.5070600208472025,-0.294940630055391
0,24,8,5887742.0,4545454.0,1.2953033954364075,0.11237150396276781
0,24,9,2665391.0,4545454.0,0.5863860903663308,-0.23181634012135363
0,24,10,2320463.0,4545454.0,0.5105019212602305,-0.2920026191184102
0,24,11,4907963.0,4545454.0,1.0797519895702388,0.03332401295901748
0,24,12,4564551.0,4545454.0,1.0042013405041608,0.0018207967765987887
0,24,13,4527413.0,4545454.0,0.9960309795237176,-0.0017271535170974648
0,24,14,2121761.0,4545454.0,0.4667874760144971,-0.33088080466342973
0,24,15,5213705.0,4545454.0,1.1470152376418286,0.059569187369277195
0,24,16,2837717.0,4545454.0,0.6242978149157378,-0.20460818512589196
0,24,17,2257722.0,4545454.0,0.4966988996038679,-0.30390680214791627
0,24,18,2239095.0,4545454.0,0.4926009591121151,-0.3075047469088246
0,24,19,3276749.0,4545454.0,0.720884866506184,-0.1421340914993847
0,24,20,3695158.0,4545454.0,0.8129348575521829,-0.08994425408503137
0,24,21,2822585.0,4545454.0,0.620968774516253,-0.20693023782058562
0,25,0,2867635.0,5263157.0,0.5448507426246263,-0.26372245282863616
0,25,1,4230783.0,5263157.0,0.8038489066543141,-0.09482557460086381
0,25,2,5646506.0,5263157.0,1.0728363223821749,0.030533468742786816
0,25,3,5412781.0,5263157.0,1.028428564832856,0.012174130764483804
0,25,4,2369966.0,5263157.0,0.4502936165499148,-0.3465042096366624
0,25,5,2959013.0,5263157.0,0.5622125655761362,-0.2500994520416463
0,25,6,5828833.0,5263157.0,1.107478458271338,0.04433528745052463
0,25,7,2812113.0,5263157.0,0.5343015608312653,-0.27221355713018475
0,25,8,4532881.0,5263157.0,0.8612475364120812,-0.0648720073765315
0,25,9,5279613.0,5263157.0,1.003126640531529,0.0013557643386311875
0,25,10,2670304.0,5263157.0,0.5073578462508339,-0.29468561890608214
0,25,11,6113422.0,5263157.0,1.1615503774635643,0.06503805027915836
0,25,12,5818953.0,5263157.0,1.1056012579522139,0.04359852417031329
0,25,13,4102674.0,5263157.0,0.7795081925163927,-0.1081793160800589
0,25,14,2302891.0,5263157.0,0.4375493643833919,-0.3589729427104526
0,25,15,3879263.0,5263157.0,0.7370600953002162,-0.13249710102389856
0,25,16,2294827.0,5263157.0,0.4360172041229247,-0.3604963742446157
0,25,17,3169499.0,5263157.0,0.6022049123748351,-0.22025570613215617
0,25,18,5480396.0,5263157.0,1.0412754170168208,0.01756561545727265
0,26,0,3370030.0,6250000.0,0.5392048,-0.2682462503669604
0,26,1,2741528.0,6250000.0,0.43864448,-0.357887331529684
0,26,2,3472363.0,6250000.0,0.55557808,-0.25525489742477225
0,26,3,2193065.0,6250000.0,0.3508904,-0.45482851347185127
0,26,4,3606657.0,6250000.0,0.57706512,-0.23877517530028994
0,26,5,2133023.0,6250000.0,0.34128368,-0.46688447895079743
0,26,6,2928365.0,6250000.0,0.4685384,-0.3292548098462312
0,26,7,5084242.0,6250000.0,0.81347872,-0.08965380340008244
0,26,8,5985423.0,6250000.0,0.95766768,-0.01878516918907017
0,26,9,2359488.0,6250000.0,0.37751808,-0.4230622444157049
0,26,10,3426909.0,6250000.0,0.54830544,-0.2609774452522815
0,26,11,5568753.0,6250000.0,0.89100048,-0.050122061999830984
0,26,12,6007210.0,6250000.0,0.9611536,-0.017207203068259073
0,26,13,6094954.0,6250000.0,0.97519264,-0.01090958509624623
0,26,14,2345801.0,6250000.0,0.37532816,-0.4255888502583412
0,26,15,4376273.0,6250000.0,0.70020368,-0.15477561108099244
0,27,0,2377925.0,6666666.0,0.35668878566887857,-0.4477105447089832
0,27,1,2870154.0,6666666.0,0.4305231430523143,-0.36600349779972635
0,27,2,2906399.0,6666666.0,0.43595989359598936,-0.3605534620871839
0,27,3,2914137.0,6666666.0,0.43712059371205936,-0.3593987324606415
0,27,4,2536332.0,6666666.0,0.3804498380449838,-0.41970259643972063
0,27,5,5043779.0,6666666.0,0.7565669256566926,-0.12115264839717023
0,27,6,4799267.0,6666666.0,0.7198901219890121,-0.14273378559014194
0,27,7,2650354.0,6666666.0,0.397553139755314,-0.40060481226529826
0,27,8,3241818.0,6666666.0,0.4862727486272749,-0.3131200681912727
0,27,9,3402615.0,6666666.0,0.5103923010392301,-0.29209588530843966
0,27,10,3379450.0,6666666.0,0.506917550691755,-0.2950626722079802
0,27,11,3422584.0,6666666.0,0.5133876513387652,-0.2895545817493651
0,27,12,3029267.0,6666666.0,0.45439009543900954,-0.34257114372103487
0,27,13,4670003.0,6666666.0,0.700500520050052,-0.1545915379588146
0,27,14,3163915.0,6666666.0,0.47458729745872974,-0.3236838900491621
0,28,0,5924765.0,6250000.0,0.9479624,-0.023208888185521883
0,28,1,3294388.0,6250000.0,0.52710208,-0.27810527001016105
0,28,2,2260432.0,6250000.0,0.36166912,-0.4416885705475145
0,28,3,4791826.0,6250000.0,0.76669216,-0.11537897770652378
0,28,4,3591261.0,6250000.0,0.57460176,-0.2406330481019594
0,28,5,6006336.0,6250000.0,0.96101376,-0.01727039396590963
0,28,6,3066357.0,6250000.0,0.49061712,-0.3092573012339848
0,28,7,5321239.0,6250000.0,0.85139824,-0.06986725192618116
0,28,8,6054610.0,6250000.0,0.9687376,-0.013793843490579376
0,28,9,2434372.0,6250000.0,0.38949952,-0.40949307319418893
0,28,10,2527270.0,6250000.0,0.4043632,-0.39322837524758686
0,28,11,5905652.0,6250000.0,0.94490432,-0.024612165458756764
0,28,12,2255163.0,6250000.0,0.36082608,-0.44270207980318327
0,28,13,5735572.0,6250000.0,0.91769152,-0.037303281409118816
0,28,14,4530069.0,6250000.0,0.72481104,-0.13977520030011018
0,28,15,5948714.0,6250000.0,0.95179424,-0.02145692776145238
0,29,0,2783488.0,5555555.0,0.501027890102789,-0.3001380981235558
0,29,1,3491916.0,5555555.0,0.6285449428544942,-0.20166366350566411
0,29,2,3613698.0,5555555.0,0.6504657050465705,-0.18677559610725405
0,29,3,5917074.0,5555555.0,1.0650734265073427,0.02737954920924434
0,29,4,6159279.0,5555555.0,1.1086703308670331,0.04480242552707013
0,29,5,5867002.0,5555555.0,1.0560604656060466,0.02368878479558815
0,29,6,6017534.0,5555555.0,1.0831562283156229,0.03469110131790788
0,29,7,2606509.0,5555555.0,0.4691716669171667,-0.3286682226286871
0,29,8,2772199.0,5555555.0,0.498995869899587,-0.3019030489402214
0,29,9,2623902.0,5555555.0,0.47230240723024075,-0.3257798409061584
0,29,10,2619104.0,5555555.0,0.4714387671438767,-0.3265747076317928
0,29,11,4830612.0,5555555.0,0.8695102469510247,-0.06072529558413925
0,29,12,3861986.0,5555555.0,0.6951575495157549,-0.15791675637233146
0,29,13,3908758.0,5555555.0,0.703576510357651,-0.152688668350939
0,29,14,2876009.0,5555555.0,0.5176816717681672,-0.2859372107006888
0,29,15,1843695.0,5555555.0,0.33186513318651334,-0.4790383735634625
0,29,16,1903852.0,5555555.0,0.3426933942693394,-0.465094266915404
0,29,17,1873874.0,5555555.0,0.33729735372973535,-0.4719870660597811
0,30,0,1886656.0,4761904.0,0.3961978233916517,-0.4020879146924528
0,30,1,1876635.0,4761904.0,0.3940934130549461,-0.4044008239463641
0,30,2,1946787.0,4761904.0,0.4088253354120537,-0.38846219827278367
0,30,3,1896281.0,4761904.0,0.3982190737150518,-0.399877942171967
0,30,4,1909630.0,4761904.0,0.4010223641635783,-0.3968314070256956
0,30,5,1896005.0,4761904.0,0.39816111370577817,-0.39994115748706555
0,30,6,1904003.0,4761904.0,0.39984069397451105,-0.3981130074435176
0,30,7,1874552.0,4761904.0,0.3936559829849573,-0.4048831435421536
0,30,8,2009009.0,4761904.0,0.4218919575027132,-0.3747987534649637
0,30,9,1863178.0,4761904.0,0.39126744260279084,-0.40752628827670595
0,30,10,1909949.0,4761904.0,0.40108935417429664,-0.3967588650308584
0,30,11,1834866.0,4761904.0,0.38532192165150747,-0.4141762824963139
0,30,12,1862868.0,4761904.0,0.3912023425923748,-0.40759855324053124
0,30,13,1860530.0,4761904.0,0.390711362513818,-0.40814395861064723
0,30,14,1867649.0,4761904.0,0.39220635275301646,-0.4064853761367822
0,30,15,1890724.0,4761904.0,0.3970521035283366,-0.4011524988034562
0,30,16,1885001.0,4761904.0,0.3958502733360437,-0.4024690508422569
0,30,17,1877417.0,4761904.0,0.3942576330812213,-0.4042198896973124
0,30,18,1892224.0,4761904.0,0.39736710357873656,-0.4008080892281748
0,30,19,1863370.0,4761904.0,0.391307762609242,-0.4074815366510196
0,30,20,1925010.0,4761904.0,0.40425216468034636,-0.3933476458650678
0,31,0,1906516.0,4166666.0,0.4575639132102261,-0.3395482344590602
0,31,1,2008505.0,4166666.0,0.48204127712660433,-0.3169157715935728
0,31,2,2584177.0,4166666.0,0.6202025792324127,-0.20746643199731346
0,31,3,2857787.0,4166666.0,0.6858689897390383,-0.16375883249603865
0,31,4,2733753.0,4166666.0,0.656100824976132,-0.18302941616381532
0,31,5,2548375.0,4166666.0,0.6116100978576157,-0.21352535287443486
0,31,6,2647473.0,4166666.0,0.6353936216629794,-0.1969571491098712
0,31,7,3756521.0,4166666.0,0.9015651842504295,-0.045002867791439846
0,31,8,3175551.0,4166666.0,0.762132361941178,-0.11796959681176546
0,31,9,3434214.0,4166666.0,0.8242114918738387,-0.08396133445763138
0,31,10,2475972.0,4166666.0,0.59423337507734,-0.2260429597271212
0,31,11,3161687.0,4166666.0,0.7588050014088003,-0.11986981526744807
0,31,12,2558420.0,4166666.0,0.6140208982433437,-0.21181684736483739
0,31,13,2544407.0,4166666.0,0.6106577777052444,-0.21420210709360427
0,31,14,5247756.0,4166666.0,1.2594616415138626,0.10018494505164309
0,31,15,5871224.0,4166666.0,1.4090939854550377,0.14893996117410363
0,31,16,3902770.0,4166666.0,0.9366649498663919,-0.028415730826222202
0,31,17,2288222.0,4166666.0,0.5491733678677388,-0.26029053201162744
0,31,18,2085263.0,4166666.0,0.500463200074112,-0.300627851436062
0,31,19,2092440.0,4166666.0,0.5021856803497089,-0.2991356752028831
0,31,20,2094537.0,4166666.0,0.5026889604302337,-0.2987006522234405
0,31,21,4671491.0,4166666.0,1.121158019385283,0.04966682768024587
0,31,22,5846163.0,4166666.0,1.4030793444926952,0.14708223118587915
0,31,23,3572345.0,4166666.0,0.85736293717807,-0.06683529447473613
0,32,0,5508898.0,4000000.0,1.3772245,0.1390047399403941
0,32,1,2973811.0,4000000.0,0.74345275,-0.1287466277692518
0,32,2,2985589.0,4000000.0,0.74639725,-0.12702996935805347
0,32,3,5412626.0,4000000.0,1.3531565,0.13134802805060336
0,32,4,6030667.0,4000000.0,1.50766675,0.17830535703103567
0,32,5,2606447.0,4000000.0,0.65161175,-0.18601109300356308
0,32,6,3580760.0,4000000.0,0.89519,-0.048084777875010254
0,32,7,2516101.0,4000000.0,0.62902525,-0.20133192098466637
0,32,8,2683058.0,4000000.0,0.6707645,-0.17342993035647414
0,32,9,6053537.0,4000000.0,1.51338425,0.1799492098920988
0,32,10,3397788.0,4000000.0,0.849447,-0.07086371311700845
0,32,11,4596885.0,4000000.0,1.14922125,0.06040364783889392
0,32,12,5938199.0,4000000.0,1.48454975,0.17159475618496992
0,32,13,6135545.0,4000000.0,1.53388625,0.18579315437892574
0,32,14,2289246.0,4000000.0,0.5723115,-0.24236752731131556
0,32,15,2264410.0,4000000.0,0.5661025,-0.24710492719665095
0,32,16,3034923.0,4000000.0,0.75873075,-0.1199123144008112
0,32,17,6099915.0,4000000.0,1.52497875,0.1832637919962212
0,32,18,5876565.0,4000000.0,1.46914125,0.16706355286753527
0,32,19,2497543.0,4000000.0,0.62438575,-0.20454701715188012
0,32,20,5976448.0,4000000.0,1.494112,0.17438315381059916
0,32,21,6077674.0,4000000.0,1.5194185,0.18167740994440307
0,32,22,2250679.0,4000000.0,0.56266975,-0.24974643256453408
0,32,23,2318172.0,4000000.0,0.579543,-0.2369143354209919
0,32,24,6009190.0,4000000.0,1.5022975,0.17675594452868507
0,33,0,6055374.0,4166666.0,1.453289992526399,0.16235228297509785
0,33,1,2475837.0,4166666.0,0.594200975072156,-0.22606663986303577
0,33,2,4148039.0,4166666.0,0.9955295192847231,-0.001945857813976104
0,33,3,4612774.0,4166666.0,1.10706593713055,0.04417348833955912
0,33,4,3626751.0,4166666.0,0.8704203792672607,-0.060270949332814475
0,33,5,4487242.0,4166666.0,1.0769382523101203,0.032190803158932926
0,33,6,3364266.0,4166666.0,0.8074239691878351,-0.09289836226840942
0,33,7,4533572.0,4166666.0,1.0880574540891927,0.03665182857457063
0,33,8,5876545.0,4166666.0,1.410371025659364,0.14933337733613988
0,33,9,2677414.0,4166666.0,0.642579462812714,-0.19207315884930248
0,33,10,5990927.0,4166666.0,1.4378227100516336,0.15770533890287552
0,33,11,3980600.0,4166666.0,0.9553441528550645,-0.019840150132192317
0,33,12,5867479.0,4166666.0,1.4081951853112296,0.14866285511052788
0,33,13,4558328.0,4166666.0,1.0939988950398232,0.03901688335175396
0,33,14,5195316.0,4166666.0,1.2468760395001663,0.09582327943120154
0,33,15,2979457.0,4166666.0,0.7150697944111671,-0.1456515668026671
0,33,16,3070359.0,4166666.0,0.7368862779018045,-0.13259953071701544
0,33,17,6007773.0,4166666.0,1.4418657506985202,0.1589248259555177
0,33,18,5875743.0,4166666.0,1.4101785456285674,0.14927410306120265
0,33,19,6251438.0,4166666.0,1.5003453600552576,0.17619123952388166
0,33,20,2314831.0,4166666.0,0.5555595288895246,-0.2552693990397818
0,33,21,4968546.0,4166666.0,1.1924512307921968,0.07644062617676649
0,33,22,5923537.0,4166666.0,1.421649107463857,0.15279241671917979
0,33,23,5507526.0,4166666.0,1.3218064514890322,0.12116786724938257
0,34,0,2753461.0,4545454.0,0.6057614926913791,-0.21769833754522222
0,34,1,2402272.0,4545454.0,0.5284999034199884,-0.2769550877211149
0,34,2,2816559.0,4545454.0,0.6196430543571665,-0.2078584139920394
0,34,3,5938575.0,4545454.0,1.3064866567783988,0.11610497861205944
0,34,4,5954715.0,4545454.0,1.3100374572044948,0.1172837133845078
0,34,5,4501610.0,4545454.0,0.9903543188425182,-0.0042094001617637555
0,34,6,5904946.0,4545454.0,1.299088275890593,0.1136386633359792
0,34,7,4668368.0,4545454.0,1.02704108324493,0.01158781640127873
0,34,8,6062970.0,4545454.0,1.3338535600624273,0.12510815225833075
0,34,9,3869407.0,4545454.0,0.851269642152357,-0.06993285407479463
0,34,10,5116008.0,4545454.0,1.1255218950626273,0.05135394785931961
0,34,11,3188027.0,4545454.0,0.7013660241639229,-0.15405527620118967
0,34,12,2812663.0,4545454.0,0.6187859342543122,-0.20845956689439651
0,34,13,3224180.0,4545454.0,0.7093196851183622,-0.14915798739572272
0,34,14,5984786.0,4545454.0,1.3166530779983694,0.11947135874418163
0,34,15,2418923.0,4545454.0,0.5321631238595749,-0.27395522309385484
0,34,16,4140146.0,4545454.0,0.9108322292998675,-0.04056161051248668
0,34,17,3589059.0,4545454.0,0.789593074751169,-0.10259666936899511
0,34,18,3276569.0,4545454.0,0.720845266501432,-0.14215794903438062
0,34,19,3025003.0,4545454.0,0.6655007398600887,-0.17685145736890742
0,34,20,3192082.0,4545454.0,0.7022581242709749,-0.15350322783924356
0,34,21,2813525.0,4545454.0,0.618975574277069,-0.2083264885662888
0,35,0,4270366.0,5263157.0,0.8113696779328452,-0.09078122654604934
0,35,1,3430563.0,5263157.0,0.6518070808072037,-0.18588092595311964
0,35,2,3930389.0,5263157.0,0.7467740369515863,-0.12681078955084682
0,35,3,2902940.0,5263157.0,0.5515586937649779,-0.25840826559562596
0,35,4,3110948.0,5263157.0,0.5910802204836375,-0.22835357335037942
0,35,5,3395832.0,5263157.0,0.6452081896853923,-0.19030012870929847
0,35,6,2610522.0,5263157.0,0.49599926431987496,-0.3045189676671729
0,35,7,5130522.0,5263157.0,0.9747993457158888,-0.011084770985132816
0,35,8,2883213.0,5263157.0,0.5478105631277957,-0.26136959774126906
0,35,9,5873985.0,5263157.0,1.1160573397297477,0.047686507942517185
0,35,10,2443052.0,5263157.0,0.464179958910593,-0.3333136142515597
0,35,11,4023525.0,5263157.0,0.7644698799598796,-0.11663962107561143
0,35,12,2464860.0,5263157.0,0.46832347961499154,-0.3294540681166892
0,35,13,2871900.0,5263157.0,0.5456610927623857,-0.26307701158426755
0,35,14,4489730.0,5263157.0,0.8530488450183037,-0.06902610070283871
0,35,15,3036668.0,5263157.0,0.5769670180843931,-0.238849012274684
0,35,16,6110513.0,5263157.0,1.1609976673696034,0.06483134717222823
0,35,17,3857428.0,5263157.0,0.7329114445949456,-0.13494849663733355
0,35,18,1.2661355E7,5263157.0,2.405657858961836,0.3812338605221562
0,36,0,5316404.0,6250000.0,0.85062464,-0.07026204125396737
0,36,1,5759554.0,6250000.0,0.92152864,-0.03549116288584317
0,36,2,2562233.0,6250000.0,0.40995728,-0.38726139700441875
0,36,3,3142208.0,6250000.0,0.50275328,-0.2986450873522967
0,36,4,2808446.0,6250000.0,0.44935136,-0.34741393954227007
0,36,5,2538515.0,6250000.0,0.4061624,-0.391300283364341
0,36,6,6036235.0,6250000.0,0.9657976,-0.015113878152955075
0,36,7,5548105.0,6250000.0,0.8876968,-0.05173534567658975
0,36,8,4038060.0,6250000.0,0.6460896,-0.18970724967173883
0,36,9,4533926.0,6250000.0,0.72542816,-0.13940558978779063
0,36,10,5849225.0,6250000.0,0.935876,-0.02878168981234871
0,36,11,2771506.0,6250000.0,0.44344096,-0.35316419421567785
0,36,12,5992886.0,6250000.0,0.95886176,-0.018244000959426316
0,36,13,6050973.0,6250000.0,0.96815568,-0.014054802269385337
0,36,14,2304688.0,6250000.0,0.36875008,-0.43326787679397105
0,36,15,3824739.0,6250000.0,0.61195824,-0.21327821307724074
0,37,0,3982594.0,6666666.0,0.5973891597389159,-0.22374266239524096
0,37,1,3457975.0,6666666.0,0.5186963018696302,-0.2850868483691263
0,37,2,5980652.0,6666666.0,0.897097889709789,-0.04716016493668478
0,37,3,2402991.0,6666666.0,0.3604486860448686,-0.44315655328510756
0,37,4,5924382.0,6666666.0,0.8886573888657389,-0.051265643758979386
0,37,5,5895246.0,6666666.0,0.8842869884286988,-0.05340676523160562
0,37,6,4350863.0,6666666.0,0.6526295152629515,-0.18533328907408272
0,37,7,5833492.0,6666666.0,0.8750238875023888,-0.0579800908989799
0,37,8,3128155.0,6666666.0,0.46922329692232967,-0.32862043331346363
0,37,9,3905368.0,6666666.0,0.5858052585805259,-0.2322467341186491
0,37,10,3211321.0,6666666.0,0.4816981981698198,-0.3172249781953607
0,37,11,5202079.0,6666666.0,0.7803119280311928,-0.10773175430638805
0,37,12,2730143.0,6666666.0,0.40952149095214907,-0.3877233023113165
0,37,13,3177052.0,6666666.0,0.47655784765578474,-0.32188437436910494
0,37,14,5978097.0,6666666.0,0.8967146396714639,-0.04734573993590026
0,38,0,3080155.0,6250000.0,0.4928248,-0.30730744566475665
0,38,1,4889641.0,6250000.0,0.78234256,-0.10660304317800572
0,38,2,6081843.0,6250000.0,0.97309488,-0.011844812505005546
0,38,3,2276330.0,6250000.0,0.3642128,-0.43864479530198786
0,38,4,5475022.0,6250000.0,0.87600352,-0.05749414872517848
0,38,5,5934564.0,6250000.0,0.94953024,-0.02249119958836017
0,38,6,5311023.0,6250000.0,0.84976368,-0.07070183515833005
0,38,7,6119071.0,6250000.0,0.97905136,-0.009194524969566562
0,38,8,5832887.0,6250000.0,0.93326192,-0.029996454380855173
0,38,9,2701230.0,6250000.0,0.4321968,-0.3643184529721827
0,38,10,6085733.0,6250000.0,0.97371728,-0.011567122751161155
0,38,11,6023283.0,6250000.0,0.96372528,-0.01604674865282066
0,38,12,2665041.0,6250000.0,0.42640656,-0.3701761225793117
0,38,13,6000126.0,6250000.0,0.96002016,-0.017719646872072205
