 Number of tacts (im units) = 1
 Number of massive (im units) = 100
 Command Line curl 192.168.222.3:9000 > /dev/null 2>&1
cycle , cPeriod , count , procDur , procTime , lI , spb
0,2,11,1.1464205E7,2702702.0,0.235751366972241,-0.6275457803858407
0,2,12,9429784.0,2702702.0,0.28661335190710624,-0.5427035818224444
0,2,13,1.0079849E7,2702702.0,0.26812921503089976,-0.5716558632440775
0,2,14,9126617.0,2702702.0,0.29613404397270093,-0.5285116626559715
0,2,15,9512178.0,2702702.0,0.2841307216917093,-0.5464818055595677
0,2,16,1.0362129E7,2702702.0,0.260824971393427,-0.5836508315781282
0,2,17,9932255.0,2702702.0,0.27211363381226117,-0.5652496980545071
0,2,18,1.2595012E7,2702702.0,0.21458510718370097,-0.6684004225954996
0,2,19,1.1075715E7,2702702.0,0.2440205440461406,-0.6125736089469817
0,2,20,9673437.0,2702702.0,0.2793941801657467,-0.5537826445648075
0,2,21,1.158027E7,2702702.0,0.23338851339390188,-0.6319205222940874
0,2,22,1.1636725E7,2702702.0,0.23225624048003196,-0.6340326081432257
0,2,23,9769971.0,2702702.0,0.2766335744497092,-0.5580951115970597
0,2,24,9653450.0,2702702.0,0.2799726522642164,-0.5528843884820518
0,2,25,1.0066083E7,2702702.0,0.2684958985535883,-0.5710623440394689
0,2,26,9439910.0,2702702.0,0.2863059075775087,-0.5431696907424812
0,2,27,9266746.0,2702702.0,0.2916559922976199,-0.5351290962267459
0,2,28,1.2259337E7,2702702.0,0.2204606986495273,-0.6566688206221407
0,2,29,9674322.0,2702702.0,0.27936862138762797,-0.5538223753281226
0,2,30,9573283.0,2702702.0,0.2823171528513259,-0.5492627344553743
0,2,31,9685250.0,2702702.0,0.27905340595235023,-0.5543126723865816
0,2,32,8945117.0,2702702.0,0.30214272211308135,-0.5197878623925088
0,2,33,9209365.0,2702702.0,0.2934732199234149,-0.5324315229346676
0,2,34,9583149.0,2702702.0,0.2820265029793443,-0.5497100776492737
0,2,35,9629696.0,2702702.0,0.28066327327467033,-0.5518144140762887
0,2,36,9420942.0,2702702.0,0.2868823521044923,-0.542296167053315
