 Number of tacts (im units) = 1
 Number of massive (im units) = 100
 Command Line curl 192.168.222.19:9000 > /dev/null 2>&1
cycle , cPeriod , count , procDur , procTime , lI , spb
0,15,11,7964795.0,5555555.0,0.6975138719828947,-0.15644715082753086
0,15,12,9206299.0,5555555.0,0.6034515064088186,-0.2193576242331604
0,15,13,8869949.0,5555555.0,0.6263344918894123,-0.20319367128643853
0,15,14,1.1521555E7,5555555.0,0.4821879511923521,-0.3167836458790372
0,15,15,9307466.0,5555555.0,0.5968923227868895,-0.22410400695642785
0,15,16,1.2242487E7,5555555.0,0.4537930079076253,-0.3431422000564806
0,15,17,8652605.0,5555555.0,0.6420673311678968,-0.19241942672647605
0,16,0,7917115.0,1.25E7,1.578857955202116,0.1983430596809896
0,16,1,9377397.0,1.25E7,1.332992513807403,0.12482771038815414
0,16,2,1.1559018E7,1.25E7,1.0814067423374547,0.03398907298033404
0,16,3,8486859.0,1.25E7,1.4728652850247659,0.16816302610542538
0,16,4,1.2315853E7,1.25E7,1.0149520297132484,0.0064455164136154345
0,16,5,1.0114092E7,1.25E7,1.2358993768298727,0.09198311325566616
0,16,6,8104780.0,1.25E7,1.5422997292955516,0.1881687823593356
0,16,7,8794696.0,1.25E7,1.4213112084829311,0.15268918090352332
0,17,0,9460646.0,5.0E7,5.2850513590720976,0.7230492120508679
0,17,1,8841407.0,5.0E7,5.655208497923464,0.7524486212558906
0,18,0,8478433.0,2.5E7,2.948658083398194,0.4696244161250599
0,18,1,8678300.0,2.5E7,2.880748533698996,0.45950534950104116
0,18,2,8524662.0,2.5E7,2.93266759432808,0.4672628402972339
0,18,3,7912325.0,2.5E7,3.1596275431052185,0.49963589100205164
0,19,0,8425510.0,9090909.0,1.0789743291504015,0.03301111211483854
0,19,1,8776368.0,9090909.0,1.0358395409125962,0.015292485241815708
0,19,2,9665813.0,9090909.0,0.9405219198840283,-0.02663107829144037
0,19,3,1.1392794E7,9090909.0,0.7979525479000147,-0.09802293421057756
0,19,4,8525247.0,9090909.0,1.066351391343852,0.027900339938922377
0,19,5,8307993.0,9090909.0,1.0942364780519194,0.03911118855568363
0,19,6,8153610.0,9090909.0,1.114955093510727,0.047257375874550187
0,19,7,8836488.0,9090909.0,1.0287920947779254,0.01232761848108438
0,19,8,8309245.0,9090909.0,1.0940716033767208,0.03904574606850599
0,19,9,8816655.0,9090909.0,1.0311063549611503,0.013303463528457165
0,19,10,1.0553475E7,9090909.0,0.8614137997199974,-0.06478817518516491
0,20,0,9048525.0,4545454.0,0.5023419839145054,-0.2990005235716128
0,20,1,7874250.0,4545454.0,0.5772554846493316,-0.2386319320502419
0,20,2,7907545.0,4545454.0,0.5748249298612907,-0.24046440500125799
0,20,3,8411999.0,4545454.0,0.5403536067942947,-0.26732194532385783
0,20,4,8432275.0,4545454.0,0.5390542884334298,-0.268367494591006
0,20,5,1.0092559E7,4545454.0,0.45037675776777725,-0.3464240298655307
0,20,6,1.04529E7,4545454.0,0.4348509982875566,-0.36165952857821515
0,20,7,8696078.0,4545454.0,0.5227016133019966,-0.281746159463999
0,20,8,8431762.0,4545454.0,0.5390870852379372,-0.2683410723210257
0,20,9,7934549.0,4545454.0,0.5728686028657709,-0.2419449794187393
0,20,10,8768893.0,4545454.0,0.5183612116147386,-0.28536750368826014
0,20,11,8450014.0,4545454.0,0.53792265906305,-0.2692801614277969
0,20,12,1.0245345E7,4545454.0,0.4436604135829491,-0.3529493202793024
0,20,13,1.0219263E7,4545454.0,0.44479274092466353,-0.35184230911054803
0,20,14,9080072.0,4545454.0,0.5005966913037694,-0.3005120251897692
0,20,15,7920281.0,4545454.0,0.5739005977186921,-0.24116332293418039
0,20,16,7875847.0,4545454.0,0.5771384334916613,-0.23872000367163906
0,20,17,8561191.0,4545454.0,0.5309371091008249,-0.27495691919737897
0,20,18,8329952.0,4545454.0,0.5456758934505265,-0.26306523179989394
0,20,19,8640566.0,4545454.0,0.5260597511783371,-0.2789649247944117
0,20,20,1.1300439E7,4545454.0,0.40223693964455715,-0.3955180482416939
0,20,21,8794823.0,4545454.0,0.5168329140904826,-0.28664983643576675
0,21,0,8061678.0,3125000.0,0.3876364201100565,-0.41157542586852597
0,21,1,8469677.0,3125000.0,0.3689633028508643,-0.43301682669164854
0,21,2,8526378.0,3125000.0,0.3665096715158535,-0.4359145606393678
0,21,3,8375494.0,3125000.0,0.37311232030015185,-0.42816041016573647
0,21,4,1.4337166E7,3125000.0,0.21796497299396547,-0.6616132919809969
0,21,5,1.250505E7,3125000.0,0.24989904078752184,-0.6022354108662901
0,21,6,8726748.0,3125000.0,0.35809444709529825,-0.4460024134605028
0,21,7,7910807.0,3125000.0,0.39502923026689946,-0.40337076747748973
0,21,8,9358556.0,3125000.0,0.3339190362273838,-0.4763588217576972
0,21,9,1.0775061E7,3125000.0,0.29002155997075096,-0.537569715796611
0,21,10,8590307.0,3125000.0,0.3637821093006338,-0.4391586632248938
0,21,11,1.3799994E7,3125000.0,0.22644937381856833,-0.6450288758974136
0,21,12,1.3359699E7,3125000.0,0.23391245566236185,-0.630946651720536
0,21,13,1.1117488E7,3125000.0,0.28108867758615974,-0.5511566476721267
0,21,14,1.3397181E7,3125000.0,0.2332580264460113,-0.6321634031817319
0,21,15,1.0321813E7,3125000.0,0.302756889705326,-0.5189059650240212
0,21,16,8984761.0,3125000.0,0.34781114378000705,-0.4586565074263693
0,21,17,9307275.0,3125000.0,0.3357588553040498,-0.47397252442553367
0,21,18,8476889.0,3125000.0,0.3686493948428486,-0.4333864746772729
0,21,19,7819228.0,3125000.0,0.3996558227998979,-0.3983138551789208
0,21,20,8111866.0,3125000.0,0.3852381190714935,-0.4142707462532942
0,21,21,8835397.0,3125000.0,0.35369095469054757,-0.45137604671115594
0,21,22,8345336.0,3125000.0,0.3744606568267593,-0.42659380525587903
0,21,23,3.9109136E7,3125000.0,0.07990460336428808,-1.0974281999335775
0,21,24,1.2678553E7,3125000.0,0.2464792315022069,-0.6082196687761174
0,21,25,9387777.0,3125000.0,0.3328796583046231,-0.47771274301086986
0,21,26,9616389.0,3125000.0,0.3249660553457228,-0.4881620013163866
0,21,27,9087833.0,3125000.0,0.3438663540582227,-0.4636103160701175
0,21,28,9556359.0,3125000.0,0.32700738848341715,-0.4854424346751039
0,21,29,9128032.0,3125000.0,0.3423519987659991,-0.46552713223215236
0,21,30,1.0439113E7,3125000.0,0.29935493561569837,-0.5238135770272594
0,21,31,9106477.0,3125000.0,0.3431623447794356,-0.4645003733632676
0,22,0,7888865.0,2631578.0,0.3335813199997718,-0.4767982771235179
0,22,1,8660422.0,2631578.0,0.3038625600461502,-0.517322807544413
0,22,2,1.0313577E7,2631578.0,0.2551566735769753,-0.5931930682890205
0,22,3,8834485.0,2631578.0,0.2978756543250682,-0.5259649906565512
0,22,4,8277681.0,2631578.0,0.3179124684800006,-0.4976924387858468
0,22,5,8074260.0,2631578.0,0.32592188014753054,-0.486886483019468
0,22,6,8679048.0,2631578.0,0.3032104442791421,-0.5182558432290437
0,22,7,9157316.0,2631578.0,0.2873743791303041,-0.541551954010874
0,22,8,8363544.0,2631578.0,0.31464867046792605,-0.5021740990020291
0,22,9,9131824.0,2631578.0,0.28817660086309155,-0.5403412855921101
0,22,10,8566669.0,2631578.0,0.3071880097153281,-0.5125957398647936
0,22,11,8541071.0,2631578.0,0.3081086669341585,-0.5112960850367112
0,22,12,8111522.0,2631578.0,0.3244246887328913,-0.48888610337435157
0,22,13,8664208.0,2631578.0,0.30372978118715527,-0.5175126227306144
0,22,14,8738405.0,2631578.0,0.3011508393122086,-0.5212159221060428
0,22,15,1.0352128E7,2631578.0,0.25420647812700925,-0.5948133862015041
0,22,16,1.3073237E7,2631578.0,0.2012950579875512,-0.6961668873819995
0,22,17,1.0684597E7,2631578.0,0.24629642091320805,-0.6085418991188252
0,22,18,8488321.0,2631578.0,0.3100233838941765,-0.5086055477360458
0,22,19,9374027.0,2631578.0,0.28073078944620067,-0.5517099530467791
0,22,20,9257347.0,2631578.0,0.28426913239829943,-0.5462702959792467
0,22,21,9499691.0,2631578.0,0.2770172208759211,-0.5574932320224972
0,22,22,8691315.0,2631578.0,0.30278249033661764,-0.5188692433399285
0,22,23,9698008.0,2631578.0,0.2713524261889658,-0.5664662909970926
0,22,24,9169584.0,2631578.0,0.28698990052329526,-0.5421333862770831
0,22,25,8067591.0,2631578.0,0.3261913004761892,-0.4865276257775562
0,22,26,9115299.0,2631578.0,0.2886990322533578,-0.5395546719132907
0,22,27,8020289.0,2631578.0,0.32811510906901237,-0.4839737707288025
0,22,28,1.0966603E7,2631578.0,0.23996291285460047,-0.6198558749017707
0,22,29,9743162.0,2631578.0,0.2700948624276185,-0.5684836766069066
0,22,30,9350444.0,2631578.0,0.2814388279315934,-0.5506159865275367
0,22,31,7940993.0,2631578.0,0.33139155266853904,-0.4796585661526431
0,22,32,7918441.0,2631578.0,0.3323353675300479,-0.4784234381200293
0,22,33,8447943.0,2631578.0,0.3115051794265184,-0.5065347278887417
0,22,34,8350889.0,2631578.0,0.31512549142971485,-0.5015164640444243
0,22,35,8667979.0,2631578.0,0.30359764369526043,-0.5177016034422925
0,22,36,8795510.0,2631578.0,0.29919561230673375,-0.5240447796743749
0,22,37,8855057.0,2631578.0,0.29718363190660435,-0.5269751140514293
0,23,0,8652535.0,2777777.0,0.3210362049965704,-0.49344598708554877
0,23,1,7879093.0,2777777.0,0.3525503506558433,-0.45277884902601956
0,23,2,8635118.0,2777777.0,0.3216837337949522,-0.4925708990038351
0,23,3,8729955.0,2777777.0,0.3181891544687229,-0.49731462743820926
0,23,4,1.0371751E7,2777777.0,0.26782141221863115,-0.5721547042595855
0,23,5,1.069303E7,2777777.0,0.2597745447267987,-0.5854034076367867
0,23,6,8510363.0,2777777.0,0.3263993557031586,-0.4862507071940316
0,23,7,8177251.0,2777777.0,0.33969569969174235,-0.46890995095737265
0,23,8,7852067.0,2777777.0,0.35376379238740574,-0.4512866190550056
0,23,9,8747962.0,2777777.0,0.31753418681974155,-0.49820951022116616
0,23,10,8353879.0,2777777.0,0.33251343477682643,-0.4781908028975112
0,23,11,8777925.0,2777777.0,0.316450300042436,-0.4996944882128111
0,23,12,8740669.0,2777777.0,0.3177991295631948,-0.49784729663908306
0,23,13,9045478.0,2777777.0,0.30709012834921495,-0.5127341440661145
0,23,14,8425226.0,2777777.0,0.3296976247284049,-0.48188418167414354
0,23,15,7975597.0,2777777.0,0.34828452340307564,-0.45806582370420684
0,23,16,8634890.0,2777777.0,0.32169222769485195,-0.49255943182421597
0,23,17,8612722.0,2777777.0,0.3225202206689128,-0.4914430517275204
0,23,18,1.0205101E7,2777777.0,0.27219495426845847,-0.565119929660517
0,23,19,1.426771E7,2777777.0,0.19468975750137898,-0.7106568958227519
0,23,20,9145145.0,2777777.0,0.303743352347065,-0.5174932181527411
0,23,21,7873989.0,2777777.0,0.3527788773898465,-0.4524974261129415
0,23,22,9383336.0,2777777.0,0.2960329886939997,-0.5286598902603876
0,23,23,9132352.0,2777777.0,0.304168849382941,-0.5168852650818934
0,23,24,8410236.0,2777777.0,0.33028526191179414,-0.48111080509510046
0,23,25,8957420.0,2777777.0,0.3101090492574871,-0.5084855604790542
0,23,26,8708448.0,2777777.0,0.3189749769419304,-0.4962433852885638
0,23,27,8390699.0,2777777.0,0.33105430191215296,-0.4801007642708959
0,23,28,7934715.0,2777777.0,0.3500789883442568,-0.45583395470193955
0,23,29,8396176.0,2777777.0,0.3308383483147566,-0.480384156023296
0,23,30,1.0102841E7,2777777.0,0.27495008582239394,-0.5607461404222319
0,23,31,9632242.0,2777777.0,0.28838322376036646,-0.5400300076149408
0,23,32,9156561.0,2777777.0,0.30336465841269444,-0.5180350153434974
0,23,33,8258399.0,2777777.0,0.3363578097885559,-0.4731984841140811
0,23,34,8607717.0,2777777.0,0.3227077516605158,-0.49119060242084117
0,23,35,7919129.0,2777777.0,0.350767994813571,-0.4549800399068078
0,24,0,8770061.0,3571428.0,0.40722955062684285,-0.3901607149332688
0,24,1,8429328.0,3571428.0,0.4236907141352193,-0.3729510541581472
0,24,2,8822800.0,3571428.0,0.4047953030783878,-0.3927645353455608
0,24,3,9072981.0,3571428.0,0.3936333604137383,-0.40490810223855145
0,24,4,9984406.0,3571428.0,0.3577005983130093,-0.4464803334215614
0,24,5,8484968.0,3571428.0,0.4209123711486007,-0.37580830959857836
0,24,6,7793335.0,3571428.0,0.45826696786420706,-0.33888144581283935
0,24,7,8513841.0,3571428.0,0.4194849304796742,-0.3772836360917168
0,24,8,8563517.0,3571428.0,0.4170515455273809,-0.3798102650390598
0,24,9,8695025.0,3571428.0,0.4107438448998134,-0.38642893585656524
0,24,10,1.2736485E7,3571428.0,0.28040923378781507,-0.5522076892893041
0,24,11,1.1443956E7,3571428.0,0.3120798437183785,-0.505734280179804
0,24,12,8128329.0,3571428.0,0.4393803449638911,-0.3571593745084653
0,24,13,1.0081176E7,3571428.0,0.35426700218307866,-0.4506692976730184
0,24,14,9754504.0,3571428.0,0.36613117386593924,-0.436363291982785
0,24,15,9425185.0,3571428.0,0.3789239150212967,-0.4214479842366827
0,24,16,8658849.0,3571428.0,0.4124599008482536,-0.3846182669609317
0,24,17,1.0108719E7,3571428.0,0.3533017388256613,-0.4518542251167215
0,24,18,8684547.0,3571428.0,0.4112394117966084,-0.3859052707015519
0,24,19,8502541.0,3571428.0,0.420042432021204,-0.37670683564531326
0,24,20,9221832.0,3571428.0,0.3872796641708502,-0.41197530696500256
0,24,21,7902988.0,3571428.0,0.4519085692651944,-0.3449494233306646
0,24,22,9518701.0,3571428.0,0.37520119604555285,-0.42573578587091615
0,24,23,1.054362E7,3571428.0,0.33872882368674134,-0.47014784606134935
0,24,24,8921010.0,3571428.0,0.4003389750712083,-0.39757212702109546
0,24,25,8109715.0,3571428.0,0.4403888422712759,-0.35616369288239524
0,24,26,7985513.0,3571428.0,0.44723839282460626,-0.34946092185648
0,24,27,8789015.0,3571428.0,0.40635133743656143,-0.39109830650211236
0,25,0,8481022.0,5882352.0,0.6935899942247526,-0.15889718064764893
0,25,1,8789885.0,5882352.0,0.6692183117299032,-0.1744321840060478
0,25,2,8710413.0,5882352.0,0.6753241206817633,-0.1704877382230873
0,25,3,8765786.0,5882352.0,0.6710581344331245,-0.17323985483864351
0,25,4,8395197.0,5882352.0,0.7006806391797595,-0.15447988252577832
0,25,5,8584432.0,5882352.0,0.6852348530456063,-0.16416055565919077
0,25,6,8369248.0,5882352.0,0.7028531117730051,-0.15313542805549854
0,25,7,8594179.0,5882352.0,0.684457700962477,-0.16465338581517558
0,25,8,8795901.0,5882352.0,0.6687605965551454,-0.17472932349188605
0,25,9,1.0791677E7,5882352.0,0.545082288878735,-0.2635379290843858
0,25,10,8456508.0,5882352.0,0.6956005954230753,-0.1576400549199788
0,25,11,8502390.0,5882352.0,0.691846880700603,-0.15999001280481834
0,25,12,7977084.0,5882352.0,0.737406300347345,-0.13229315613267284
0,25,13,8439900.0,5882352.0,0.6969693953719831,-0.1567862917913507
0,25,14,8561726.0,5882352.0,0.6870521200982138,-0.16301031590630102
0,25,15,8627715.0,5882352.0,0.6817972081831633,-0.16634478144847273
0,25,16,8774704.0,5882352.0,0.6703761175305742,-0.173681466050569
0,26,0,8484159.0,1.4285714E7,1.6838102633390062,0.22629315234929834
0,26,1,8384890.0,1.4285714E7,1.7037449507387694,0.23140458175862752
0,26,2,7883312.0,1.4285714E7,1.8121462146874308,0.2581932362050703
0,26,3,9671177.0,1.4285714E7,1.4771432680841226,0.16942261956441096
0,26,4,8680556.0,1.4285714E7,1.6457141685394345,0.21635440815116977
0,26,5,8711694.0,1.4285714E7,1.6398319316541652,0.21479933896505976
0,26,6,9903324.0,1.4285714E7,1.4425170781042809,0.1591209635141091
0,27,0,1.1509364E7,5.0E7,4.344288702659852,0.637918678874948
0,27,1,1.5048943E7,5.0E7,3.32249248335913,0.5214640070897598
0,28,0,1.2874922E7,2.5E7,1.9417593364837473,0.288195402032378
0,28,1,1.1915431E7,2.5E7,2.098119656771123,0.32183025258659625
0,28,2,8656082.0,2.5E7,2.888142695505888,0.4606186467715077
0,28,3,1.0266623E7,2.5E7,2.435075292041015,0.3865123940567791
0,29,0,8677979.0,8333333.0,0.9602849926232825,-0.01759985825671427
0,29,1,8787886.0,8333333.0,0.9482750458984106,-0.0230656778613154
0,29,2,8870240.0,8333333.0,0.9394709726005159,-0.027116634013878465
0,29,3,1.0645523E7,8333333.0,0.7828016528638377,-0.10634826601239333
0,29,4,8635036.0,8333333.0,0.9650605973154021,-0.015445415927254657
0,29,5,9471481.0,8333333.0,0.8798342096658379,-0.05559915581646258
0,29,6,8761835.0,8333333.0,0.9510944910512467,-0.02177633384747348
0,29,7,8595013.0,8333333.0,0.9695544381375573,-0.013427801315540807
0,29,8,7959033.0,8333333.0,1.047028326179826,0.01995843118904602
0,29,9,9387443.0,8333333.0,0.8877106364320934,-0.05172857642916608
0,29,10,8781894.0,8333333.0,0.9489220662422024,-0.022769454159430255
0,29,11,9011590.0,8333333.0,0.9247350356596339,-0.03398268783958087
0,30,0,8934868.0,4347826.0,0.4866133444836566,-0.3128159855076447
0,30,1,8815652.0,4347826.0,0.49319392371658954,-0.3069822826695978
0,30,2,8331281.0,4347826.0,0.5218676455637494,-0.2824396274378781
0,30,3,7832465.0,4347826.0,0.5551031507960776,-0.25562630758172855
0,30,4,8829616.0,4347826.0,0.4924139396322558,-0.3076696612247214
0,30,5,9530330.0,4347826.0,0.45620938624370827,-0.340835783610196
0,30,6,9684660.0,4347826.0,0.4489394568317318,-0.34781222322110333
0,30,7,9848135.0,4347826.0,0.44148724606232553,-0.3550818380541594
0,30,8,8304545.0,4347826.0,0.5235477681197465,-0.2810436874629059
0,30,9,8764885.0,4347826.0,0.4960505471549256,-0.30447406699375695
0,30,10,8032940.0,4347826.0,0.541249654547401,-0.26660236782694835
0,30,11,1.049332E7,4347826.0,0.41434226727098766,-0.3826407618350684
0,30,12,8341511.0,4347826.0,0.5212276289032047,-0.28297257154314936
0,30,13,9873189.0,4347826.0,0.4403669371669073,-0.3561852953882813
0,30,14,9883628.0,4347826.0,0.43990182552398777,-0.3566442357650115
0,30,15,8717902.0,4347826.0,0.49872389022037644,-0.30213982740551437
0,30,16,8137733.0,4347826.0,0.5342797557993116,-0.27223128120023754
0,30,17,7908135.0,4347826.0,0.5497915753840823,-0.2598019192619887
0,30,18,8545542.0,4347826.0,0.5087829420298912,-0.2934674577104217
0,30,19,1.0007979E7,4347826.0,0.4344359635446877,-0.36207423009850953
0,30,20,8973451.0,4347826.0,0.4845210610722675,-0.31468734037034246
0,30,21,1.0239192E7,4347826.0,0.42462588844901045,-0.3719935314422594
0,30,22,8825192.0,4347826.0,0.4926607829042133,-0.3074520073337072
0,31,0,8172783.0,3030303.0,0.37077981882059025,-0.4308839121040648
0,31,1,7846218.0,3030303.0,0.3862119303848045,-0.4131743146574538
0,31,2,8767095.0,3030303.0,0.34564505118286043,-0.4613696568037137
0,31,3,8487593.0,3030303.0,0.3570273692435535,-0.4472984901739606
0,31,4,8853370.0,3030303.0,0.3422767827392281,-0.46562255885280046
0,31,5,1.0525585E7,3030303.0,0.28789877237227196,-0.540760186990917
0,31,6,9004183.0,3030303.0,0.3365439152003019,-0.4729582571910909
0,31,7,7866187.0,3030303.0,0.38523149780192106,-0.4142782107419012
0,31,8,7871096.0,3030303.0,0.38499123883128855,-0.41454915353181115
0,31,9,8399250.0,3030303.0,0.36078256987231005,-0.4427544522584993
0,31,10,8640147.0,3030303.0,0.35072354671743433,-0.45503507567492835
0,31,11,8670029.0,3030303.0,0.34951474787454573,-0.45653449435204974
0,31,12,1.0217231E7,3030303.0,0.2965875000770757,-0.5278471566183112
0,31,13,8661295.0,3030303.0,0.34986719653354376,-0.4560967749572658
0,31,14,8553918.0,3030303.0,0.354259065845616,-0.45067902690592093
0,31,15,7962767.0,3030303.0,0.3805590443623429,-0.4195779521617365
0,31,16,8400004.0,3030303.0,0.3607501853570546,-0.44279343708956087
0,31,17,8647862.0,3030303.0,0.3504106564142675,-0.45542269487969705
0,31,18,1.388028E7,3030303.0,0.21831713769462863,-0.6609121712350872
0,31,19,9841395.0,3030303.0,0.3079139695134684,-0.511570607475528
0,31,20,1.0117718E7,3030303.0,0.29950459184571065,-0.5235965148507409
0,31,21,7884605.0,3030303.0,0.3843316183879852,-0.41529388530778166
0,31,22,1.0014989E7,3030303.0,0.3025767676829201,-0.519164420841748
0,31,23,1.0300056E7,3030303.0,0.2942025752092998,-0.5313535301323029
0,31,24,8713742.0,3030303.0,0.3477613865547086,-0.45871864124412776
0,31,25,1.023293E7,3030303.0,0.29613248600352,-0.5285139474969477
0,31,26,1.1237349E7,3030303.0,0.2696635122750036,-0.5691778132417736
0,31,27,8031718.0,3030303.0,0.3772920065171611,-0.42332239586516546
0,31,28,1.1222152E7,3030303.0,0.2700286896844741,-0.5685900909901765
0,31,29,8722478.0,3030303.0,0.3474130860519224,-0.4591538269565553
0,31,30,1.0256359E7,3030303.0,0.2954560190414552,-0.5295071581301989
0,31,31,8560286.0,3030303.0,0.35399553239225884,-0.45100221896187537
0,31,32,1.0643815E7,3030303.0,0.28470083330084184,-0.5456112616994525
0,32,0,9263525.0,2631578.0,0.2840795485519821,-0.5465600308695598
0,32,1,9455292.0,2631578.0,0.2783180043514256,-0.5554586983100182
0,32,2,9563691.0,2631578.0,0.2751634280112145,-0.5604092887082601
0,32,3,7901207.0,2631578.0,0.3330602526930379,-0.477477192784855
0,32,4,9362948.0,2631578.0,0.28106297290126997,-0.5511963643670961
0,32,5,1.0140304E7,2631578.0,0.25951667721204413,-0.5858347280334882
0,32,6,9389309.0,2631578.0,0.2802738731891772,-0.5524173847891903
0,32,7,8120091.0,2631578.0,0.32408232863400177,-0.4893446492700865
0,32,8,7979355.0,2631578.0,0.32979833583040236,-0.48175154014540145
0,32,9,8643936.0,2631578.0,0.30444209674851824,-0.5164952956546504
0,32,10,8427925.0,2631578.0,0.3122450662529626,-0.505504415134905
0,32,11,8712537.0,2631578.0,0.3020449726641046,-0.5199283884145945
0,32,12,8775555.0,2631578.0,0.2998759622610764,-0.5230583454300984
0,32,13,8662812.0,2631578.0,0.3037787268152651,-0.5174426424226274
0,32,14,8578604.0,2631578.0,0.3067606337814404,-0.5132003736292999
0,32,15,7903437.0,2631578.0,0.3329662778358327,-0.47759974875018657
0,32,16,8647273.0,2631578.0,0.3043246119325711,-0.5166629231125225
0,32,17,1.0054587E7,2631578.0,0.26172909936529465,-0.5821479892775394
0,32,18,9778030.0,2631578.0,0.2691317167159438,-0.5700351183527743
0,32,19,9485492.0,2631578.0,0.2774318928317055,-0.5568436150555917
0,32,20,8344187.0,2631578.0,0.3153785982984322,-0.5011677813820554
0,32,21,8568302.0,2631578.0,0.30712946392412405,-0.5126785182822295
0,32,22,7783592.0,2631578.0,0.33809300384706703,-0.47096381598977616
0,32,23,8618098.0,2631578.0,0.3053548474384951,-0.5151951812876349
0,32,24,8604365.0,2631578.0,0.30584220915779375,-0.514502577984142
0,32,25,8660108.0,2631578.0,0.30387357755815514,-0.5173070610900803
0,32,26,9145740.0,2631578.0,0.2877381163251962,-0.5410026038266373
0,32,27,8515221.0,2631578.0,0.30904400484731986,-0.5099796768803785
0,32,28,8618737.0,2631578.0,0.3053322081878122,-0.5152273814188147
0,32,29,7809832.0,2631578.0,0.33695705618251454,-0.4724254446816753
0,32,30,8699720.0,2631578.0,0.3024899651942821,-0.519289028062873
0,32,31,8644471.0,2631578.0,0.3044232550493836,-0.5165221746548835
0,32,32,1.0108099E7,2631578.0,0.26034351266246997,-0.5844532397666409
0,32,33,1.0498815E7,2631578.0,0.25065476437102663,-0.6009240360324487
0,32,34,8475111.0,2631578.0,0.3105066116538179,-0.5079291479054411
0,32,35,1.0209719E7,2631578.0,0.25775224567884775,-0.5887975422163835
0,32,36,1.2490748E7,2631578.0,0.2106821785212543,-0.6763721995471946
0,32,37,9756517.0,2631578.0,0.2697251488415384,-0.5690785585752383
0,33,0,9479397.0,2777777.0,0.2930330906069236,-0.5330833344017384
0,33,1,9481860.0,2777777.0,0.2929569725771104,-0.5331961610265706
0,33,2,1.0449664E7,2777777.0,0.2658245279465445,-0.5754049486740658
0,33,3,8657593.0,2777777.0,0.32084864696226767,-0.4936997878144612
0,33,4,1.0431011E7,2777777.0,0.26629988214948674,-0.5746290257572244
0,33,5,9053515.0,2777777.0,0.3068175178369948,-0.5131198478431677
0,33,6,7906613.0,2777777.0,0.3513232530794159,-0.45429310454936717
0,33,7,8656005.0,2777777.0,0.3209075087179363,-0.49362012099544456
0,33,8,1.1467283E7,2777777.0,0.242234974056191,-0.6157631529226998
0,33,9,9458611.0,2777777.0,0.29367705258203347,-0.5321299871726277
0,33,10,8757193.0,2777777.0,0.3171994724793664,-0.4986675436100793
0,33,11,9065806.0,2777777.0,0.3064015488529095,-0.5137090436850873
0,33,12,9936992.0,2777777.0,0.27953901945377435,-0.5535575625514149
0,33,13,8532016.0,2777777.0,0.3255710022109663,-0.4873542835757949
0,33,14,1.0134438E7,2777777.0,0.2740928505359646,-0.5621022924914173
0,33,15,1.0390541E7,2777777.0,0.2673370905326296,-0.572940782746763
0,33,16,9179063.0,2777777.0,0.30262097558323764,-0.5191009729937933
0,33,17,8190412.0,2777777.0,0.33914984984882324,-0.4696083708732977
0,33,18,7977183.0,2777777.0,0.3482152785011952,-0.45815217743698167
0,33,19,9583546.0,2777777.0,0.2898485591867561,-0.5378288541298372
0,33,20,8672959.0,2777777.0,0.32028019502917054,-0.4944699157085581
0,33,21,8870296.0,2777777.0,0.3131549386852479,-0.5042407347631267
0,33,22,9052817.0,2777777.0,0.30684117441013115,-0.5130863636953548
0,33,23,9672660.0,2777777.0,0.28717819090095176,-0.5418485446909189
0,33,24,8198133.0,2777777.0,0.33883043858888356,-0.4700175820562138
0,33,25,7957171.0,2777777.0,0.34909102745184184,-0.4570613135411099
0,33,26,8621377.0,2777777.0,0.322196442633236,-0.49187925893009854
0,33,27,8574809.0,2777777.0,0.3239462243415568,-0.4895270774787508
0,33,28,8794993.0,2777777.0,0.31583618088155385,-0.5005381205051855
0,33,29,1.1267581E7,2777777.0,0.24652824772238158,-0.6081333111652786
0,33,30,9133209.0,2777777.0,0.30414030818740706,-0.5169260183192305
0,33,31,8061630.0,2777777.0,0.3445676618748318,-0.46272548407989844
0,33,32,7933991.0,2777777.0,0.3501109340809688,-0.45579432586199303
0,33,33,8686633.0,2777777.0,0.31977602829542817,-0.49515409584064296
0,33,34,8538125.0,2777777.0,0.3253380572432472,-0.487665131049546
0,33,35,8843386.0,2777777.0,0.3141078541635523,-0.5029212040750876
0,34,0,8794381.0,3703703.0,0.42114425108486886,-0.37556912335700776
0,34,1,9085480.0,3703703.0,0.4076507790452458,-0.3897117233761873
0,34,2,8237979.0,3703703.0,0.4495887887065505,-0.34718452720676274
0,34,3,7907624.0,3703703.0,0.4683711567469571,-0.32940985751797386
0,34,4,9971263.0,3703703.0,0.37143770051998426,-0.43011401794454573
0,34,5,8547253.0,3703703.0,0.43332085759015204,-0.3631904060076352
0,34,6,1.0120816E7,3703703.0,0.3659490499580271,-0.4365793759781906
0,34,7,9201990.0,3703703.0,0.40248935284650383,-0.39524560364684747
0,34,8,8697756.0,3703703.0,0.42582282142658406,-0.3707710668196306
0,34,9,8493962.0,3703703.0,0.43603950665190166,-0.36047416040198454
0,34,10,7991460.0,3703703.0,0.46345761600508545,-0.33398997667971886
0,34,11,1.0156113E7,3703703.0,0.3646772145997194,-0.43809137099591455
0,34,12,8563936.0,3703703.0,0.43247672565511935,-0.364037259740283
0,34,13,9574389.0,3703703.0,0.38683439747434534,-0.4124749152273369
