 Number of tacts (im units) = 1
 Number of massive (im units) = 100
 Trajectory File: sinus.txt
 Coef Load Impact: 10
 Command Line: curl 192.168.222.3:9000 > /dev/null 2>&1
cycle , cPeriod , count , procDur , procTime , spb
0,23,6,1.0110279E7,4000000.0,-4.027031490789216
0,23,7,8793177.0,4000000.0,-3.4208582393745086
0,23,8,9722621.0,4000000.0,-3.857233654085124
0,23,9,1.0370792E7,4000000.0,-4.13751932669127
0,23,10,8867419.0,4000000.0,-3.457372387437089
0,23,11,9004468.0,4000000.0,-3.523980676943856
0,23,12,1.1635039E7,4000000.0,-4.637078520280401
0,23,13,1.4614836E7,4000000.0,-5.627339549686642
0,23,14,1.2395158E7,4000000.0,-4.911920757251156
0,23,15,1.048366E7,4000000.0,-4.184529363874403
0,23,16,9871621.0,4000000.0,-3.923284818636059
0,23,17,1.1061067E7,4000000.0,-4.417370316498517
0,23,18,9854203.0,4000000.0,-3.915615133200551
0,23,19,8519064.0,4000000.0,-3.283318895930159
0,23,20,1.0767373E7,4000000.0,-4.300497666804412
0,23,21,1.1325401E7,4000000.0,-4.51993596752412
0,23,22,8427703.0,4000000.0,-3.2364923094105205
0,23,23,9676654.0,4000000.0,-3.8366522129623926
0,23,24,1.0174523E7,4000000.0,-4.0545406653747476
0,24,0,8744829.0,4545454.0,-2.8417405446150505
0,24,1,8545080.0,4545454.0,-2.7413886592711907
0,24,2,9858427.0,4545454.0,-3.362303578464974
0,24,3,9268442.0,4545454.0,-3.0942946949094163
0,24,4,8435109.0,4545454.0,-2.6851343193058335
0,24,5,8838004.0,4545454.0,-2.8877692672158757
0,24,6,1.0021495E7,4545454.0,-3.4335524706549903
0,24,7,8447071.0,4545454.0,-2.6912887750241388
0,24,8,9180074.0,4545454.0,-3.0526891497344435
0,24,9,1.0589883E7,4545454.0,-3.67313894864194
0,24,10,1.2029527E7,4545454.0,-4.22671284190238
0,24,11,8959568.0,4545454.0,-2.947098028966373
0,24,12,1.0351029E7,4545454.0,-3.574062582675304
0,24,13,9144905.0,4545454.0,-3.0360193119283903
0,24,14,8329447.0,4545454.0,-2.630389020729418
0,24,15,1.050403E7,4545454.0,-3.6377868638605424
0,24,16,1.117121E7,4545454.0,-3.9052294883406353
0,24,17,8880048.0,4545454.0,-2.908380462475435
0,24,18,9232206.0,4545454.0,-3.0772821935417993
0,24,19,1.0134424E7,4545454.0,-3.4822180311207984
0,24,20,8406696.0,4545454.0,-2.670480758335253
0,24,21,8452265.0,4545454.0,-2.6939583776760223
0,25,0,1.1563265E7,5263157.0,-3.418341534414187
0,25,1,1.171402E7,5263157.0,-3.4745963597067444
0,25,2,8566371.0,5263157.0,-2.1155055406171774
0,25,3,1.0160562E7,5263157.0,-2.8567140504857518
0,25,4,8827679.0,5263157.0,-2.246002073532453
0,25,5,1.1328146E7,5263157.0,-3.3291251246137286
0,25,6,1.1520998E7,5263157.0,-3.402437760159028
0,25,7,8890219.0,5263157.0,-2.2766613421431
0,25,8,8995939.0,5263157.0,-2.3280017667619215
0,25,9,1.0207751E7,5263157.0,-2.876837424447691
0,25,10,9551556.0,5263157.0,-2.588278010439417
0,25,11,8418922.0,5263157.0,-2.0401016065029403
0,25,12,9304242.0,5263157.0,-2.474346724940256
0,25,13,1.0120704E7,5263157.0,-2.8396439802592677
0,25,14,8535482.0,5263157.0,-2.09981725603271
0,25,15,9049533.0,5263157.0,-2.3537984285483047
0,25,16,1.0029904E7,5263157.0,-2.8005045102666637
0,25,17,9123719.0,5263157.0,-2.3892557582539817
0,25,18,8550956.0,5263157.0,-2.1076834650696314
0,26,0,9230137.0,6250000.0,-1.6932812982511538
0,26,1,9733828.0,6250000.0,-1.9240365050230102
0,26,2,8537582.0,6250000.0,-1.3545487058727022
0,26,3,1.0281409E7,6250000.0,-2.1617261861802235
0,26,4,1.0086763E7,6250000.0,-2.078717993599115
0,26,5,8619189.0,6250000.0,-1.3958638660191658
0,26,6,8504857.0,6250000.0,-1.3378699847247075
0,26,7,1.1322504E7,6250000.0,-2.5806246543795615
0,26,8,9066143.0,6250000.0,-1.6154254754637742
0,26,9,8520490.0,6250000.0,-1.3458455373447873
0,26,10,1.0132008E7,6250000.0,-2.098155066834841
0,26,11,9936858.0,6250000.0,-2.0136906635173832
0,26,12,8543301.0,6250000.0,-1.3574569047460463
0,26,13,9257871.0,6250000.0,-1.7063110764684226
0,26,14,9908133.0,6250000.0,-2.0011181028090888
0,26,15,8477034.0,6250000.0,-1.3236390770102107
0,27,0,8441890.0,6666666.0,-1.0253099137148456
0,27,1,9827910.0,6666666.0,-1.6855247321926972
0,27,2,1.6439332E7,6666666.0,-3.9197546881519685
0,27,3,1.0402612E7,6666666.0,-1.9323370281842942
0,27,4,9871769.0,6666666.0,-1.7048628677568773
0,27,5,9439613.0,6666666.0,-1.5104549218471433
0,27,6,9828283.0,6666666.0,-1.685689557438124
0,27,7,1.0269637E7,6666666.0,-1.8764639538298433
0,27,8,9056352.0,6666666.0,-1.3304459670550965
0,27,9,9691129.0,6666666.0,-1.624656770496561
0,27,10,1.0827811E7,6666666.0,-2.1063196901715733
0,27,11,9169662.0,6666666.0,-1.3844463005915832
0,27,12,8962403.0,6666666.0,-1.2851577082149455
0,27,13,1.059577E7,6666666.0,-2.0122382507984655
0,27,14,9501373.0,6666666.0,-1.5387767022011325
0,28,0,9317980.0,6250000.0,-1.7344175660468417
0,28,1,9933485.0,6250000.0,-2.012216229682467
0,28,2,9652417.0,6250000.0,-1.8875605852083024
0,28,3,8881872.0,6250000.0,-1.5262449275745902
0,28,4,9478567.0,6250000.0,-1.808626669313147
0,28,5,1.0063125E7,6250000.0,-2.068528500066979
0,28,6,8833976.0,6250000.0,-1.502761976958289
0,28,7,1.0194015E7,6250000.0,-2.12465250952408
0,28,8,1.0593297E7,6250000.0,-2.291511312487902
0,28,9,9322914.0,6250000.0,-1.7367166070947138
0,28,10,9262719.0,6250000.0,-1.7085847186108762
0,28,11,1.034129E7,6250000.0,-2.1869469984105314
0,28,12,9063434.0,6250000.0,-1.6141275921648623
0,28,13,8886258.0,6250000.0,-1.528389008731489
0,28,14,1.0202491E7,6250000.0,-2.128262029939497
0,28,15,9443293.0,6250000.0,-1.7924344754160837
0,29,0,8803149.0,5555555.0,-1.9991060121604463
0,29,1,9450446.0,5555555.0,-2.3072485341961437
0,29,2,1.2433035E7,5555555.0,-3.4984970475784976
0,29,3,1.1909407E7,5555555.0,-3.311626859148314
0,29,4,1.2330342E7,5555555.0,-3.4624767108574366
0,29,5,1.0234492E7,5555555.0,-2.6533883939331204
0,29,6,1.0992829E7,5555555.0,-2.9638202084554943
0,29,7,1.0577584E7,5555555.0,-2.7965903142208504
0,29,8,9074614.0,5555555.0,-2.131007093775123
0,29,9,1.0267294E7,5555555.0,-2.667285465877124
0,29,10,1.0571713E7,5555555.0,-2.794179129613865
0,29,11,9202187.0,5555555.0,-2.191636029606573
0,29,12,8896992.0,5555555.0,-2.0451574859215134
0,29,13,1.081757E7,5555555.0,-2.8940226271231175
0,29,14,9126484.0,5555555.0,-2.155760452897435
0,29,15,8841990.0,5555555.0,-2.0182256793010827
0,29,16,9949142.0,5555555.0,-2.5305817794860004
0,29,17,9865802.0,5555555.0,-2.494049437486523
0,30,0,8906020.0,4761904.0,-2.7190303030031133
0,30,1,9518832.0,4761904.0,-3.0080302614808025
0,30,2,1.0097169E7,4761904.0,-3.2641898948671955
0,30,3,9060536.0,4761904.0,-2.793732544979379
0,30,4,9402182.0,4761904.0,-2.9544801788360213
0,30,5,1.0275199E7,4761904.0,-3.3400960584116817
0,30,6,8941430.0,4761904.0,-2.736263451472753
0,30,7,9647804.0,4761904.0,-3.0664783619548737
0,30,8,1.0367299E7,4761904.0,-3.3788498828728097
0,30,9,9165119.0,4761904.0,-2.8435747243993554
0,30,10,9991638.0,4761904.0,-3.21856055254617
0,30,11,1.0466777E7,4761904.0,-3.420323356228697
0,30,12,9268406.0,4761904.0,-2.8922441390713844
0,30,13,8962146.0,4761904.0,-2.746313788346521
0,30,14,1.0316966E7,4761904.0,-3.357713635291504
0,30,15,9619466.0,4761904.0,-3.0537032818294514
0,30,16,8860005.0,4761904.0,-2.696533311952029
0,30,17,1.0633518E7,4761904.0,-3.4889633478595194
0,30,18,9726687.0,4761904.0,-3.1018430493872
0,30,19,8912753.0,4761904.0,-2.722312352654703
0,30,20,9268677.0,4761904.0,-2.8923711210831766
0,31,0,1.0169807E7,4166666.0,-3.8752402226991496
0,31,1,8971304.0,4166666.0,-3.3306688454877835
0,31,2,1.0179683E7,4166666.0,-3.8794556528057713
0,31,3,1.0346722E7,4166666.0,-3.950140916390323
0,31,4,8783426.0,4166666.0,-3.2387525793385885
0,31,5,9849345.0,4166666.0,-3.7361866125531544
0,31,6,1.130945E7,4166666.0,-4.336527960735113
0,31,7,8913399.0,4166666.0,-3.302546589449638
0,31,8,8983075.0,4166666.0,-3.336363368343636
0,31,9,1.0580491E7,4166666.0,-4.047171333064727
0,31,10,9777524.0,4166666.0,-3.7044020184742
0,31,11,8942454.0,4166666.0,-3.316680260138594
0,31,12,1.0917367E7,4166666.0,-4.183292210645655
0,31,13,9579980.0,4166666.0,-3.6157591360726213
0,31,14,9003508.0,4166666.0,-3.3462306599421385
0,31,15,1.1521585E7,4166666.0,-4.417235393661091
0,31,16,9741003.0,4166666.0,-3.688149882969072
0,31,17,9039466.0,4166666.0,-3.363540867954132
0,31,18,9826069.0,4166666.0,-3.7259112068347076
0,31,19,9697070.0,4166666.0,-3.6685184185106126
0,31,20,9018113.0,4166666.0,-3.3532698405983146
0,31,21,9640194.0,4166666.0,-3.64297084964809
0,31,22,1.2665032E7,4166666.0,-4.828176026332989
0,31,23,1.3515949E7,4166666.0,-5.110578555726465
0,32,0,1.1774072E7,4000000.0,-4.688666959242274
0,32,1,9074030.0,4000000.0,-3.5574021944211918
0,32,2,8909373.0,4000000.0,-3.4778715017000987
0,32,3,1.0113804E7,4000000.0,-4.0285454166015375
0,32,4,9461177.0,4000000.0,-3.7388517602611833
0,32,5,8902556.0,4000000.0,-3.4745472288179355
0,32,6,9754523.0,4000000.0,-3.8714604575133404
0,32,7,9881238.0,4000000.0,-3.92751368531553
0,32,8,8921538.0,4000000.0,-3.483797383100155
0,32,9,9349785.0,4000000.0,-3.6874163297908273
0,32,10,1.0063006E7,4000000.0,-4.0066774030712375
0,32,11,8889271.0,4000000.0,-3.468061550574368
0,32,12,1.0920661E7,4000000.0,-4.361889345833012
0,32,13,1.0112637E7,4000000.0,-4.028044268959258
0,32,14,8920702.0,4000000.0,-3.4833904048427877
0,32,15,9121685.0,4000000.0,-3.580150793040034
0,32,16,1.0743353E7,4000000.0,-4.290798544802535
0,32,17,9072210.0,4000000.0,-3.556531032175223
0,32,18,8865885.0,4000000.0,-3.456621024084945
0,32,19,9872986.0,4000000.0,-3.923885298522787
0,32,20,9763273.0,4000000.0,-3.8753544186667765
0,32,21,8907990.0,4000000.0,-3.477197295006686
0,32,22,9522126.0,4000000.0,-3.7667393258039645
0,32,23,1.0220489E7,4000000.0,-4.074116838172229
0,32,24,8858205.0,4000000.0,-3.452857353476453
0,33,0,1.0647056E7,4166666.0,-4.074408495176066
0,33,1,1.0132079E7,4166666.0,-3.859098785322326
0,33,2,8949563.0,4166666.0,-3.3201314078032977
0,33,3,1.0887659E7,4166666.0,-4.171458215628669
0,33,4,1.0255213E7,4166666.0,-3.9115599626040103
0,33,5,8861762.0,4166666.0,-3.2773139322080835
0,33,6,9782344.0,4166666.0,-3.7065424208993543
0,33,7,1.0685491E7,4166666.0,-4.090057940573911
0,33,8,9236983.0,4166666.0,-3.45741455534701
0,33,9,8935164.0,4166666.0,-3.313138393488849
0,33,10,1.0851802E7,4166666.0,-4.157131723026722
0,33,11,9327731.0,4166666.0,-3.4998732428903616
0,33,12,8801610.0,4166666.0,-3.247734322308819
0,33,13,1.0405537E7,4166666.0,-3.974758090206531
0,33,14,9699991.0,4166666.0,-3.669826425111436
0,33,15,1.1179503E7,4166666.0,-4.286338080268378
0,33,16,1.2840762E7,4166666.0,-4.888021077178463
0,33,17,9775146.0,4166666.0,-3.7033456386723023
0,33,18,8992830.0,4166666.0,-3.341076948090349
0,33,19,9614379.0,4166666.0,-3.6313254927057144
0,33,20,9900837.0,4166666.0,-3.7588322186859107
0,33,21,8797715.0,4166666.0,-3.245812001953201
0,33,22,9620798.0,4166666.0,-3.6342240741773804
0,33,23,1.0364087E7,4166666.0,-3.95742361157184
0,34,0,9065964.0,4545454.0,-2.9983672312542797
0,34,1,1.0035848E7,4545454.0,-3.4397680793353262
0,34,2,1.0461713E7,4545454.0,-3.6202553463298153
0,34,3,8642440.0,4545454.0,-2.7905910608003714
0,34,4,9363000.0,4545454.0,-3.138377563225423
0,34,5,1.0491051E7,4545454.0,-3.632417312012976
0,34,6,8813571.0,4545454.0,-2.8757464037000946
0,34,7,8557143.0,4545454.0,-2.7475152256292694
0,34,8,9302536.0,4545454.0,-3.1102409231599886
0,34,9,9657049.0,4545454.0,-3.2726716796461295
0,34,10,8541501.0,4545454.0,-2.7395692900557074
0,34,11,9373326.0,4545454.0,-3.14316454790339
0,34,12,1.0266848E7,4545454.0,-3.5385986530637323
0,34,13,8908655.0,4545454.0,-2.9223487354336957
0,34,14,1.121645E7,4545454.0,-3.9227815765040006
0,34,15,1.0041644E7,4545454.0,-3.442275534835282
0,34,16,8948067.0,4545454.0,-2.941519602196885
0,34,17,9355565.0,4545454.0,-3.134927534184458
0,34,18,1.0835846E7,4545454.0,-3.772855571110188
0,34,19,9442006.0,4545454.0,-3.1748700500885443
0,34,20,8998811.0,4545454.0,-2.966078634600387
0,34,21,1.0946981E7,4545454.0,-3.8171709724435567
0,35,0,9363201.0,5263157.0,-2.501780212752183
0,35,1,8998446.0,5263157.0,-2.329211895669552
0,35,2,1.1841202E7,5263157.0,-3.5214946462513055
0,35,3,9225176.0,5263157.0,-2.4372833526165696
0,35,4,8907444.0,5263157.0,-2.2850677545877818
0,35,5,1.0116559E7,5263157.0,-2.8378649346910385
0,35,6,9637974.0,5263157.0,-2.6273942516977593
0,35,7,9139159.0,5263157.0,-2.3965990788392495
0,35,8,9459449.0,5263157.0,-2.546195148602995
0,35,9,1.0072589E7,5263157.0,-2.818947882260999
0,35,10,8893183.0,5263157.0,-2.2781090391093843
0,35,11,9405284.0,5263157.0,-2.5212558873316224
0,35,12,1.02973E7,5263157.0,-2.914770403795595
0,35,13,8842018.0,5263157.0,-2.2530506946185858
0,35,14,1.0805428E7,5263157.0,-3.1239564862658273
0,35,15,1.0256569E7,5263157.0,-2.8975578082518627
0,35,16,8971449.0,5263157.0,-2.316162674236741
0,35,17,9706620.0,5263157.0,-2.6582170274497523
0,35,18,1.0660603E7,5263157.0,-3.065354453426859
0,36,0,9134973.0,6250000.0,-1.6482725071357385
0,36,1,8789772.0,6250000.0,-1.4809759260727307
0,36,2,1.0528432E7,6250000.0,-2.264836791544372
0,36,3,9431496.0,6250000.0,-1.7870056754754353
0,36,4,8940018.0,6250000.0,-1.5545837586938211
0,36,5,1.0714252E7,6250000.0,-2.3408183945124823
0,36,6,1.0330516E7,6250000.0,-2.182419973368109
0,36,7,8839535.0,6250000.0,-1.5054940239233967
0,36,8,9357041.0,6250000.0,-1.7525851509679502
0,36,9,1.0303292E7,6250000.0,-2.1709599076004045
0,36,10,8935662.0,6250000.0,-1.5524671546814246
0,36,11,1.0210503E7,6250000.0,-2.1316711991850155
0,36,12,9967055.0,6250000.0,-2.0268683743844766
0,36,13,8649729.0,6250000.0,-1.411224836874122
0,36,14,1.0616849E7,6250000.0,-2.301156232274644
0,36,15,1.0715447E7,6250000.0,-2.341302752138235
0,37,0,8831411.0,6666666.0,-1.2212139910443045
0,37,1,1.0828419E7,6666666.0,-2.1065635470617767
0,37,2,1.0308594E7,6666666.0,-1.892907379256722
0,37,3,9063613.0,6666666.0,-1.3339265614181497
0,37,4,8868328.0,6666666.0,-1.239330498454624
0,37,5,1.0421826E7,6666666.0,-1.9403512051270049
0,37,6,9453742.0,6666666.0,-1.516950483782743
0,37,7,8962544.0,6666666.0,-1.2852260325697673
0,37,8,9905507.0,6666666.0,-1.7196801170520315
0,37,9,9811570.0,6666666.0,-1.678298091292107
0,37,10,8897611.0,6666666.0,-1.2536471713087118
0,37,11,9478375.0,6666666.0,-1.5282518950403063
0,37,12,1.004828E7,6666666.0,-1.781830308647834
0,37,13,8905728.0,6666666.0,-1.2576072919960344
0,37,14,1.0334633E7,6666666.0,-1.9038636120316943
0,38,0,1.0220998E7,6250000.0,-2.1361328596263602
0,38,1,9158412.0,6250000.0,-1.6594015944334797
0,38,2,1.0831042E7,6250000.0,-2.387902225759262
0,38,3,1.0994312E7,6250000.0,-2.4528804000418365
0,38,4,9194007.0,6250000.0,-1.6762481272718928
0,38,5,1.0915712E7,6250000.0,-2.4217205138511515
0,38,6,1.0278075E7,6250000.0,-2.1603176510094406
0,38,7,8851302.0,6250000.0,-1.5112714146960269
0,38,8,8843022.0,6250000.0,-1.5072068812641386
0,38,9,1.0492075E7,6250000.0,-2.2498136903189665
0,38,10,9253870.0,6250000.0,-1.7044337681707842
0,38,11,8935018.0,6250000.0,-1.5521541440444846
0,38,12,9884315.0,6250000.0,-1.990665599952255
0,38,13,9747129.0,6250000.0,-1.9299669650116247
0,38,14,9045875.0,6250000.0,-1.6057056482933159
0,38,15,9346088.0,6250000.0,-1.7474984855184637
0,39,0,1.0003689E7,5555555.0,-2.5543273022343387
0,39,1,8889382.0,5555555.0,-2.0414411790351807
0,39,2,1.020243E7,5555555.0,-2.6397617224584016
0,39,3,1.037413E7,5555555.0,-2.71224234442964
0,39,4,8784295.0,5555555.0,-1.9897946064798129
0,39,5,1.5441054E7,5555555.0,-4.439494903071358
0,39,6,1.1579918E7,5555555.0,-3.189780325983013
0,39,7,1.1043931E7,5555555.0,-2.983962331340945
0,39,8,1.0469275E7,5555555.0,-2.751891562477671
0,39,9,9801579.0,5555555.0,-2.4656859317912057
0,39,10,8831261.0,5555555.0,-2.0129526867217877
0,39,11,9892513.0,5555555.0,-2.5057917818849216
0,39,12,9912706.0,5555555.0,-2.51464774203553
0,39,13,9383349.0,5555555.0,-2.276304181096459
0,39,14,9449406.0,5555555.0,-2.3067705767373923
0,39,15,1.0033661E7,5555555.0,-2.5673197228085316
0,39,16,9076087.0,5555555.0,-2.1317119875125585
0,39,17,9369937.0,5555555.0,-2.2700921939445773
0,40,0,1.0249996E7,4761904.0,-3.329430601320085
0,40,1,8816834.0,4761904.0,-2.6753202835882437
0,40,2,9190385.0,4761904.0,-2.8555306928215582
0,40,3,1.1567788E7,4761904.0,-3.8546968503648413
0,40,4,9011843.0,4761904.0,-2.770329812688858
0,40,5,8885357.0,4761904.0,-2.708942459982993
0,40,6,1.0897861E7,4761904.0,-3.5956062848669417
0,40,7,9457980.0,4761904.0,-2.9801775553516903
0,40,8,8875628.0,4761904.0,-2.7041845578316863
0,40,9,1.087658E7,4761904.0,-3.587117227616674
0,40,10,9919230.0,4761904.0,-3.1869732470886722
0,40,11,8839951.0,4761904.0,-2.6866922193902543
0,40,12,9420231.0,4761904.0,-2.962809167798723
0,40,13,9974507.0,4761904.0,-3.211108036704822
0,40,14,8851792.0,4761904.0,-2.6925056451539966
0,40,15,9720193.0,4761904.0,-3.098942523986402
0,40,16,1.0038477E7,4761904.0,-3.2388719250132967
0,40,17,8916420.0,4761904.0,-2.7240988156472334
0,40,18,9732606.0,4761904.0,-3.104485066358385
0,40,19,1.0495199E7,4761904.0,-3.4321004189720705
0,40,20,9062422.0,4761904.0,-2.794636458563273
0,41,0,8741051.0,4166666.0,-3.2177496535013668
0,41,1,9886690.0,4166666.0,-3.752622281403391
0,41,2,9880557.0,4166666.0,-3.7499273910699236
0,41,3,9344292.0,4166666.0,-3.50757712457559
0,41,4,9791500.0,4166666.0,-3.71060539449445
0,41,5,1.0131016E7,4166666.0,-3.8586431243932466
0,41,6,9249235.0,4166666.0,-3.4631712512502713
0,41,7,9461175.0,4166666.0,-3.561563867472068
0,41,8,1.0344828E7,4166666.0,-3.9493458539121393
0,41,9,9566954.0,4166666.0,-3.6098499698384474
0,41,10,9775055.0,4166666.0,-3.70330520860424
0,41,11,1.0312349E7,4166666.0,-3.935689135861031
0,41,12,8929099.0,4166666.0,-3.3101894936277754
0,41,13,9508151.0,4166666.0,-3.583073813884468
0,41,14,1.0490158E7,4166666.0,-4.009933406707785
0,41,15,8893311.0,4166666.0,-3.2927479110263222
0,41,16,8864405.0,4166666.0,-3.278609012327972
0,41,17,1.0253881E7,4166666.0,-3.9109958418771673
0,41,18,9443776.0,4166666.0,-3.5535698855526254
0,41,19,8791556.0,4166666.0,-3.242770579914321
0,41,20,9687935.0,4166666.0,-3.66442527498462
0,41,21,1.0236075E7,4166666.0,-3.9034477051301817
0,41,22,9212979.0,4166666.0,-3.446113924347788
0,41,23,9364662.0,4166666.0,-3.5170341814394805
0,42,0,9999073.0,4000000.0,-3.9789974770744063
0,42,1,8917067.0,4000000.0,-3.4816203847650855
0,42,2,1.0907583E7,4000000.0,-4.356685350574461
0,42,3,1.0196228E7,4000000.0,-4.063795469281505
0,42,4,8832666.0,4000000.0,-3.440318169308074
0,42,5,9728536.0,4000000.0,-3.859874989960046
0,42,6,1.0361951E7,4000000.0,-4.133815429192287
0,42,7,9152629.0,4000000.0,-3.594858673502557
0,42,8,9004249.0,4000000.0,-3.523875049772813
0,42,9,1.1824591E7,4000000.0,-4.707261365584181
0,42,10,9391734.0,4000000.0,-3.7068579232343386
0,42,11,8952931.0,4000000.0,-3.4990524608187834
0,42,12,9537755.0,4000000.0,-3.7738617102291054
0,42,13,9938848.0,4000000.0,-3.9527605743182175
0,42,14,8948967.0,4000000.0,-3.4971291526260986
0,42,15,9295516.0,4000000.0,-3.66213511411767
0,42,16,1.0155761E7,4000000.0,-4.046524805505134
0,42,17,9049312.0,4000000.0,-3.5455557064391257
0,42,18,9913081.0,4000000.0,-3.9414866349449746
0,42,19,1.0369497E7,4000000.0,-4.136976989643994
0,42,20,8979855.0,4000000.0,-3.51209332732628
0,42,21,9774200.0,4000000.0,-3.8802123000299966
0,42,22,1.048948E7,4000000.0,-4.186939679115284
0,42,23,9361537.0,4000000.0,-3.6928716679250657
0,42,24,8867735.0,4000000.0,-3.457527150182646
0,43,0,1.0121107E7,4166666.0,-3.8543932742767053
0,43,1,9855525.0,4166666.0,-3.738910751292625
0,43,2,8807938.0,4166666.0,-3.2508556012874488
0,43,3,9619483.0,4166666.0,-3.6336304266681863
0,43,4,1.0239693E7,4166666.0,-3.904982472912156
0,43,5,8893925.0,4166666.0,-3.293047740423081
0,43,6,9570477.0,4166666.0,-3.611448950889801
0,43,7,1.0403372E7,4166666.0,-3.9738543930865013
0,43,8,9064681.0,4166666.0,-3.375638364115673
0,43,9,9817697.0,4166666.0,-3.722209356972888
0,43,10,1.0751332E7,4166666.0,-4.116735842330492
0,43,11,9166396.0,4166666.0,-3.424099265883921
0,43,12,9601551.0,4166666.0,-3.625527042730669
0,43,13,1.0166662E7,4166666.0,-3.873896964775195
0,43,14,8971390.0,4166666.0,-3.330710477280026
0,43,15,8843215.0,4166666.0,-3.26821495094166
0,43,16,1.0082584E7,4166666.0,-3.8378316008661857
0,43,17,9630368.0,4166666.0,-3.638541940985215
0,43,18,8761334.0,4166666.0,-3.2278154804384327
0,43,19,1.4797642E7,4166666.0,-5.5040382740609575
0,43,20,9960654.0,4166666.0,-3.7849916561304364
0,43,21,1.3020044E7,4166666.0,-4.948237630902655
0,43,22,1.0443621E7,4166666.0,-3.990624140475255
0,43,23,9592014.0,4166666.0,-3.6212111516340646
0,44,0,9380498.0,4545454.0,-3.146486281301396
0,44,1,1.0239358E7,4545454.0,-3.5269546049552236
0,44,2,9111901.0,4545454.0,-3.0203172546301635
0,44,3,1.1512944E7,4545454.0,-4.036091251571502
0,44,4,1.0336276E7,4545454.0,-3.567868303064997
0,44,5,8857094.0,4545454.0,-2.8971398679053677
0,44,6,1.0828831E7,4545454.0,-3.770043088932841
0,44,7,1.0202712E7,4545454.0,-3.511383605900207
0,44,8,8975169.0,4545454.0,-2.954653679122968
0,44,9,9699287.0,4545454.0,-3.291625431474351
0,44,10,1.0592493E7,4545454.0,-3.6742091860916988
0,44,11,9153904.0,4545454.0,-3.040290864637327
0,44,12,8826077.0,4545454.0,-2.881904449144852
0,44,13,1.0084731E7,4545454.0,-3.4608705127475825
0,44,14,9491297.0,4545454.0,-3.197482964138125
0,44,15,8760381.0,4545454.0,-2.849457275302154
0,44,16,9444685.0,4545454.0,-3.176102108075644
0,44,17,9945927.0,4545454.0,-3.400680002594998
0,44,18,9043253.0,4545454.0,-2.9874741405706953
0,44,19,1.0211256E7,4545454.0,-3.515018971910429
0,44,20,9884020.0,4545454.0,-3.373563484495447
0,44,21,8790457.0,4545454.0,-2.864341867848145
0,45,0,1.0234344E7,5263157.0,-2.8881368530749985
0,45,1,1.0295794E7,5263157.0,-2.9141351932819024
0,45,2,8944828.0,5263157.0,-2.3032566872272584
0,45,3,9338265.0,5263157.0,-2.4901986890164136
0,45,4,1.0118784E7,5263157.0,-2.838820001502734
0,45,5,9270430.0,5263157.0,-2.458535537274072
0,45,6,8864798.0,5263157.0,-2.264225186696534
0,45,7,1.0765963E7,5263157.0,-3.1080655770047794
0,45,8,1.1880116E7,5263157.0,-3.5357435599321914
0,45,9,1.5906071E7,5263157.0,-4.803165914661749
0,45,10,1.4194703E7,5263157.0,-4.308799848669982
0,45,11,1.005171E7,5263157.0,-2.8099362513553383
0,45,12,1.1422217E7,5263157.0,-3.365040814440226
0,45,13,9244731.0,5263157.0,-2.4464795351061634
0,45,14,8980967.0,5263157.0,-2.320767753871773
0,45,15,9680504.0,5263157.0,-2.646516435293948
0,45,16,9977862.0,5263157.0,-2.777911678664215
0,45,17,8995274.0,5263157.0,-2.327680714667661
0,45,18,9562498.0,5263157.0,-2.5932503211172886
0,46,0,1.0280748E7,6250000.0,-2.1614469658118187
0,46,1,8993854.0,6250000.0,-1.580658159090834
0,46,2,1.0106589E7,6250000.0,-2.087245874621392
0,46,3,1.0417005E7,6250000.0,-2.2186285527205394
0,46,4,9016116.0,6250000.0,-1.591394732977704
0,46,5,1.0287194E7,6250000.0,-2.164169126659999
0,46,6,1.0447084E7,6250000.0,-2.2311506932954774
0,46,7,9245819.0,6250000.0,-1.7006536991171426
0,46,8,1.0739886E7,6250000.0,-2.351196541652996
0,46,9,1.0505373E7,6250000.0,-2.2553145957551672
0,46,10,9008609.0,6250000.0,-1.5877772033186899
0,46,11,1.0904124E7,6250000.0,-2.417107642398377
0,46,12,1.0382784E7,6250000.0,-2.204338018451117
0,46,13,8955231.0,6250000.0,-1.5619677560271785
0,46,14,9659839.0,6250000.0,-1.890898707697337
0,46,15,1.0608097E7,6250000.0,-2.297574649055501
0,47,0,9850144.0,6666666.0,-1.6953388201302402
0,47,1,9000589.0,6666666.0,-1.3036223315555424
0,47,2,1.0595537E7,6666666.0,-2.012142748794471
0,47,3,9440968.0,6666666.0,-1.5110782808677046
0,47,4,8873846.0,6666666.0,-1.242031900242713
0,47,5,9421337.0,6666666.0,-1.5020384121427814
0,47,6,9919364.0,6666666.0,-1.7257512986660632
0,47,7,9105426.0,6666666.0,-1.3539157168486373
0,47,8,9111563.0,6666666.0,-1.3568418484242422
0,47,9,1.0187715E7,6666666.0,-1.84168089615087
0,47,10,8822806.0,6666666.0,-1.2169803234591294
0,47,11,1.08143E7,6666666.0,-2.1008971567530033
0,47,12,1.0170871E7,6666666.0,-1.83449448554027
0,47,13,8859262.0,6666666.0,-1.2348884799781306
0,47,14,9792915.0,6666666.0,-1.6700328744243962
