 


 Number of tacts (im units) = 1
 Number of massive (im units) = 100
 Trajectory File: sinus.txt
 Coef Load Impact: 10
 Command Line: ping 192.168.1.4 > /dev/null 2>&1
cycle , cPeriod , count , procDur , procTime , spb
0,5,13,3149963.0,5000000.0,-2.0066455181314975
0,5,14,4243179.0,5000000.0,-0.7127865131733593
0,5,15,3546063.0,5000000.0,-1.4922355724785075
0,5,16,3641550.0,5000000.0,-1.3768372696045748
0,5,17,2974657.0,5000000.0,-2.2553310875724275
0,5,18,3191215.0,5000000.0,-1.950139396698842
0,5,19,2915710.0,5000000.0,-2.3422567799011067
0,6,0,2493556.0,5882352.0,-3.7273188313410524
0,6,1,2992508.0,5882352.0,-2.9351568903653575
0,6,2,2557147.0,5882352.0,-3.617953145639518
0,6,3,2649350.0,5882352.0,-3.464116733259255
0,6,4,2671788.0,5882352.0,-3.4274901419443786
0,6,5,5439689.0,5882352.0,-0.33976938378484023
0,6,6,2837945.0,5882352.0,-3.165470346544319
0,6,7,2304578.0,5882352.0,-4.0695959743504435
0,6,8,2877291.0,5882352.0,-3.1056722186951218
0,6,9,2416557.0,5882352.0,-3.8635396571452842
0,6,10,3484213.0,5882352.0,-2.274463123118804
0,6,11,2443308.0,5882352.0,-3.8157279215334756
0,6,12,2611860.0,5882352.0,-3.526011148075856
0,6,13,3003240.0,5882352.0,-2.9196096947281287
0,6,14,2594868.0,5882352.0,-3.554357387920093
0,6,15,2630061.0,5882352.0,-3.495851877717753
0,6,16,5821519.0,5882352.0,-0.04514689906683501
0,7,0,5946347.0,6666666.0,-0.496584485847203
0,7,1,2466261.0,6666666.0,-4.318696622131014
0,7,2,2518674.0,6666666.0,-4.22736738497613
0,7,3,5542924.0,6666666.0,-0.8016977356915111
0,7,4,6074936.0,6666666.0,-0.40366990552049764
0,7,5,5998516.0,6666666.0,-0.4586487591898998
0,7,6,2424527.0,6666666.0,-4.392816726493348
0,7,7,2358270.0,6666666.0,-4.513151712268347
0,7,8,2435371.0,6666666.0,-4.373435672908884
0,7,9,2390518.0,6666666.0,-4.454166793424021
0,7,10,2562996.0,6666666.0,-4.151607691219951
0,7,11,2566039.0,6666666.0,-4.146454447915934
0,7,12,4857159.0,6666666.0,-1.3752637709878468
0,7,13,2746198.0,6666666.0,-3.851768509916247
0,7,14,2562383.0,6666666.0,-4.152646531542495
0,8,0,4904063.0,6666666.0,-1.3335265680862567
0,8,1,6008981.0,6666666.0,-0.4510786670985101
0,8,2,2655908.0,6666666.0,-3.996956704123917
0,8,3,5846880.0,6666666.0,-0.5698451694466616
0,8,4,5253850.0,6666666.0,-1.0343102820875025
0,8,5,6108522.0,6666666.0,-0.37972555176170897
0,8,6,2686347.0,6666666.0,-3.947465870035784
0,8,7,6003684.0,6666666.0,-0.45490872149483297
0,8,8,6105439.0,6666666.0,-0.38191800991045183
0,8,9,2330755.0,6666666.0,-4.564120729604705
0,8,10,5996323.0,6666666.0,-0.46023678852389205
0,8,11,5971731.0,6666666.0,-0.4780846106181719
0,8,12,2292117.0,6666666.0,-4.6367191530262595
0,8,13,2474938.0,6666666.0,-4.303443736776614
0,8,14,2656086.0,6666666.0,-3.9966656480052247
0,9,0,6082639.0,5882352.0,0.14541033045848886
0,9,1,4561781.0,5882352.0,-1.1041657711429629
0,9,2,2379145.0,5882352.0,-3.9313009766444034
0,9,3,3042765.0,5882352.0,-2.8628259708017727
0,9,4,2637993.0,5882352.0,-3.4827737033722386
0,9,5,4565474.0,5882352.0,-1.100651352822906
0,9,6,5469010.0,5882352.0,-0.3164229165851129
0,9,7,4112806.0,5882352.0,-1.554127847011777
0,9,8,5087455.0,5882352.0,-0.6305042834370893
0,9,9,2585415.0,5882352.0,-3.5702074497576177
0,9,10,2899220.0,5882352.0,-3.0726983718738814
0,9,11,2778321.0,5882352.0,-3.25768587576444
0,9,12,2614598.0,5882352.0,-3.521460844982514
0,9,13,1862144.0,5882352.0,-4.995377471040607
0,9,14,4958995.0,5882352.0,-0.7415733872885432
0,9,15,6028277.0,5882352.0,0.10642190846337748
0,9,16,5316787.0,5882352.0,-0.43901747085907816
0,10,0,2432463.0,5000000.0,-3.129237613639915
0,10,1,5928581.0,5000000.0,0.7398075351137854
0,10,2,5975713.0,5000000.0,0.7741972678902647
0,10,3,2405549.0,5000000.0,-3.1775579661525954
0,10,4,3798868.0,5000000.0,-1.1931580103335782
0,10,5,6038041.0,5000000.0,0.8192605334299513
0,10,6,5941756.0,5000000.0,0.7494480906408094
0,10,7,2305967.0,5000000.0,-3.361169163905436
0,10,8,2318265.0,5000000.0,-3.338069258319884
0,10,9,2344016.0,5000000.0,-3.290094325326301
0,10,10,3411762.0,5000000.0,-1.6599127659194322
0,10,11,5960181.0,5000000.0,0.7628944434845102
0,10,12,3148431.0,5000000.0,-2.008758244516659
0,10,13,4254996.0,5000000.0,-0.7007084818303709
0,10,14,3486066.0,5000000.0,-1.5663439919702196
0,10,15,5990808.0,5000000.0,0.7851539673044184
0,10,16,6068042.0,5000000.0,0.8407857376171866
0,10,17,5977744.0,5000000.0,0.7756730787811784
0,10,18,5008325.0,5000000.0,0.0072249899872449674
0,10,19,2778211.0,5000000.0,-2.5520477781714495
0,11,0,6109120.0,4347826.0,1.4770650066312028
0,11,1,6193807.0,4347826.0,1.5368551325074429
0,11,2,3716814.0,4347826.0,-0.6810132699465774
0,11,3,2332237.0,4347826.0,-2.7049947432004036
0,11,4,5452255.0,4347826.0,0.983040041374118
0,11,5,4234612.0,4347826.0,-0.11458531415744189
0,11,6,2468476.0,4347826.0,-2.458432461911336
0,11,7,5063531.0,4347826.0,0.6618131786905114
0,11,8,3379038.0,4347826.0,-1.0947907950341569
0,11,9,2555418.0,4347826.0,-2.3081020571994895
0,11,10,4953784.0,4347826.0,0.5666491081014186
0,11,11,5457155.0,4347826.0,0.9869413396192643
0,11,12,3695577.0,4347826.0,-0.7058989975036298
0,11,13,5454940.0,4347826.0,0.9851782276034183
0,11,14,3276464.0,4347826.0,-1.2286675476912126
0,11,15,6053644.0,4347826.0,1.43744722278521
0,11,16,4930563.0,4347826.0,0.5462435705031261
0,11,17,4142644.0,4347826.0,-0.20994541688920662
0,11,18,3473020.0,4347826.0,-0.9756487101695912
0,11,19,6106404.0,4347826.0,1.4751337856172106
0,11,20,3963487.0,4347826.0,-0.40194717224655285
0,11,21,2767076.0,4347826.0,-1.962510677394661
0,11,22,5025093.0,4347826.0,0.6287194841055017
0,12,0,3362240.0,4000000.0,-0.7543128075052921
0,12,1,3285457.0,4000000.0,-0.8546420380231945
0,12,2,5945674.0,4000000.0,1.7214110192265357
0,12,3,2833740.0,4000000.0,-1.4969999077476728
0,12,4,2402226.0,4000000.0,-2.214461281712365
0,12,5,5185924.0,4000000.0,1.1276615654260926
0,12,6,3310850.0,4000000.0,-0.8212048609626872
0,12,7,3404659.0,4000000.0,-0.6998637047840023
0,12,8,3482126.0,4000000.0,-0.6021550940745641
0,12,9,4666602.0,4000000.0,0.6694077150823832
0,12,10,5311942.0,4000000.0,1.2319333308593938
0,12,11,4365746.0,4000000.0,0.3799847343789876
0,12,12,4368807.0,4000000.0,0.3830286805626739
0,12,13,3309783.0,4000000.0,-0.8226047035946613
0,12,14,2968955.0,4000000.0,-1.2945637621753312
0,12,15,2802402.0,4000000.0,-1.5452955707375968
0,12,16,2720230.0,4000000.0,-1.6745436541586618
0,12,17,2056332.0,4000000.0,-2.8896675740171505
0,12,18,2999543.0,4000000.0,-1.2500489917388657
0,12,19,3582121.0,4000000.0,-0.4791973959028003
0,12,20,2886329.0,4000000.0,-1.4171415842324526
0,12,21,5833031.0,4000000.0,1.63834293192772
0,12,22,5917808.0,4000000.0,1.7010087928151267
0,12,23,4949957.0,4000000.0,0.9254143493008425
0,12,24,6005472.0,4000000.0,1.7648715512199862
0,13,0,2560160.0,4000000.0,-1.937928834591899
0,13,1,6021570.0,4000000.0,1.7764974800971414
0,13,2,3492294.0,4000000.0,-0.5894919352151297
0,13,3,2771773.0,4000000.0,-1.5930233136372909
0,13,4,3020455.0,4000000.0,-1.2198762151484155
0,13,5,3043772.0,4000000.0,-1.1864787373218588
0,13,6,2919919.0,4000000.0,-1.3668918725658352
0,13,7,6050583.0,4000000.0,1.7973723150374634
0,13,8,5976986.0,4000000.0,1.7442224725126594
0,13,9,2348761.0,4000000.0,-2.3122116427446744
0,13,10,2760546.0,4000000.0,-1.610650029817745
0,13,11,2366544.0,4000000.0,-2.279454078230998
0,13,12,6037638.0,4000000.0,1.788070790491745
0,13,13,3239334.0,4000000.0,-0.9160426194125126
0,13,14,4519613.0,4000000.0,0.5304125782854725
0,13,15,3419699.0,4000000.0,-0.6807210994783642
0,13,16,3323858.0,4000000.0,-0.8041752950521608
0,13,17,4473369.0,4000000.0,0.48574732477174803
0,13,18,3222273.0,4000000.0,-0.9389765904024777
0,13,19,3853966.0,4000000.0,-0.1615211237270003
0,13,20,3436488.0,4000000.0,-0.6594515960925695
0,13,21,3007259.0,4000000.0,-1.23889158030601
0,13,22,3445825.0,4000000.0,-0.6476677377724434
0,13,23,3169812.0,4000000.0,-1.0102648613979532
0,13,24,4716610.0,4000000.0,0.7156997610912033
0,14,0,3310537.0,4347826.0,-1.1837370918821797
0,14,1,5895471.0,4347826.0,1.3224635210400757
0,14,2,2498018.0,4347826.0,-2.4067659184586683
0,14,3,5839996.0,4347826.0,1.281403943538063
0,14,4,2866887.0,4347826.0,-1.8086157997947396
0,14,5,3805657.0,4347826.0,-0.5784251210222449
0,14,6,6008738.0,4347826.0,1.4051111251520374
0,14,7,4472066.0,4347826.0,0.12236049068498236
0,14,8,4193999.0,4347826.0,-0.15643832718583314
0,14,9,3282505.0,4347826.0,-1.2206675900544808
0,14,10,3084427.0,4347826.0,-1.4909765916435316
0,14,11,5025668.0,4347826.0,0.6292164003636176
0,14,12,6060502.0,4347826.0,1.4423644358930439
0,14,13,3972986.0,4347826.0,-0.3915512060447174
0,14,14,6165693.0,4347826.0,1.5170974139543008
0,14,15,3234779.0,4347826.0,-1.2842754026368994
0,14,16,5994791.0,4347826.0,1.3950189133285529
0,14,17,3404200.0,4347826.0,-1.0625708791898205
0,14,18,5952737.0,4347826.0,1.3644453995943742
0,14,19,3775763.0,4347826.0,-0.6126742894550432
0,14,20,5471618.0,4347826.0,0.998436142848574
0,14,21,2555449.0,4347826.0,-2.3080493728743483
0,14,22,5191912.0,4347826.0,0.7705516750999191
0,15,0,5990902.0,5000000.0,0.7852221106350449
0,15,1,2139257.0,5000000.0,-3.6870704258954157
0,15,2,3123995.0,5000000.0,-2.0425967422491333
0,15,3,2192781.0,5000000.0,-3.5797474486135594
0,15,4,2269737.0,5000000.0,-3.4299446699572824
0,15,5,2657760.0,5000000.0,-2.744542434484982
0,15,6,3439150.0,5000000.0,-1.625188861611064
0,15,7,2514396.0,5000000.0,-2.9853632721868
0,15,8,2791302.0,5000000.0,-2.531631775793361
0,15,9,4992960.0,5000000.0,-0.0061191752161825295
0,15,10,5018266.0,5000000.0,0.01583673621134741
0,15,11,6020252.0,5000000.0,0.8064466631031951
0,15,12,2734956.0,5000000.0,-2.6201966054441765
0,15,13,3379772.0,5000000.0,-1.7008260065058982
0,15,14,2779132.0,5000000.0,-2.55060829451354
0,15,15,5987107.0,5000000.0,0.7824701547566169
0,15,16,2850358.0,5000000.0,-2.44070594271275
0,15,17,2794965.0,5000000.0,-2.5259363054006663
0,15,18,3425225.0,5000000.0,-1.6428089915022823
0,15,19,3471825.0,5000000.0,-1.5841217822608025
0,16,0,2771945.0,5882352.0,-3.267664002343271
0,16,1,3444953.0,5882352.0,-2.3236770799397464
0,16,2,2475789.0,5882352.0,-3.758373801114147
0,16,3,3513331.0,5882352.0,-2.2383194140870417
0,16,4,2486480.0,5882352.0,-3.7396603879964765
0,16,5,2785919.0,5882352.0,-3.2458252388241737
0,16,6,5895667.0,5882352.0,0.009819365192030846
0,16,7,3651839.0,5882352.0,-2.070393867545133
0,16,8,3582372.0,5882352.0,-2.1538032735392916
0,16,9,3923971.0,5882352.0,-1.7582522005628343
0,16,10,2178647.0,5882352.0,-4.3136414069252655
0,16,11,3638774.0,5882352.0,-2.0859592623340655
0,16,12,2118159.0,5882352.0,-4.435924517432948
0,16,13,6024570.0,5882352.0,0.10375045715369338
0,16,14,4566149.0,5882352.0,-1.100009300964614
0,16,15,5458267.0,5882352.0,-0.3249623306079927
0,16,16,4483806.0,5882352.0,-1.1790419534372523
0,17,0,4682776.0,6666666.0,-1.5340531365776062
0,17,1,5919182.0,6666666.0,-0.5164700387169721
0,17,2,3172165.0,6666666.0,-3.22552928476546
0,17,3,2122291.0,6666666.0,-4.971037651552486
0,17,4,4005383.0,6666666.0,-2.212646472984222
0,17,5,2216098.0,6666666.0,-4.783197357192379
0,17,6,2899273.0,6666666.0,-3.616195863987892
0,17,7,2674654.0,6666666.0,-3.9664108895564247
0,17,8,2870294.0,6666666.0,-3.659823143563859
0,17,9,2559700.0,6666666.0,-4.157196290699135
0,17,10,2740977.0,6666666.0,-3.8600330619827856
0,17,11,2473536.0,6666666.0,-4.3059046201920665
0,17,12,3126834.0,6666666.0,-3.2880387185160447
0,17,13,2777730.0,6666666.0,-3.8021866821148596
0,17,14,2710062.0,6666666.0,-3.909294708656028
0,18,0,3199474.0,6666666.0,-3.1883011221820015
0,18,1,2683828.0,6666666.0,-3.951540180016932
0,18,2,2461915.0,6666666.0,-4.326356430983759
0,18,3,5903112.0,6666666.0,-0.5282767432746384
0,18,4,3557304.0,6666666.0,-2.727877168157282
0,18,5,4499009.0,6666666.0,-1.7079183556814403
0,18,6,2685887.0,6666666.0,-3.94820960332128
0,18,7,2713075.0,6666666.0,-3.9044689798993697
0,18,8,5984373.0,6666666.0,-0.4689004267296045
0,18,9,3605376.0,6666666.0,-2.6695813408771407
0,18,10,3794558.0,6666666.0,-2.447475020898147
0,18,11,2241287.0,6666666.0,-4.73411225390499
0,18,12,3701003.0,6666666.0,-2.5558926038438305
0,18,13,2155533.0,6666666.0,-4.903540214693841
0,18,14,2853709.0,6666666.0,-3.6849901259666247
0,19,0,2723843.0,5555555.0,-3.0954537987064494
0,19,1,2575087.0,5555555.0,-3.339355450874498
0,19,2,2221073.0,5555555.0,-3.9816461872868683
0,19,3,3612355.0,5555555.0,-1.8693702794173181
0,19,4,3401518.0,5555555.0,-2.130546779845657
0,19,5,3298873.0,5555555.0,-2.263618550673602
0,19,6,2559565.0,5555555.0,-3.365612885585602
0,19,7,2844929.0,5555555.0,-2.90656019151964
0,19,8,3775416.0,5555555.0,-1.677626394621429
0,19,9,3349346.0,5555555.0,-2.197674373615492
0,19,10,3601360.0,5555555.0,-1.8826091487827532
0,19,11,3376264.0,5555555.0,-2.1629105342460084
0,19,12,2895102.0,5555555.0,-2.8306358210610547
0,19,13,5920818.0,5555555.0,0.27654260043649825
0,19,14,3227946.0,5555555.0,-2.3580119062730494
0,19,15,4139432.0,5555555.0,-1.2778669879784907
0,19,16,3252414.0,5555555.0,-2.3252162965229237
0,19,17,2756345.0,5555555.0,-3.0439387603318906
0,20,0,5930563.0,4761904.0,0.9531528797099456
0,20,1,5644585.0,4761904.0,0.7385138154751575
0,20,2,2784433.0,4761904.0,-2.3304386357306335
0,20,3,5445762.0,4761904.0,0.582780213598916
0,20,4,5939033.0,4761904.0,0.959351026447357
0,20,5,2647704.0,4761904.0,-2.549112042379056
0,20,6,2666949.0,4761904.0,-2.517659250123491
0,20,7,2665069.0,4761904.0,-2.520721781644622
0,20,8,5031294.0,4761904.0,0.23899059969983877
0,20,9,5012691.0,4761904.0,0.22290298211512058
0,20,10,2845376.0,4761904.0,-2.2364097174892503
0,20,11,3828694.0,4761904.0,-0.947299780815595
0,20,12,2462749.0,4761904.0,-2.863604843822981
0,20,13,5141392.0,4761904.0,0.33300081674289767
0,20,14,2854454.0,4761904.0,-2.2225758710752537
0,20,15,5127326.0,4761904.0,0.32110295373185505
0,20,16,4497105.0,4761904.0,-0.24847608031286927
0,20,17,5355505.0,4761904.0,0.5101979333338929
0,20,18,3035910.0,4761904.0,-1.9549174308869322
0,20,19,2286778.0,4761904.0,-3.1855663035661177
0,20,20,2812506.0,4761904.0,-2.286871781656327
0,21,0,2371808.0,4166666.0,-2.44709159216745
0,21,1,2827751.0,4166666.0,-1.6834752415979137
0,21,2,2541533.0,4166666.0,-2.146929357207001
0,21,3,2787309.0,4166666.0,-1.7460357170041074
0,21,4,2458608.0,4166666.0,-2.2909939837405306
0,21,5,3363252.0,4166666.0,-0.9302927967598373
0,21,6,2399453.0,4166666.0,-2.396764413219787
0,21,7,2584323.0,4166666.0,-2.074418960606298
0,21,8,3134760.0,4166666.0,-1.235843923316816
0,21,9,2561475.0,4166666.0,-2.1129856728304817
0,21,10,2402736.0,4166666.0,-2.3908263337055766
0,21,11,3013905.0,4166666.0,-1.4065912981602637
0,21,12,2481945.0,4166666.0,-2.249965355149351
0,21,13,5852183.0,4166666.0,1.4752920941884313
0,21,14,4262689.0,4166666.0,0.09894959466115869
0,21,15,5864906.0,4166666.0,1.4847236703502544
0,21,16,3180161.0,4166666.0,-1.1733958150815214
0,21,17,4928934.0,4166666.0,0.7296431405061026
0,21,18,5849873.0,4166666.0,1.4735774890519873
0,21,19,5891000.0,4166666.0,1.50400333934722
0,21,20,2689254.0,4166666.0,-1.9015686553341307
0,21,21,2288970.0,4166666.0,-2.601485880969498
0,21,22,2750071.0,4166666.0,-1.8044478242185547
0,21,23,2458867.0,4166666.0,-2.2905365039529686
0,22,0,2424591.0,4000000.0,-2.1742150258514488
0,22,1,2409006.0,4000000.0,-2.202221096510609
0,22,2,4611087.0,4000000.0,0.6174332504964969
0,22,3,4463741.0,4000000.0,0.4763899622924054
0,22,4,2837338.0,4000000.0,-1.491489167971046
0,22,5,3887731.0,4000000.0,-0.12363783750995395
0,22,6,5906633.0,4000000.0,1.6927999611584057
0,22,7,5925190.0,4000000.0,1.7064228987376544
0,22,8,2690826.0,4000000.0,-1.7217437594363727
0,22,9,5947261.0,4000000.0,1.7225700692791448
0,22,10,4769766.0,4000000.0,0.7643708217723886
0,22,11,5339103.0,4000000.0,1.2540830785925032
0,22,12,5963314.0,4000000.0,1.7342768651970442
0,22,13,2555140.0,4000000.0,-1.9464529055126594
0,22,14,2954513.0,4000000.0,-1.3157408609136199
0,22,15,2538902.0,4000000.0,-1.974140536210881
0,22,16,2569857.0,4000000.0,-1.9215103369268947
0,22,17,3784172.0,4000000.0,-0.24089123388576655
0,22,18,2629401.0,4000000.0,-1.8220316756205988
0,22,19,5830429.0,4000000.0,1.6364051977379355
0,22,20,3427535.0,4000000.0,-0.670780930803412
0,22,21,3554102.0,4000000.0,-0.513301037614686
0,22,22,3525609.0,4000000.0,-0.5482584517924591
0,22,23,5964611.0,4000000.0,1.7352213378446313
0,22,24,2247501.0,4000000.0,-2.503600976882643
0,23,0,4397946.0,4000000.0,0.41189901262521156
0,23,1,2551630.0,4000000.0,-1.9524229173656513
0,23,2,2569723.0,4000000.0,-1.9217367969122945
0,23,3,5763245.0,4000000.0,1.5860709083996591
0,23,4,4443150.0,4000000.0,0.45630983869389513
0,23,5,4193439.0,4000000.0,0.20510338592326455
0,23,6,5893231.0,4000000.0,1.6829347336452383
0,23,7,2301443.0,4000000.0,-2.4005976816662793
0,23,8,2786257.0,4000000.0,-1.5703881874678194
0,23,9,2432238.0,4000000.0,-2.1605392194872035
0,23,10,5867244.0,4000000.0,1.6637415818888421
0,23,11,3221664.0,4000000.0,-0.9397974716130371
0,23,12,4585230.0,4000000.0,0.5930113389630186
0,23,13,4734051.0,4000000.0,0.7317294095104807
0,23,14,3032951.0,4000000.0,-1.201945973712436
0,23,15,2956566.0,4000000.0,-1.3127241304412374
0,23,16,3120558.0,4000000.0,-1.0782773235662666
0,23,17,2481537.0,4000000.0,-2.0733923636603455
0,23,18,2772711.0,4000000.0,-1.5915538595711896
0,23,19,5579010.0,4000000.0,1.4449714852673856
0,23,20,3336067.0,4000000.0,-0.7882522710863631
0,23,21,3278706.0,4000000.0,-0.8635751589132856
0,23,22,2372455.0,4000000.0,-2.268620077152621
0,23,23,2958782.0,4000000.0,-1.3094702335718793
0,23,24,5775743.0,4000000.0,1.5954786910532772
0,24,0,3272280.0,4545454.0,-1.4272680908878148
0,24,1,6092272.0,4545454.0,1.2720201786124063
0,24,2,2354984.0,4545454.0,-2.8558930622824503
0,24,3,5975669.0,4545454.0,1.18809266280578
0,24,4,5956763.0,4545454.0,1.1743305423166415
