 


 Number of tacts (im units) = 1
 Number of massive (im units) = 100
 Trajectory File: sinus.txt
 Coef Load Impact: 10
 Command Line: ping 192.168.1.1 > /dev/null 2>&1
cycle , cPeriod , count , procDur , procTime , spb
0,24,2,3762866.0,4545454.0,-0.8205851419482514
0,24,3,5932290.0,4545454.0,1.1564510629882774
0,24,4,3815501.0,4545454.0,-0.7602569534825716
0,24,5,2866507.0,4545454.0,-2.002242604048683
0,24,6,4493921.0,4545454.0,-0.04951833506631351
0,24,7,2683454.0,4545454.0,-2.288831120890706
0,24,8,3412725.0,4545454.0,-1.244759731565987
0,24,9,5913647.0,4545454.0,1.1427812980542353
0,24,10,5973982.0,4545454.0,1.1868664264983957
0,24,11,2441118.0,4545454.0,-2.699884939909221
0,24,12,5012218.0,4545454.0,0.4245268475249977
0,24,13,5903145.0,4545454.0,1.1350618394232062
0,24,14,5836992.0,4545454.0,1.0861183101758274
0,24,15,5532828.0,4545454.0,0.8536990237238272
0,24,16,4547539.0,4545454.0,0.0019916522769520017
0,24,17,2083955.0,4545454.0,-3.386889302961408
0,24,18,2141758.0,4545454.0,-3.268068692883936
0,24,19,5436865.0,4545454.0,0.7777128233010705
0,24,20,5957744.0,4545454.0,1.1750457089411772
0,24,21,2194250.0,4545454.0,-3.1629116003382447
0,25,0,5622833.0,5263157.0,0.28708859794077046
0,25,1,4678169.0,5263157.0,-0.5117041846613499
0,25,2,3050082.0,5263157.0,-2.3693480991333207
0,25,3,3012200.0,5263157.0,-2.423625210308214
0,25,4,6004691.0,5263157.0,0.5724433840396657
0,25,5,6055055.0,5263157.0,0.6087176711548123
0,25,6,5854536.0,5263157.0,0.4624615563879189
0,25,7,5959001.0,5263157.0,0.5392713308810773
0,25,8,2674025.0,5263157.0,-2.940808619652983
0,25,9,4913348.0,5263157.0,-0.29868800014229
0,25,10,2706435.0,5263157.0,-2.8884872404323096
0,25,11,5923891.0,5263157.0,0.5136073365738255
0,25,12,5863349.0,5263157.0,0.46899419942150183
0,25,13,2427121.0,5263157.0,-3.3615489733082033
0,25,14,3636459.0,5263157.0,-1.6056762982391815
0,25,15,5565242.0,5263157.0,0.24237728804838937
0,25,16,5948218.0,5263157.0,0.5314055165737828
0,25,17,2382089.0,5263157.0,-3.4428834158553507
0,25,18,2422037.0,5263157.0,-3.370655519042509
0,26,0,4776181.0,6250000.0,-1.1679924071946703
0,26,1,6007964.0,6250000.0,-0.17152695652921668
0,26,2,2408933.0,6250000.0,-4.140552962726448
0,26,3,2386317.0,6250000.0,-4.18151882198277
0,26,4,3031350.0,6250000.0,-3.1424393439341665
0,26,5,6023523.0,6250000.0,-0.16029444368901663
0,26,6,4681992.0,6250000.0,-1.2544935005071092
0,26,7,5822339.0,6250000.0,-0.30782529133203207
0,26,8,6131982.0,6250000.0,-0.08279146000639802
0,26,9,2346002.0,6250000.0,-4.255516393221975
0,26,10,6014858.0,6250000.0,-0.16654638460295024
0,26,11,5897696.0,6250000.0,-0.25197634500473703
0,26,12,2652380.0,6250000.0,-3.722442728448616
0,26,13,5840559.0,6250000.0,-0.2942560191023336
0,26,14,3385133.0,6250000.0,-2.6630428079813333
0,26,15,3062582.0,6250000.0,-3.0979229167083067
0,27,0,1715800.0,6666666.0,-5.894420340246067
0,27,1,1684315.0,6666666.0,-5.9748538115373195
0,27,2,1768105.0,6666666.0,-5.764006452277725
0,27,3,1770649.0,6666666.0,-5.757762190301364
0,27,4,1771783.0,6666666.0,-5.754981671384974
0,27,5,1688944.0,6666666.0,-5.962934475259658
0,27,6,1676052.0,6666666.0,-5.9962120889917365
0,27,7,1656866.0,6666666.0,-6.046213114937257
0,27,8,1693116.0,6666666.0,-5.952219836858571
0,27,9,1794496.0,6666666.0,-5.6996620290348865
0,27,10,1680788.0,6666666.0,-5.983957587549939
0,27,11,1753997.0,6666666.0,-5.798798512924636
0,27,12,1697601.0,6666666.0,-5.940730751291663
0,27,13,1730461.0,6666666.0,-5.857468816198596
0,27,14,1783178.0,6666666.0,-5.72714000127894
0,28,0,1743610.0,6250000.0,-5.544306662136359
0,28,1,1674331.0,6250000.0,-5.720386991328349
0,28,2,1694686.0,6250000.0,-5.667907756309668
0,28,3,1704606.0,6250000.0,-5.642560045725272
0,28,4,1678772.0,6250000.0,-5.708883002802615
0,28,5,1847698.0,6250000.0,-5.2924902862639955
0,28,6,1774996.0,6250000.0,-5.466826386458553
0,28,7,1803504.0,6250000.0,-5.397629074648521
0,28,8,1708450.0,6250000.0,-5.632777442133011
0,28,9,1640993.0,6250000.0,-5.80773288861279
0,28,10,1865255.0,6250000.0,-5.25141804511685
0,28,11,1789401.0,6250000.0,-5.431723416328924
0,28,12,1736954.0,6250000.0,-5.560917002272583
0,28,13,1806736.0,6250000.0,-5.389853191934414
0,28,14,1964765.0,6250000.0,-5.025694042644417
0,28,15,1811065.0,6250000.0,-5.3794597971100035
0,29,0,1782505.0,5555555.0,-4.936966947277084
0,29,1,1717361.0,5555555.0,-5.098658552995054
0,29,2,1743198.0,5555555.0,-5.033807325020263
0,29,3,1693486.0,5555555.0,-5.15945840771731
0,29,4,1804708.0,5555555.0,-4.883205079664823
0,29,5,1691189.0,5555555.0,-5.165353062761472
0,29,6,1914751.0,5555555.0,-4.626151464561119
0,29,7,4968500.0,5555555.0,-0.4850215731112156
0,29,8,3365373.0,5555555.0,-2.176942453547183
0,29,9,5356108.0,5555555.0,-0.1587812597059547
0,29,10,5392028.0,5555555.0,-0.12975312707428222
0,29,11,2358107.0,5555555.0,-3.7216394398414367
0,29,12,2553507.0,5555555.0,-3.3759039873046968
0,29,13,5904708.0,5555555.0,0.2647097425464045
0,29,14,5839131.0,5555555.0,0.21620767222806622
0,29,15,5853598.0,5555555.0,0.22695442172635885
0,29,16,2436396.0,5555555.0,-3.5797957364859445
0,29,17,5979954.0,5555555.0,0.31970391781534424
0,30,0,5657813.0,4761904.0,0.7486795343423492
0,30,1,5950773.0,4761904.0,0.9679274807217615
0,30,2,3038856.0,4761904.0,-1.9507051479973945
0,30,3,6103317.0,4761904.0,1.0778529157161296
0,30,4,2288385.0,4761904.0,-3.1825154340730757
0,30,5,3622137.0,4761904.0,-1.1881576318059701
0,30,6,2313808.0,4761904.0,-3.1345331746403033
0,30,7,2948178.0,4761904.0,-2.082269347181126
0,30,8,2840142.0,4761904.0,-2.2444058155067523
0,30,9,5974446.0,4761904.0,0.9851700433530931
0,30,10,2852888.0,4761904.0,-2.2249591352137195
0,30,11,2868802.0,4761904.0,-2.200800607901236
0,30,12,6189294.0,4761904.0,1.138604769906183
0,30,13,3129743.0,4761904.0,-1.8227195901983326
0,30,14,2843838.0,4761904.0,-2.2387578271910074
0,30,15,1973517.0,4761904.0,-3.825397639912327
0,30,16,1786552.0,4761904.0,-4.2576497433123714
0,30,17,1776650.0,4761904.0,-4.28178755548211
0,30,18,1885617.0,4761904.0,-4.023271508124832
0,30,19,1915916.0,4761904.0,-3.954041715041701
0,30,20,2057135.0,4761904.0,-3.645178424647792
0,31,0,4781580.0,4166666.0,0.5978273749687281
0,31,1,3302879.0,4166666.0,-1.0089602506894542
0,31,2,3363526.0,4166666.0,-0.9299389968035809
0,31,3,5449505.0,4166666.0,1.1656836658880338
0,31,4,2143493.0,4166666.0,-2.886666192267622
0,31,5,6024303.0,4166666.0,1.6011811833537797
0,31,6,4373917.0,4166666.0,0.21081848751740012
0,31,7,5930437.0,4166666.0,1.5329800788439971
0,31,8,3148939.0,4166666.0,-1.2162444106405748
0,31,9,5245658.0,4166666.0,1.0001128377511788
0,31,10,5890070.0,4166666.0,1.5033176734968192
0,31,11,2504424.0,4166666.0,-2.210808318060558
0,31,12,3802783.0,4166666.0,-0.39687145033498206
0,31,13,3342409.0,4166666.0,-0.9572909675231812
0,31,14,2276747.0,4166666.0,-2.62473915809591
0,31,15,5382706.0,4166666.0,1.1121197077206344
0,31,16,3858288.0,4166666.0,-0.33394046586582504
0,31,17,2791389.0,4166666.0,-1.7396832605632462
0,31,18,2700131.0,4166666.0,-1.8840385382857947
0,31,19,2702657.0,4166666.0,-1.8799775685004885
0,31,20,2632581.0,4166666.0,-1.9940694624219066
0,31,21,3454662.0,4166666.0,-0.8138312586546896
0,31,22,5988909.0,4166666.0,1.575590253351822
0,31,23,2972554.0,4166666.0,-1.4665893595999355
0,32,0,5885525.0,4000000.0,1.6772521747145293
0,32,1,5975815.0,4000000.0,1.7433715274664965
0,32,2,2288300.0,4000000.0,-2.4254703073333657
0,32,3,2612640.0,4000000.0,-1.8498041963530143
0,32,4,2314435.0,4000000.0,-2.3761500302819623
0,32,5,5904794.0,4000000.0,1.6914475969458955
0,32,6,3199606.0,4000000.0,-0.9696348880831224
0,32,7,4409636.0,4000000.0,0.42342750131749146
0,32,8,3243353.0,4000000.0,-0.9106577234692492
0,32,9,3141724.0,4000000.0,-1.0489196165581078
0,32,10,5808774.0,4000000.0,1.620244885288412
0,32,11,3552521.0,4000000.0,-0.5152333747802185
0,32,12,3076165.0,4000000.0,-1.140503647929577
0,32,13,5868571.0,4000000.0,1.664723718672596
0,32,14,3491229.0,4000000.0,-0.5908165492439298
0,32,15,3535095.0,4000000.0,-0.5365890207159157
0,32,16,5144713.0,4000000.0,1.0930116114408326
0,32,17,2553586.0,4000000.0,-1.9490950266430287
0,32,18,5445705.0,4000000.0,1.3399412008982534
0,32,19,4774561.0,4000000.0,0.7687345494944753
0,32,20,3791180.0,4000000.0,-0.232855867087185
0,32,21,3524851.0,4000000.0,-0.5491922780067803
0,32,22,5867565.0,4000000.0,1.6639791801807706
0,32,23,6042932.0,4000000.0,1.7918771591223193
0,32,24,2417465.0,4000000.0,-2.1869979623244777
0,33,0,3623380.0,4166666.0,-0.6067480598147217
0,33,1,5950957.0,4166666.0,1.547981233808159
0,33,2,5241122.0,4166666.0,0.9963558029077478
0,33,3,2234545.0,4166666.0,-2.7059958375212982
0,33,4,5754968.0,4166666.0,1.402542243144857
0,33,5,3493342.0,4166666.0,-0.7654758342642032
0,33,6,5293274.0,4166666.0,1.0393568650647633
0,33,7,5940540.0,4166666.0,1.5403723570196235
0,33,8,5341495.0,4166666.0,1.0787413739989344
0,33,9,4879424.0,4166666.0,0.6857986918793466
0,33,10,1997155.0,4166666.0,-3.1937691685373832
0,33,11,2712198.0,4166666.0,-1.864672974231545
0,33,12,3594129.0,4166666.0,-0.6419502810879746
0,33,13,2850516.0,4166666.0,-1.6486520575117187
0,33,14,3349842.0,4166666.0,-0.9476436539020514
0,33,15,5877696.0,4166666.0,1.4941843139454627
0,33,16,3424968.0,4166666.0,-0.851321706336572
0,33,17,4810653.0,4166666.0,0.624153428840384
0,33,18,5939535.0,4166666.0,1.5396375704877976
0,33,19,2374241.0,4166666.0,-2.442638883958871
0,33,20,5897941.0,4166666.0,1.5091173497527541
0,33,21,4843839.0,4166666.0,0.6540101078667125
0,33,22,3808889.0,4166666.0,-0.3899037232040191
0,33,23,4386333.0,4166666.0,0.22312910399040056
0,34,0,3384463.0,4545454.0,-1.280874964452976
0,34,1,6010319.0,4545454.0,1.2132025589921045
0,34,2,3201472.0,4545454.0,-1.5222755921514155
0,34,3,6117433.0,4545454.0,1.2899195446123004
0,34,4,3203533.0,4545454.0,-1.5194806498895579
0,34,5,2503378.0,4545454.0,-2.59050835784419
0,34,6,3157677.0,4545454.0,-1.5820956326855307
0,34,7,5898068.0,4545454.0,1.1313250824971985
0,34,8,5944489.0,4545454.0,1.1653726068645227
0,34,9,2253412.0,4545454.0,-3.0473666434511197
0,34,10,5851771.0,4545454.0,1.0971005528106157
0,34,11,4686093.0,4545454.0,0.1323363627361519
0,34,12,2758536.0,4545454.0,-2.1689861101472303
0,34,13,2706598.0,4545454.0,-2.251535104963742
0,34,14,4236976.0,4545454.0,-0.3052126307965668
0,34,15,5443758.0,4545454.0,0.7832154351721718
0,34,16,3045328.0,4545454.0,-1.7394319146679114
0,34,17,3099804.0,4545454.0,-1.6624303271511918
0,34,18,2599584.0,4545454.0,-2.4267341176830177
0,34,19,2909676.0,4545454.0,-1.937326352058022
0,34,20,6147519.0,4545454.0,1.3112261261465485
0,34,21,3624587.0,4545454.0,-0.9831873859387994
0,35,0,5564439.0,5263157.0,0.24175060617031355
0,35,1,3148197.0,5263157.0,-2.2318442448559557
0,35,2,3169678.0,5263157.0,-2.2023117969527597
0,35,3,5923711.0,5263157.0,0.5134753723050248
0,35,4,5460663.0,5263157.0,0.15999050044596508
0,35,5,2434018.0,5263157.0,-3.3492253962553447
0,35,6,5874546.0,5263157.0,0.4772798363075989
0,35,7,6191629.0,5263157.0,0.7055860048100351
0,35,8,2458942.0,5263157.0,-3.3049804022666556
0,35,9,2404722.0,5263157.0,-3.4018144860058803
0,35,10,3487451.0,5263157.0,-1.7873821089361708
0,35,11,2556480.0,5263157.0,-3.136039257385932
0,35,12,6036858.0,5263157.0,0.5956463520789095
0,35,13,3784280.0,5263157.0,-1.4326306272093092
0,35,14,5486095.0,5263157.0,0.18016998579763024
0,35,15,3176289.0,5263157.0,-2.193263146499606
0,35,16,2397713.0,5263157.0,-3.414491272614877
0,35,17,3159687.0,5263157.0,-2.2160226187257983
0,35,18,3416656.0,5263157.0,-1.87645070393296
0,36,0,2390433.0,6250000.0,-4.174034417189037
0,36,1,4399190.0,6250000.0,-1.5250729788378115
0,36,2,3577800.0,6250000.0,-2.422639576146924
0,36,3,5909912.0,6250000.0,-0.24299003163148636
0,36,4,3007198.0,6250000.0,-3.1771799347486236
0,36,5,5999718.0,6250000.0,-0.17749179280774346
0,36,6,3236586.0,6250000.0,-2.857928661077744
0,36,7,2348284.0,6250000.0,-4.2512939828883445
0,36,8,3239908.0,6250000.0,-2.853473391311698
0,36,9,3539658.0,6250000.0,-2.4691871460867305
0,36,10,2758136.0,6250000.0,-3.5526434049578515
0,36,11,5662910.0,6250000.0,-0.4284035785668935
0,36,12,3319793.0,6250000.0,-2.7476901248354597
0,36,13,3331090.0,6250000.0,-2.7329365064649096
0,36,14,2591277.0,6250000.0,-3.823661770555023
0,36,15,4056673.0,6250000.0,-1.8771001580666238
0,37,0,2792223.0,6666666.0,-3.779585973882409
0,37,1,5903611.0,6666666.0,-0.5279096423498539
0,37,2,2885883.0,6666666.0,-3.6362997764734195
0,37,3,3814749.0,6666666.0,-2.4244272966724303
0,37,4,3099617.0,6666666.0,-3.326006633782127
0,37,5,3299698.0,6666666.0,-3.054345039810186
0,37,6,3617176.0,6666666.0,-2.655390568845106
0,37,7,3186451.0,6666666.0,-3.2060145305869927
0,37,8,6002668.0,6666666.0,-0.45564373775067346
0,37,9,3561399.0,6666666.0,-2.722880650955877
0,37,10,2260469.0,6666666.0,-4.697101420044337
0,37,11,2988997.0,6666666.0,-3.483832183685618
0,37,12,2297564.0,6666666.0,-4.626410797593453
0,37,13,3010116.0,6666666.0,-3.453254653133228
0,37,14,2392834.0,6666666.0,-4.449961265172343
0,38,0,3158169.0,6250000.0,-2.9644465107533717
0,38,1,3998660.0,6250000.0,-1.9396553904234342
0,38,2,3322266.0,6250000.0,-2.7444561568644583
0,38,3,1.6104625E7,6250000.0,4.110705992796995
0,38,4,4713916.0,6250000.0,-1.224981780317808
0,38,5,4308710.0,6250000.0,-1.6153275269132303
0,38,6,3887902.0,6250000.0,-2.061647079508529
0,38,7,3156902.0,6250000.0,-2.9661891708626706
0,38,8,3156486.0,6250000.0,-2.9667614990792583
0,38,9,3396323.0,6250000.0,-2.648710311646613
0,38,10,3392464.0,6250000.0,-2.6536476961489552
0,38,11,3317144.0,6250000.0,-2.7511569232807425
0,38,12,2977540.0,6250000.0,-3.220224128777269
0,38,13,4864109.0,6250000.0,-1.088767188491083
0,38,14,3105240.0,6250000.0,-3.0378484547314266
0,38,15,5263313.0,6250000.0,-0.7462081982710701
0,39,0,3190989.0,5555555.0,-2.4080214437418284
0,39,1,5913712.0,5555555.0,0.2713271893313887
0,39,2,3221125.0,5555555.0,-2.367198729509087
0,39,3,3713778.0,5555555.0,-1.7491151228335151
0,39,4,3185791.0,5555555.0,-2.4151017043653162
0,39,5,5835133.0,5555555.0,0.21323307887206927
0,39,6,6259173.0,5555555.0,0.5178950390567939
0,39,7,5960628.0,5555555.0,0.3056456709289522
0,39,8,5518583.0,5555555.0,-0.028998727020398088
0,39,9,6039742.0,5555555.0,0.36290935768213295
0,39,10,2673977.0,5555555.0,-3.175697840745774
0,39,11,6068204.0,5555555.0,0.3833272094162973
0,39,12,3528232.0,5555555.0,-1.9717031689887383
0,39,13,2735881.0,5555555.0,-3.0763024810019224
0,39,14,3605962.0,5555555.0,-1.8770630569685274
0,39,15,5318033.0,5555555.0,-0.18976423534982972
0,39,16,3405533.0,5555555.0,-2.1254235846556964
0,39,17,3655765.0,5555555.0,-1.8174918083965745
0,40,0,6085878.0,4761904.0,1.06542606285606
0,40,1,3119060.0,4761904.0,-1.8375690660748836
0,40,2,2423680.0,4761904.0,-2.933053566742447
0,40,3,5335650.0,4761904.0,0.4940669786304419
0,40,4,3970245.0,4761904.0,-0.789633282941776
0,40,5,3822781.0,4761904.0,-0.9540121696888528
0,40,6,5911787.0,4761904.0,0.9393814238333817
0,40,7,4503964.0,4761904.0,-0.24185725219822712
0,40,8,2308602.0,4761904.0,-3.144315682158012
0,40,9,5862385.0,4761904.0,0.9029370065117016
0,40,10,3606582.0,4761904.0,-1.2068482493076855
0,40,11,2301367.0,4761904.0,-3.1579475445690335
0,40,12,3404128.0,4761904.0,-1.4577475397611837
0,40,13,5983607.0,4761904.0,0.9918242579264163
0,40,14,5372751.0,4761904.0,0.5241607789008728
0,40,15,2256236.0,4761904.0,-3.2439611132883064
0,40,16,6157531.0,4761904.0,1.1162597118692068
0,40,17,5935776.0,4761904.0,0.9569686771177316
0,40,18,5993206.0,4761904.0,0.9987856985440379
0,40,19,2742494.0,4761904.0,-2.3963494967614434
0,40,20,5907472.0,4761904.0,0.936210360786755
0,41,0,2815189.0,4166666.0,-1.7028113192235792
0,41,1,3038749.0,4166666.0,-1.370938598686956
0,41,2,2703301.0,4166666.0,-1.8789428373846762
0,41,3,4948297.0,4166666.0,0.7466706957500179
0,41,4,3594199.0,4166666.0,-0.6418656978198372
0,41,5,3536344.0,4166666.0,-0.7123418414711857
0,41,6,5377935.0,4166666.0,1.1082686005069766
0,41,7,2515051.0,4166666.0,-2.192418927317873
0,41,8,2542372.0,4166666.0,-2.1454959194318075
0,41,9,5979058.0,4166666.0,1.5684407752367489
0,41,10,2991741.0,4166666.0,-1.4386469557795223
0,41,11,2935864.0,4166666.0,-1.5205275520626755
0,41,12,2367782.0,4166666.0,-2.4544697409300156
0,41,13,2928655.0,4166666.0,-1.531204746550447
0,41,14,5945082.0,4166666.0,1.543691603808432
0,41,15,5732884.0,4166666.0,1.3858446548525176
0,41,16,6006490.0,4166666.0,1.588320695671483
0,41,17,6221288.0,4166666.0,1.740916176556362
0,41,18,2358050.0,4166666.0,-2.472356791813551
0,41,19,5443310.0,4166666.0,1.1607437956975215
0,41,20,2391238.0,4166666.0,-2.411658851895926
0,41,21,2997536.0,4166666.0,-1.4302428118135637
0,41,22,2936435.0,4166666.0,-1.5196829692171887
0,41,23,3138236.0,4166666.0,-1.2310308873333593
0,42,0,6211471.0,4000000.0,1.9113447060884994
0,42,1,3400090.0,4000000.0,-0.7056957840745459
0,42,2,3138292.0,4000000.0,-1.053666415962042
0,42,3,2371858.0,4000000.0,-2.269713064934265
0,42,4,3105434.0,4000000.0,-1.099376877384703
0,42,5,2348046.0,4000000.0,-2.3135339051112545
0,42,6,3568267.0,4000000.0,-0.49602647785238807
0,42,7,2288609.0,4000000.0,-2.4248838984923244
0,42,8,2694766.0,4000000.0,-1.7153893212837263
0,42,9,5279165.0,4000000.0,1.2050524473430688
0,42,10,3368072.0,4000000.0,-0.746786243945101
0,42,11,5931876.0,4000000.0,1.7113207262672678
0,42,12,3073023.0,4000000.0,-1.144941805881142
0,42,13,4485120.0,4000000.0,0.49714075815949116
0,42,14,3085425.0,4000000.0,-1.1274499720760673
0,42,15,3279204.0,4000000.0,-0.8629155626321426
0,42,16,2800368.0,4000000.0,-1.548448850329649
0,42,17,2773725.0,4000000.0,-1.5899659043164776
0,42,18,2993379.0,4000000.0,-1.2589828378007901
0,42,19,2787825.0,4000000.0,-1.5679448299227152
0,42,20,4471277.0,4000000.0,0.4837158434303784
0,42,21,6003326.0,4000000.0,1.7633193626194532
0,42,22,4776409.0,4000000.0,0.7704151666727779
0,42,23,5962128.0,4000000.0,1.733413042695144
0,42,24,3081199.0,4000000.0,-1.1334024308860648
0,43,0,5899655.0,4166666.0,1.5103792691255136
0,43,1,3231702.0,4166666.0,-1.1035738178610424
0,43,2,5905014.0,4166666.0,1.5143224280373038
0,43,3,5947978.0,4166666.0,1.5458066471100715
0,43,4,2792535.0,4166666.0,-1.7379006378654847
0,43,5,6045056.0,4166666.0,1.6161163961774216
0,43,6,6010652.0,4166666.0,1.591328954550263
0,43,7,5883154.0,4166666.0,1.4982152801637194
0,43,8,2445444.0,4166666.0,-2.314309667551748
0,43,9,5957756.0,4166666.0,1.5529402390395144
0,43,10,6202217.0,4166666.0,1.7275826823933162
0,43,11,6088058.0,4166666.0,1.6469009243824309
0,43,12,5476599.0,4166666.0,1.1872225397837206
0,43,13,5981999.0,4166666.0,1.570576472938077
0,43,14,2885111.0,4166666.0,-1.5962616220721884
0,43,15,3308817.0,4166666.0,-1.0011594040476837
0,43,16,4126450.0,4166666.0,-0.04212101649776117
0,43,17,2508670.0,4166666.0,-2.2034515247863307
0,43,18,3602584.0,4166666.0,-0.6317457292768767
0,43,19,2341197.0,4166666.0,-2.503507298618964
0,43,20,2427179.0,4166666.0,-2.3468688286668047
0,43,21,2353762.0,4166666.0,-2.4802614164144736
0,43,22,6043505.0,4166666.0,1.6150019694973092
0,43,23,6116545.0,4166666.0,1.6671748642616886
0,44,0,2451343.0,4545454.0,-2.681731836418278
0,44,1,2291632.0,4545454.0,-2.9743238902057794
0,44,2,3918675.0,4545454.0,-0.6443802082331445
0,44,3,6020905.0,4545454.0,1.2208450774455057
0,44,4,2699566.0,4545454.0,-2.2628331733134797
0,44,5,3171977.0,4545454.0,-1.5624723747404232
0,44,6,2772293.0,4545454.0,-2.1473813868451304
0,44,7,4908221.0,4545454.0,0.33346842192119996
0,44,8,2991515.0,4545454.0,-1.8168608224745084
0,44,9,4196501.0,4545454.0,-0.3468993612365134
0,44,10,5907033.0,4545454.0,1.1379213001470658
0,44,11,2715397.0,4545454.0,-2.2374393320945183
0,44,12,3398765.0,4545454.0,-1.2625612976138596
0,44,13,6071066.0,4545454.0,1.2568768715459124
0,44,14,3164789.0,4545454.0,-1.572325066396809
0,44,15,4914059.0,4545454.0,0.3386309941221771
0,44,16,4889643.0,4545454.0,0.3169988474217672
0,44,17,3081992.0,4545454.0,-1.6874575998711414
0,44,18,3159126.0,4545454.0,-1.5801031921572593
0,44,19,3286014.0,4545454.0,-1.4090785765610783
0,44,20,5998753.0,4545454.0,1.2048371307046004
0,44,21,2750791.0,4545454.0,-2.1811967230883083
0,45,0,2395488.0,5263157.0,-3.418523255799565
0,45,1,4272759.0,5263157.0,-0.9053792758404772
0,45,2,5981005.0,5263157.0,0.555278402566163
0,45,3,3010238.0,5263157.0,-2.426454914171132
0,45,4,2361648.0,5263157.0,-3.480311580402447
0,45,5,4299348.0,5263157.0,-0.8784372579376063
0,45,6,3254694.0,5263157.0,-2.087361619161147
0,45,7,5872186.0,5263157.0,0.47553478076179856
0,45,8,3354002.0,5263157.0,-1.9568300797604457
0,45,9,3368363.0,5263157.0,-1.938274370445048
0,45,10,5544005.0,5263157.0,0.22577288066198442
0,45,11,2607099.0,5263157.0,-3.050888021663937
0,45,12,6037403.0,5263157.0,0.596038410015703
0,45,13,2388887.0,5263157.0,-3.43050718136595
0,45,14,3335050.0,5263157.0,-1.9814397585169612
0,45,15,2351558.0,5263157.0,-3.498906303470778
0,45,16,2740052.0,5263157.0,-2.834875203898654
0,45,17,5971849.0,5263157.0,0.5486249270798043
0,45,18,6058330.0,5263157.0,0.611066006426725
0,46,0,2453781.0,6250000.0,-4.060442180140992
0,46,1,2399655.0,6250000.0,-4.157312099518171
0,46,2,4668802.0,6250000.0,-1.2667456108959838
0,46,3,5480757.0,6250000.0,-0.5703947013386833
0,46,4,5989842.0,6250000.0,-0.18464650619729145
0,46,5,3055453.0,6250000.0,-3.1080440969982845
0,46,6,4147326.0,6250000.0,-1.7811184297920946
0,46,7,4851792.0,6250000.0,-1.0997784328402784
0,46,8,3207417.0,6250000.0,-2.8972459061617077
0,46,9,4179962.0,6250000.0,-1.7470768371863983
0,46,10,5584290.0,6250000.0,-0.48912053622696383
0,46,11,6078203.0,6250000.0,-0.12104816778236852
0,46,12,2575036.0,6250000.0,-3.850967123194638
0,46,13,3739146.0,6250000.0,-2.2310759424483395
0,46,14,2561666.0,6250000.0,-3.8735751325192647
0,46,15,2982717.0,6250000.0,-3.2126796786026244
0,47,0,6046494.0,6666666.0,-0.4240507126093371
0,47,1,3205731.0,6666666.0,-3.179816205812797
0,47,2,2377180.0,6666666.0,-4.478466297761543
0,47,3,5076658.0,6666666.0,-1.183307903079543
0,47,4,3633222.0,6666666.0,-2.636167622369708
0,47,5,4353418.0,6666666.0,-1.8507832891525242
0,47,6,3036430.0,6666666.0,-3.4154542390023446
0,47,7,4987716.0,6666666.0,-1.260069806843591
0,47,8,3201645.0,6666666.0,-3.1853552205158584
0,47,9,5857595.0,6666666.0,-0.5618935668782915
0,47,10,2498737.0,6666666.0,-4.26188149855609
0,47,11,6033105.0,6666666.0,-0.4336781368300258
0,47,12,3088061.0,6666666.0,-3.342228269322126
0,47,13,6002671.0,6666666.0,-0.45564156724395855
0,47,14,5981989.0,6666666.0,-0.470630874226605
0,48,0,5970311.0,6250000.0,-0.19883062753072292
0,48,1,2265338.0,6250000.0,-4.407470072056814
0,48,2,5226055.0,6250000.0,-0.7770604133072229
0,48,3,5118098.0,6250000.0,-0.867714199563021
0,48,4,5375863.0,6250000.0,-0.6543182483962902
0,48,5,5988137.0,6250000.0,-0.1858828952352854
0,48,6,2356413.0,6250000.0,-4.236286073317699
0,48,7,5083025.0,6250000.0,-0.8975777163205677
0,48,8,4876372.0,6250000.0,-1.077831884484274
0,48,9,2749744.0,6250000.0,-3.5658775426384293
0,48,10,2449671.0,6250000.0,-4.06772256440347
0,48,11,2476175.0,6250000.0,-4.020986827921896
0,48,12,2770002.0,6250000.0,-3.5339993470971685
0,48,13,5772727.0,6250000.0,-0.34498997728174635
0,48,14,3089158.0,6250000.0,-3.0603989577836184
0,48,15,1866445.0,6250000.0,-5.248648205896211
0,49,0,1883033.0,5555555.0,-4.698695204084539
0,49,1,1784019.0,5555555.0,-4.933279761181618
0,49,2,1846018.0,5555555.0,-4.784915200739039
0,49,3,3003532.0,5555555.0,-2.6709518813230027
0,49,4,2601233.0,5555555.0,-3.295481965100562
0,49,5,2899175.0,5555555.0,-2.824530204377085
0,49,6,3137355.0,5555555.0,-2.4816378842199507
0,49,7,2796003.0,5555555.0,-2.9818981841264596
0,49,8,5873881.0,5555555.0,0.24197692359502002
0,49,9,2517093.0,5555555.0,-3.43828189577734
0,49,10,3445491.0,5555555.0,-2.0747633163982524
0,49,11,4811087.0,5555555.0,-0.6248424104601414
0,49,12,3395904.0,5555555.0,-2.1377204694467005
0,49,13,2755994.0,5555555.0,-3.04449183721397
0,49,14,3500670.0,5555555.0,-2.0057627870104104
0,49,15,2351684.0,5555555.0,-3.73348487071758
0,49,16,2814317.0,5555555.0,-2.9535443740300997
0,49,17,3124172.0,5555555.0,-2.4999251570032976
0,50,0,3578394.0,4545454.0,-1.0388911009175903
0,50,1,3196207.0,4545454.0,-1.5294236874635283
