 


 Number of tacts (im units) = 1
 Number of massive (im units) = 100
 Trajectory File: sinus.txt
 Coef Load Impact: 10
 Command Line: ping 192.168.1.108 > /dev/null 2>&1
cycle , cPeriod , count , procDur , procTime , spb
0,5,19,3937174.0,5000000.0,-1.037853958526188
0,6,0,2751112.0,5882352.0,-3.3004273790455168
0,6,1,5896520.0,5882352.0,0.010447667972015184
0,6,2,2280050.0,5882352.0,-4.116066382367817
0,6,3,3418780.0,5882352.0,-2.3567985448019284
0,6,4,2298169.0,5882352.0,-4.081690469804525
0,6,5,2919979.0,5882352.0,-3.0417128104814246
0,6,6,2869361.0,5882352.0,-3.11765818000793
0,6,7,5502270.0,5882352.0,-0.29009111442795044
0,6,8,2874567.0,5882352.0,-3.1097857356044347
0,6,9,2890895.0,5882352.0,-3.0851869115772756
0,6,10,3885590.0,5882352.0,-1.800940363735581
0,6,11,2927712.0,5882352.0,-3.030226563392704
0,6,12,5939047.0,5882352.0,0.04165753044233728
0,6,13,3617397.0,5882352.0,-2.1115483505699713
0,6,14,3664976.0,5882352.0,-2.0547987411426245
0,6,15,3656235.0,5882352.0,-2.065169074329539
0,6,16,5955132.0,5882352.0,0.053403832561929175
0,7,0,6089240.0,6666666.0,-0.3934560593340098
0,7,1,2142481.0,6666666.0,-4.92991718323014
0,7,2,5093487.0,6666666.0,-1.168934954597787
0,7,3,5908331.0,6666666.0,-0.5244387989209089
0,7,4,2581785.0,6666666.0,-4.119886242635397
0,7,5,5838184.0,6666666.0,-0.5763091914012426
0,7,6,3007079.0,6666666.0,-3.4576385976573394
0,7,7,4822711.0,6666666.0,-1.4061745982392269
0,7,8,2786547.0,6666666.0,-3.7884232492311316
0,7,9,5998381.0,6666666.0,-0.4587465007226635
0,7,10,3396521.0,6666666.0,-2.9287439342518256
0,7,11,5534210.0,6666666.0,-0.8085306274773528
0,7,12,3154290.0,6666666.0,-3.250070783983405
0,7,13,5416685.0,6666666.0,-0.9017511700234031
0,7,14,6143556.0,6666666.0,-0.3548887618764873
0,8,0,2313556.0,6666666.0,-4.596286813830185
0,8,1,5006080.0,6666666.0,-1.2441091191486935
0,8,2,6027686.0,6666666.0,-0.4375807696769132
0,8,3,3867710.0,6666666.0,-2.364547941828372
0,8,4,5797584.0,6666666.0,-0.6066164775599523
0,8,5,5696344.0,6666666.0,-0.6831248921916859
0,8,6,6079721.0,6666666.0,-0.40025047673157776
0,8,7,2918400.0,6666666.0,-3.5876388086654627
0,8,8,6119551.0,6666666.0,-0.3718913899281135
0,8,9,4991009.0,6666666.0,-1.257203445097332
0,8,10,2322955.0,6666666.0,-4.5786790073270405
0,8,11,4134124.0,6666666.0,-2.075251986855935
0,8,12,2471848.0,6666666.0,-4.308869361105704
0,8,13,2790357.0,6666666.0,-3.7824892678196638
0,8,14,5011807.0,6666666.0,-1.2391435914504632
0,9,0,6069513.0,5882352.0,0.13602836817493064
0,9,1,5363336.0,5882352.0,-0.40116003822669993
0,9,2,2027282.0,5882352.0,-4.626368447901456
0,9,3,2134013.0,5882352.0,-4.403539483989789
0,9,4,5466938.0,5882352.0,-0.31806860505632917
0,9,5,2766746.0,5882352.0,-3.2758171839327836
0,9,6,2905191.0,5882352.0,-3.0637631904535296
0,9,7,5632437.0,5882352.0,-0.18854666387270444
0,9,8,3455487.0,5882352.0,-2.3104174569993408
0,9,9,3133329.0,5882352.0,-2.7354501087501064
0,9,10,2909521.0,5882352.0,-3.0572951299400124
0,9,11,2377034.0,5882352.0,-3.9351561541366706
0,9,12,2366714.0,5882352.0,-3.9540522933241022
0,9,13,3052222.0,5882352.0,-2.849348907729148
0,9,14,2600253.0,5882352.0,-3.545354030259571
0,9,15,2550281.0,5882352.0,-3.6296297378852156
0,9,16,5696024.0,5882352.0,-0.13979198617178626
0,10,0,5992306.0,5000000.0,0.7862397837913181
0,10,1,6055139.0,5000000.0,0.8315411279459586
0,10,2,5832098.0,5000000.0,0.6685480872795249
0,10,3,2533663.0,5000000.0,-2.9522115502513357
0,10,4,3933693.0,5000000.0,-1.0416954138323744
0,10,5,5984868.0,5000000.0,0.7808457187611884
0,10,6,4249599.0,5000000.0,-0.7062205318068159
0,10,7,4317405.0,5000000.0,-0.6374721418909839
0,10,8,2002349.0,5000000.0,-3.974302291125217
0,10,9,6042582.0,5000000.0,0.8225254831518427
0,10,10,6085886.0,5000000.0,0.8535380861635669
0,10,11,2472953.0,5000000.0,-3.057541419312998
0,10,12,2760445.0,5000000.0,-2.5799090579754007
0,10,13,2483274.0,5000000.0,-3.0394536286326708
0,10,14,2650338.0,5000000.0,-2.756687408994914
0,10,15,4138545.0,5000000.0,-0.8212232252365188
0,10,16,6052581.0,5000000.0,0.8297060585832093
0,10,17,2439054.0,5000000.0,-3.117485887527468
0,10,18,6006693.0,5000000.0,0.796654315379103
0,10,19,5928616.0,5000000.0,0.7398331740685339
0,11,0,4430534.0,4347826.0,0.08183918393108297
0,11,1,4629546.0,4347826.0,0.27266248386172887
0,11,2,6041151.0,4347826.0,1.4284753586204781
0,11,3,2654531.0,4347826.0,-2.1428435383545525
0,11,4,4503202.0,4347826.0,0.15249273238194316
0,11,5,5529188.0,4347826.0,1.0438920150322821
0,11,6,6067143.0,4347826.0,1.447120759058171
0,11,7,2595306.0,4347826.0,-2.2408358452756945
0,11,8,3808971.0,4347826.0,-0.5746448916954862
0,11,9,6016505.0,4347826.0,1.410721266602002
0,11,10,3337445.0,4347826.0,-1.1485803789566762
0,11,11,5964056.0,4347826.0,1.372695573477539
0,11,12,3057102.0,4347826.0,-1.5296222612288346
0,11,13,5998439.0,4347826.0,1.3976609143888898
0,11,14,2365229.0,4347826.0,-2.6439896006552397
0,11,15,3849102.0,4347826.0,-0.5291273538139987
0,11,16,4522082.0,4347826.0,0.1706627795046883
0,11,17,2970192.0,4347826.0,-1.6548763128388964
0,11,18,3596857.0,4347826.0,-0.8234898335107559
0,11,19,2542497.0,4347826.0,-2.3301170614390405
0,11,20,6007168.0,4347826.0,1.403976225560665
0,11,21,5866076.0,4347826.0,1.3007553003857353
0,11,22,2230944.0,4347826.0,-2.897834863108528
0,12,0,5647852.0,4000000.0,1.4982331632883845
0,12,1,4207864.0,4000000.0,0.22001703457450167
0,12,2,6178834.0,4000000.0,1.888465363267506
0,12,3,2606938.0,4000000.0,-1.8592928872812788
0,12,4,2822639.0,4000000.0,-1.5140465350453192
0,12,5,4395205.0,4000000.0,0.40919144803669544
0,12,6,5723640.0,4000000.0,1.5561231878244708
0,12,7,4339612.0,4000000.0,0.35390910121936575
0,12,8,2918113.0,4000000.0,-1.3695788597537681
0,12,9,2826654.0,4000000.0,-1.507873399262045
0,12,10,4077610.0,4000000.0,0.08345694325156784
0,12,11,3578505.0,4000000.0,-0.4835836296763599
0,12,12,2832231.0,4000000.0,-1.499313193109305
0,12,13,3329822.0,4000000.0,-0.7963897298198679
0,12,14,3107205.0,4000000.0,-1.0969008424878277
0,12,15,5916109.0,4000000.0,1.6997617563016487
0,12,16,3180600.0,4000000.0,-0.9955093671789222
0,12,17,4461165.0,4000000.0,0.4738829496326662
0,12,18,5900971.0,4000000.0,1.688634889997467
0,12,19,2649641.0,4000000.0,-1.7887295598767148
0,12,20,2436454.0,4000000.0,-2.1530177496823297
0,12,21,3183972.0,4000000.0,-0.9909075145170348
0,12,22,6070128.0,4000000.0,1.8113785775513263
0,12,23,4410739.0,4000000.0,0.42451368374405835
0,12,24,3827415.0,4000000.0,-0.19154436749529735
0,13,0,3169785.0,4000000.0,-1.0103018541311233
0,13,1,3182513.0,4000000.0,-0.9928980498287153
0,13,2,6089822.0,4000000.0,1.8254460745474268
0,13,3,5918812.0,4000000.0,1.7017455431051196
0,13,4,2698694.0,4000000.0,-1.7090634784054106
0,13,5,3912163.0,4000000.0,-0.09643049985967184
0,13,6,2971370.0,4000000.0,-1.2910325707621388
0,13,7,6100776.0,4000000.0,1.8332508812273391
0,13,8,5197373.0,4000000.0,1.1372389463647388
0,13,9,4803186.0,4000000.0,0.794694133850292
0,13,10,3293802.0,4000000.0,-0.8436250241163079
0,13,11,3565145.0,4000000.0,-0.49982793347859333
0,13,12,2732777.0,4000000.0,-1.6545579747680828
0,13,13,2564864.0,4000000.0,-1.929956494105073
0,13,14,5887836.0,4000000.0,1.6789571331551454
0,13,15,2523112.0,4000000.0,-2.001234622125362
0,13,16,3786228.0,4000000.0,-0.2385322846182347
0,13,17,2507989.0,4000000.0,-2.0273436397382003
0,13,18,2733987.0,4000000.0,-1.6526354614432557
0,13,19,5796333.0,4000000.0,1.6109333645602182
0,13,20,3562929.0,4000000.0,-0.5025282326138218
0,13,21,3576657.0,4000000.0,-0.4858269785212993
0,13,22,2737557.0,4000000.0,-1.6469682072992429
0,13,23,5868564.0,4000000.0,1.6647185384282293
0,13,24,2295600.0,4000000.0,-2.4116377525304173
0,14,0,5455281.0,4347826.0,0.9854497059142192
0,14,1,5706323.0,4347826.0,1.1808419547134448
0,14,2,3057384.0,4347826.0,-1.5292216681324282
0,14,3,3384974.0,4347826.0,-1.0871681808034541
0,14,4,6001489.0,4347826.0,1.3998685912988322
0,14,5,3407031.0,4347826.0,-1.0589607013847582
0,14,6,2972728.0,4347826.0,-1.651169815450548
0,14,7,5969392.0,4347826.0,1.3765794392468993
0,14,8,3616945.0,4347826.0,-0.7993025045475195
0,14,9,3626749.0,4347826.0,-0.7875465532319084
0,14,10,5949740.0,4347826.0,1.3622583244338489
0,14,11,2574496.0,4347826.0,-2.27579933897015
0,14,12,4403525.0,4347826.0,0.05528310996712783
0,14,13,5967600.0,4347826.0,1.3752754998333236
0,14,14,6003294.0,4347826.0,1.4011745733323977
0,14,15,2457846.0,4347826.0,-2.477174872609091
0,14,16,2422720.0,4347826.0,-2.539689307923653
0,14,17,5726618.0,4347826.0,1.1962605871863714
0,14,18,3026529.0,4347826.0,-1.57327315647109
0,14,19,5061053.0,4347826.0,0.6596873002393177
0,14,20,5247333.0,4347826.0,0.8166647045576167
0,14,21,5837697.0,4347826.0,1.2796939430665746
0,14,22,5976086.0,4347826.0,1.381446833529771
0,15,0,6050117.0,5000000.0,0.827937689880306
0,15,1,4643116.0,5000000.0,-0.32160470458647
0,15,2,2506519.0,5000000.0,-2.998990033207657
0,15,3,3193525.0,5000000.0,-1.9469968402377489
0,15,4,5553583.0,5000000.0,0.4560326258021662
0,15,5,3276503.0,5000000.0,-1.8355943439916447
0,15,6,4060640.0,5000000.0,-0.9037551594024057
0,15,7,3247621.0,5000000.0,-1.8740466332741215
0,15,8,5906855.0,5000000.0,0.7238630570022997
0,15,9,6006762.0,5000000.0,0.7967042033076828
0,15,10,2292895.0,5000000.0,-3.385858370743311
0,15,11,5439821.0,5000000.0,0.36614604922590893
0,15,12,6088994.0,5000000.0,0.8557554177168568
0,15,13,5733584.0,5000000.0,0.5945617519554225
0,15,14,2766103.0,5000000.0,-2.571016566542715
0,15,15,5153242.0,5000000.0,0.131105333893317
0,15,16,2806504.0,5000000.0,-2.5080433879700688
0,15,17,6032856.0,5000000.0,0.8155295480240414
0,15,18,5930724.0,5000000.0,0.7413770926634878
0,15,19,6003660.0,5000000.0,0.7944608491394125
0,16,0,2586410.0,5882352.0,-3.5685363838772943
0,16,1,2797725.0,5882352.0,-3.2274598548773477
0,16,2,2645098.0,5882352.0,-3.4710924199939734
0,16,3,2788471.0,5882352.0,-3.241848769308236
0,16,4,3908826.0,5882352.0,-1.775046707365724
0,16,5,5997572.0,5882352.0,0.0842446118013018
0,16,6,2860839.0,5882352.0,-3.1305759151775043
0,16,7,3170130.0,5882352.0,-2.684739370982345
0,16,8,3101522.0,5882352.0,-2.7797614304528495
0,16,9,5886866.0,5882352.0,0.003331411462409372
0,16,10,6027592.0,5882352.0,0.10592838664355073
0,16,11,5917643.0,5882352.0,0.025977523309922194
0,16,12,2495860.0,5882352.0,-3.7233078827353303
0,16,13,6032549.0,5882352.0,0.1094984906216481
0,16,14,2297809.0,5882352.0,-4.082370829953356
0,16,15,5718367.0,5882352.0,-0.12278984562420567
0,16,16,6076345.0,5882352.0,0.1409141493413089
0,17,0,2688767.0,6666666.0,-3.9435552824009235
0,17,1,3129148.0,6666666.0,-3.284825929614301
0,17,2,3972173.0,6666666.0,-2.2488054245758384
0,17,3,3464158.0,6666666.0,-2.8431100557739026
0,17,4,2882991.0,6666666.0,-3.6406541088678477
0,17,5,5378226.0,6666666.0,-0.9326964962931955
0,17,6,6024850.0,6666666.0,-0.43962458713310476
0,17,7,2696338.0,6666666.0,-3.931343651656969
0,17,8,4999102.0,6666666.0,-1.2501669947297434
0,17,9,3185261.0,6666666.0,-3.207636733346545
0,17,10,5519184.0,6666666.0,-0.8203382458520513
0,17,11,3607769.0,6666666.0,-2.666699749745055
0,17,12,5977685.0,6666666.0,-0.47375671784208434
0,17,13,5455385.0,6666666.0,-0.8708329227420777
0,17,14,3412859.0,6666666.0,-2.907903514533064
0,18,0,2613278.0,6666666.0,-4.067230851683622
0,18,1,3241623.0,6666666.0,-3.1314619241265356
0,18,2,6028455.0,6666666.0,-0.43702674089268373
0,18,3,6032303.0,6666666.0,-0.43425549679166064
0,18,4,2517626.0,6666666.0,-4.229174825452687
0,18,5,2451396.0,6666666.0,-4.344952244010364
0,18,6,3768647.0,6666666.0,-2.477232374682312
0,18,7,6129764.0,6666666.0,-0.36464943301630826
0,18,8,2416063.0,6666666.0,-4.4080044298148735
0,18,9,4476296.0,6666666.0,-1.7298990050836471
0,18,10,4514589.0,6666666.0,-1.6929047844823368
0,18,11,3407221.0,6666666.0,-2.915083937187186
0,18,12,4320453.0,6666666.0,-1.8837941248558667
0,18,13,5988457.0,6666666.0,-0.4659376205544842
0,18,14,4003050.0,6666666.0,-2.2151768283107702
0,19,0,3724080.0,5555555.0,-1.737084496237355
0,19,1,2659189.0,5555555.0,-3.1997824586186594
0,19,2,2504423.0,5555555.0,-3.4601976788298745
0,19,3,5449522.0,5555555.0,-0.08369041276195839
0,19,4,3695051.0,5555555.0,-1.7710701445609507
0,19,5,2355099.0,5555555.0,-3.7271828342058164
0,19,6,3580632.0,5555555.0,-1.9076776284345578
0,19,7,3577136.0,5555555.0,-1.911919994572901
0,19,8,5836971.0,5555555.0,0.21460084129833928
0,19,9,2898509.0,5555555.0,-2.825527982545815
0,19,10,5941015.0,5555555.0,0.291331974266972
0,19,11,3420894.0,5555555.0,-2.105878341451741
0,19,12,3322321.0,5555555.0,-2.2328586013883243
0,19,13,3186690.0,5555555.0,-2.4138763394193203
0,19,14,5839608.0,5555555.0,0.21656243393304664
0,19,15,2633523.0,5555555.0,-3.241903358253995
0,19,16,4441434.0,5555555.0,-0.9720423861874515
0,19,17,6113801.0,5555555.0,0.41583847167443094
0,20,0,2634742.0,4761904.0,-2.570425412634666
0,20,1,2335437.0,4761904.0,-3.0941247938589567
0,20,2,5958925.0,4761904.0,0.9738728357918652
0,20,3,2212498.0,4761904.0,-3.32897748991855
0,20,4,4071162.0,4761904.0,-0.6806225157537537
0,20,5,5747753.0,4761904.0,0.8171746101066796
0,20,6,3323605.0,4761904.0,-1.5617123213313564
0,20,7,2967110.0,4761904.0,-2.0544698851588676
0,20,8,3365241.0,4761904.0,-1.5076446432972457
0,20,9,2293325.0,4761904.0,-3.1731503037092517
0,20,10,1771832.0,4761904.0,-4.293580948260348
0,20,11,3232169.0,4761904.0,-1.682865751836525
0,20,12,2726295.0,4761904.0,-2.422077887042068
0,20,13,2620954.0,4761904.0,-2.59321237007664
0,20,14,3557602.0,4761904.0,-1.2662327518788883
0,20,15,2579064.0,4761904.0,-2.6631851640101605
0,20,16,2588376.0,4761904.0,-2.6475327148549037
0,20,17,5790693.0,4761904.0,0.8494990516198655
0,20,18,5928494.0,4761904.0,0.9516374889125576
0,20,19,2456563.0,4761904.0,-2.8745272942840323
0,20,20,2378076.0,4761904.0,-3.0155490582715156
0,21,0,5192288.0,4166666.0,0.9557008461775836
0,21,1,3006277.0,4166666.0,-1.4175969457663518
0,21,2,5352077.0,4166666.0,1.0873366417122914
0,21,3,3159792.0,4166666.0,-1.2013019359595591
0,21,4,3146725.0,4166666.0,-1.2192989828749632
0,21,5,5346606.0,4166666.0,1.0828949261897294
0,21,6,3580612.0,4166666.0,-0.6583142598217284
0,21,7,4725185.0,4166666.0,0.5463012783370603
0,21,8,5876615.0,4166666.0,1.4933855051743474
0,21,9,5708231.0,4166666.0,1.3671285097339523
0,21,10,2668482.0,4166666.0,-1.9352441114528491
0,21,11,3021763.0,4166666.0,-1.3952828962833494
0,21,12,5183946.0,4166666.0,0.9487178013685027
0,21,13,3357224.0,4166666.0,-0.9380836968061637
0,21,14,2969011.0,4166666.0,-1.4717688216836198
0,21,15,5287939.0,4166666.0,1.0349774782075334
0,21,16,5906764.0,4166666.0,1.5156093051677269
0,21,17,2652215.0,4166666.0,-1.9617996185553246
0,21,18,6022203.0,4166666.0,1.5996670207887418
0,21,19,2449266.0,4166666.0,-2.3075273501225855
0,21,20,3602949.0,4166666.0,-0.631305741045526
0,21,21,5924000.0,4166666.0,1.5282636104789953
0,21,22,5848809.0,4166666.0,1.4727875037698523
0,21,23,3639845.0,4166666.0,-0.5870579885495354
0,22,0,2415680.0,4000000.0,-2.190205876365724
0,22,1,4084866.0,4000000.0,0.09117823172029554
0,22,2,5426150.0,4000000.0,1.3243180386095021
0,22,3,2798262.0,4000000.0,-1.5517161647334508
0,22,4,3771589.0,4000000.0,-0.25535630899269224
0,22,5,5853257.0,4000000.0,1.653376018502011
0,22,6,5676354.0,4000000.0,1.5200948063234496
0,22,7,2290549.0,4000000.0,-2.421204045797572
0,22,8,5434457.0,4000000.0,1.3309616543203155
0,22,9,3076532.0,4000000.0,-1.1399855464366953
0,22,10,3155329.0,4000000.0,-1.0301534234837109
0,22,11,3194079.0,4000000.0,-0.9771433787246859
0,22,12,3226065.0,4000000.0,-0.9338687785439472
0,22,13,2143394.0,4000000.0,-2.7095798066973273
0,22,14,4952860.0,4000000.0,0.9279606084452454
0,22,15,5928775.0,4000000.0,1.7090497763521766
0,22,16,2388889.0,4000000.0,-2.2386402065193907
0,22,17,3182841.0,4000000.0,-0.9924504750663683
0,22,18,2579724.0,4000000.0,-1.9048674725963963
0,22,19,5890191.0,4000000.0,1.680693864644234
0,22,20,5981519.0,4000000.0,1.747514952602365
0,22,21,2278782.0,4000000.0,-2.4435721100301304
0,22,22,4435836.0,4000000.0,0.4491548987962573
0,22,23,5980667.0,4000000.0,1.7468963049752393
0,22,24,2536416.0,4000000.0,-1.9783950722551529
0,23,0,3149038.0,4000000.0,-1.0388208995126655
0,23,1,4465615.0,4000000.0,0.47821286614131825
0,23,2,2677271.0,4000000.0,-1.7436765755314567
0,23,3,5977364.0,4000000.0,1.7444971228520152
0,23,4,4279638.0,4000000.0,0.29347043747970103
0,23,5,5950831.0,4000000.0,1.7251762541143645
0,23,6,4498349.0,4000000.0,0.5099315539067607
0,23,7,5900864.0,4000000.0,1.6885561403630842
0,23,8,5832342.0,4000000.0,1.6378299112152586
0,23,9,2361244.0,4000000.0,-2.289191239534782
0,23,10,4387600.0,4000000.0,0.4016703648284695
0,23,11,4820542.0,4000000.0,0.8103587976892347
0,23,12,4354342.0,4000000.0,0.36862545200669733
0,23,13,3736061.0,4000000.0,-0.2964603283116922
0,23,14,3688665.0,4000000.0,-0.35190776398742984
0,23,15,5938437.0,4000000.0,1.7161216213842458
0,23,16,5843533.0,4000000.0,1.6461550963260643
0,23,17,2411377.0,4000000.0,-2.197948770848379
0,23,18,5270081.0,4000000.0,1.1975729894771419
0,23,19,5938945.0,4000000.0,1.716493120081419
0,23,20,3991640.0,4000000.0,-0.009086253117218357
0,23,21,4543349.0,4000000.0,0.553161073516457
0,23,22,2681220.0,4000000.0,-1.7372754106530603
0,23,23,3100228.0,4000000.0,-1.1066635700959184
0,23,24,2708699.0,4000000.0,-1.6929924391825655
0,24,0,2498064.0,4545454.0,-2.5997370632666232
0,24,1,3545816.0,4545454.0,-1.0786107168531183
0,24,2,2537966.0,4545454.0,-2.530914673145199
0,24,3,2738177.0,4545454.0,-2.201157488894847
0,24,4,3176482.0,4545454.0,-1.5563086837742217
0,24,5,4813280.0,4545454.0,0.24863859297621593
