0,2,8,7819915.0,8333333.0,1.0656551893466872,0.027616704138597712
1,2,3,8370336.0,8333333.0,0.9955792694582392,-0.0019241551064611755
2,1,3,8954229.0,9090909.0,1.0152642957869404,0.006579113441731219
0,2,9,8836730.0,8333333.0,0.9430335655836491,-0.02547284905659488
1,2,4,7912462.0,8333333.0,1.0531909031601037,0.0225070992714483
3,0,0,9130040.0,1.25E7,1.3691068166185472,0.13643733276387557
2,1,4,9566920.0,9090909.0,0.9502440701918695,-0.022164831844285148
0,2,10,8327244.0,8333333.0,1.0007312143129228,3.1744629469293963E-4
1,2,5,9110996.0,8333333.0,0.9146456655232864,-0.0387471193890949
2,1,5,7643194.0,9090909.0,1.18941230590248,0.07533242748585384
3,0,1,8584499.0,1.25E7,1.4561129309934104,0.1631950586345281
1,2,6,7634552.0,8333333.0,1.0915287498205526,0.038035179095993625
0,2,11,8365365.0,8333333.0,0.9961708783776918,-0.0016661583923670029
3,0,2,8492711.0,1.25E7,1.4718503902935116,0.16786366735738562
2,1,6,8729731.0,9090909.0,1.0413733252490827,0.01760644904017371
0,3,0,8340244.0,7692307.0,0.9223119851169822,-0.03512214782286542
1,2,7,8851519.0,8333333.0,0.9414579576680567,-0.02619906933871346
3,0,3,9017789.0,1.25E7,1.3861490882077636,0.14180994362629742
2,1,7,9228697.0,9090909.0,0.985069614919636,-0.00653307680479052
0,3,1,9348560.0,7692307.0,0.8228333561532472,-0.0846881111196776
1,2,8,9019139.0,8333333.0,0.9239610344180303,-0.03434634360030444
3,0,4,8449700.0,1.25E7,1.4793424618625513,0.17006872307107843
2,1,8,8307151.0,9090909.0,1.0943473881719497,0.03915520574314533
0,3,2,7315011.0,7692307.0,1.0515783229854336,0.02184162507141061
1,2,9,8202483.0,8333333.0,1.0159524865824165,0.006873397615633454
3,0,5,7806410.0,1.25E7,1.6012482050007621,0.20445865590890136
2,1,9,8055927.0,9090909.0,1.1284746001298174,0.05249178836052042
0,3,3,7580359.0,7692307.0,1.0147681659931937,0.006366834633309699
1,2,10,7502948.0,8333333.0,1.1106744975441654,0.0455868000453069
3,0,6,8592340.0,1.25E7,1.4547841449477092,0.16279855922399789
2,1,10,8685450.0,9090909.0,1.0466825553080152,0.019814985993892024
0,3,4,7407135.0,7692307.0,1.0384996358241074,0.016406348574913472
1,2,11,9232811.0,8333333.0,0.9025780989126714,-0.04451520885794283
3,0,7,9088874.0,1.25E7,1.3753078764212157,0.13839993021258937
2,2,0,8779595.0,8333333.0,0.9491705482997792,-0.022655745917538096
0,3,5,8601078.0,7692307.0,0.8943421975710486,-0.048496277533618404
1,3,0,8123157.0,7692307.0,0.9469602766510606,-0.02366823851845847
2,2,1,7590509.0,8333333.0,1.0978622118753827,0.04054783703828992
0,3,6,7930743.0,7692307.0,0.9699352254889612,-0.013257267952337486
3,1,0,8446576.0,9090909.0,1.076283336585144,0.031926616420599484
1,3,1,8630814.0,7692307.0,0.891260893816041,-0.049995148758278006
2,2,2,8535509.0,8333333.0,0.9763135391222715,-0.010410688026573833
3,1,1,7876836.0,9090909.0,1.1541320652099396,0.06225550718217226
0,3,7,8782348.0,7692307.0,0.8758827365984586,-0.057554033394837244
1,3,2,9518467.0,7692307.0,0.8081455763832558,-0.09251039996152785
3,1,2,8530931.0,9090909.0,1.0656409013271821,0.02761088119540776
2,2,3,1.0549205E7,8333333.0,0.7899489108420966,-0.10240099536377631
0,3,8,1.0685327E7,7692307.0,0.7198943934986735,-0.1427312086863687
1,3,3,8110854.0,7692307.0,0.9483966793139169,-0.023009975316125683
3,1,3,8432053.0,9090909.0,1.0781370800207257,0.03267398284677221
0,3,9,7787416.0,7692307.0,0.9877868345546199,-0.005336766510554278
2,2,4,8712227.0,8333333.0,0.9565100863418733,-0.019310446003102145
4,0,0,7434307.0,1.25E7,1.681394109767057,0.2256695216703287
1,3,4,9549028.0,7692307.0,0.8055591626707975,-0.09390255818962213
0,3,10,7517330.0,7692307.0,1.0232764824744955,0.009992993037525481
3,1,4,9538716.0,9090909.0,0.9530537443404332,-0.020882608058047796
2,2,5,8542534.0,8333333.0,0.9755106622929449,-0.010767979422016358
4,0,1,8675604.0,1.25E7,1.440821872459831,0.15861029268801022
1,3,5,1.0693858E7,7692307.0,0.7193200994439986,-0.143077804351429
0,3,11,1.119066E7,7692307.0,0.6873863561219803,-0.1627990923904466
3,1,5,1.1608926E7,9090909.0,0.7830964724902201,-0.10618473233630753
2,2,6,1.1860613E7,8333333.0,0.7026055904530398,-0.15328839896009427
4,0,2,1.1598081E7,1.25E7,1.0777645025931446,0.03252387550996618
1,3,6,1.3581871E7,7692307.0,0.5663657827408315,-0.24690299263419802
0,3,12,1.2460526E7,7692307.0,0.6173340515480646,-0.2094797671094167
4,0,3,1.1802622E7,1.25E7,1.0590867012431644,0.024931514715782557
3,1,6,1.3635469E7,9090909.0,0.6667104006470185,-0.17606276985062308
2,2,7,1.23256E7,8333333.0,0.6760995813591225,-0.1699893329789528
1,3,7,1.1229458E7,7692307.0,0.6850114226350016,-0.16430218654262707
0,4,0,9525637.0,8333333.0,0.8748320978429054,-0.0580752909518195
4,0,4,9481949.0,1.25E7,1.3182943717583802,0.12001239793295902
3,1,7,9371179.0,9090909.0,0.9700923437701916,-0.013186922969848658
2,2,8,9297675.0,8333333.0,0.8962813821735004,-0.047555624778898804
1,3,8,1.0406135E7,7692307.0,0.7392088417073198,-0.1312328471427456
0,4,1,8647092.0,8333333.0,0.9637150847938243,-0.016051343058816205
3,1,8,8549322.0,9090909.0,1.0633485321993954,0.02667563592669226
2,2,9,8520547.0,8333333.0,0.9780279364693371,-0.009648739812402416
4,0,5,9564571.0,1.25E7,1.3069064989950934,0.11624451763177888
0,4,2,8494874.0,8333333.0,0.9809837085282254,-0.008338205010514485
1,3,9,9925468.0,7692307.0,0.7750069820385296,-0.11069438491672588
2,2,10,8679409.0,8333333.0,0.9601267782172727,-0.01767141753862083
3,1,9,9673329.0,9090909.0,0.9397911515260156,-0.026968648333619755
4,0,6,9945345.0,1.25E7,1.2568694198139934,0.09929015978617138
1,3,10,8154432.0,7692307.0,0.9433283642563945,-0.025337106879165676
0,4,3,9521518.0,8333333.0,0.8752105494102936,-0.057887456180816144
2,2,11,8740127.0,8333333.0,0.9534567403883262,-0.020699006694365495
3,1,10,9702740.0,9090909.0,0.9369424513075688,-0.028287083442112743
4,0,7,9579556.0,1.25E7,1.3048621460117775,0.11556463244919161
1,3,11,1.0319819E7,7692307.0,0.7453916585164915,-0.12761547163118464
0,4,4,1.0250652E7,8333333.0,0.8129563856035694,-0.0899327532986618
2,3,0,1.0136618E7,7692307.0,0.7588632618887285,-0.11983647174229146
3,2,0,8489353.0,8333333.0,0.9816216854217277,-0.008055855991151658
4,1,0,1.068174E7,9090909.0,0.8510700503850497,-0.07003469227307206
1,3,12,9661034.0,7692307.0,0.7962198456190093,-0.09896700191467729
0,4,5,9447507.0,8333333.0,0.8820668775371111,-0.05449848579308183
2,3,1,9621709.0,7692307.0,0.799474085113154,-0.09719560930957184
3,2,1,1.0021972E7,8333333.0,0.8315063143261625,-0.08013444846899943
4,1,1,1.0150623E7,9090909.0,0.8956010877361912,-0.04788538762813606
0,4,6,8471143.0,8333333.0,0.9837318293410936,-0.007123276477633205
1,4,0,8972687.0,8333333.0,0.9287444218214678,-0.0321037816614418
2,3,2,9927318.0,7692307.0,0.7748625560297353,-0.11077532517305531
3,2,2,1.1037094E7,8333333.0,0.7550296300819763,-0.1220360047567714
5,0,0,9698223.0,1.25E7,1.2888959142308853,0.11021784698850103
4,1,2,9973723.0,9090909.0,0.911486011793189,-0.040249991899454475
0,4,7,1.1399619E7,8333333.0,0.7310185542165927,-0.1360715999345881
1,4,1,1.1097745E7,8333333.0,0.7509032690875489,-0.12441600494952426
2,3,3,1.0944404E7,7692307.0,0.7028529831318362,-0.15313550754316674
5,0,1,1.0284246E7,1.25E7,1.21545128344849,0.08473755655368911
3,2,3,1.2062103E7,8333333.0,0.6908689968905091,-0.1606042960720509
4,1,3,1.058178E7,9090909.0,0.8591096204986307,-0.06595141761204235
0,4,8,1.0279959E7,8333333.0,0.8106387389288225,-0.09117264596686506
1,4,2,1.0631424E7,8333333.0,0.7838397753678152,-0.10577270234749696
2,3,4,1.1764763E7,7692307.0,0.6538429205926205,-0.18452657417364046
3,2,4,1.1510914E7,8333333.0,0.7239505915863849,-0.14029107266142418
4,1,4,1.1193018E7,9090909.0,0.8121946198960817,-0.09033989167088044
5,0,2,1.4773459E7,1.25E7,0.8461119362770764,-0.07257217822377622
0,4,9,9636559.0,8333333.0,0.8647623077905713,-0.06310324814275231
1,4,3,1.1309704E7,8333333.0,0.7368303361431917,-0.13263250204522553
2,3,5,1.031885E7,7692307.0,0.745461655126298,-0.12757469076946593
3,2,5,1.0075229E7,8333333.0,0.8271110264590512,-0.08243618942918754
4,1,5,1.1091127E7,9090909.0,0.8196560187255993,-0.08636836775250184
0,4,10,1.059569E7,8333333.0,0.7864832776345854,-0.10431050699903005
5,0,3,1.1396301E7,1.25E7,1.0968471260981962,0.04014610166905613
1,4,4,9864671.0,8333333.0,0.8447654260339752,-0.07326386894606476
2,3,6,1.0261376E7,7692307.0,0.7496369882557661,-0.12514899282590572
3,2,6,1.0107762E7,8333333.0,0.8244488740435321,-0.08383627077654371
4,1,6,1.1149267E7,9090909.0,0.8153817645590513,-0.08863900546656506
0,4,11,1.1085322E7,8333333.0,0.7517447846801383,-0.12392957618719755
1,4,5,1.1430523E7,8333333.0,0.72904214444081,-0.13724736527730103
5,0,4,1.3720728E7,1.25E7,0.911030376813825,-0.040467141948320386
2,3,7,1.3074175E7,7692307.0,0.5883588830652795,-0.23035768516579
3,2,7,1.0942762E7,8333333.0,0.7615383575006017,-0.11830821704059288
4,1,7,1.1333403E7,9090909.0,0.8021340986462759,-0.09575302144928441
0,5,0,1.0878108E7,9090909.0,0.8357068159279168,-0.07794605576293018
1,4,6,1.1356965E7,8333333.0,0.7337640822173882,-0.13444355079289122
5,0,5,1.1313945E7,1.25E7,1.1048312502844941,0.04329594981584237
2,3,8,1.1606996E7,7692307.0,0.6627302189128005,-0.17866322616782154
3,2,8,1.2706293E7,8333333.0,0.6558429748157074,-0.18320012912162636
4,1,8,1.2073936E7,9090909.0,0.7529366562817627,-0.12324155897120746
0,5,1,1.1835232E7,9090909.0,0.7681225851761926,-0.11456946510233039
5,0,6,1.1649908E7,1.25E7,1.0729698466288318,0.030587517281220236
1,4,7,1.3438228E7,8333333.0,0.6201214177940723,-0.20752326870280238
2,3,9,1.1346936E7,7692307.0,0.6779193079083199,-0.1688219967165678
3,2,9,1.0951763E7,8333333.0,0.7609124667873108,-0.11866530036181908
4,1,9,1.1455755E7,9090909.0,0.7935669888191569,-0.1004164064686295
0,5,2,1.1316654E7,9090909.0,0.8033212820680035,-0.09511072729494847
1,4,8,1.045732E7,8333333.0,0.7968899297334308,-0.09860166130228719
5,0,7,1.1097716E7,1.25E7,1.126357892020304,0.05167640635321354
2,3,10,1.036655E7,7692307.0,0.7420315341169434,-0.1295776381145364
3,2,10,9767985.0,8333333.0,0.8531271290854767,-0.06898624744158774
4,1,10,1.0848225E7,9090909.0,0.8380088908554164,-0.07675137369792909
0,5,3,9240752.0,9090909.0,0.9837845448076087,-0.007100004461679751
1,4,9,1.1455147E7,8333333.0,0.7274749944282688,-0.13818193013375235
5,1,0,1.1959248E7,9090909.0,0.7601572440006261,-0.11909656148481758
2,3,11,1.1790073E7,7692307.0,0.652439302114584,-0.18545988549598239
3,2,11,1.1849242E7,8333333.0,0.7032798384909347,-0.15287183268987967
4,2,0,1.2536974E7,8333333.0,0.664700509070211,-0.1773739886152095
6,0,0,1.2775119E7,1.25E7,0.9784644667497814,-0.009454941262697183
0,5,4,1.3575511E7,9090909.0,0.6696550133545618,-0.1741488754823812
5,1,1,1.1727198E7,9090909.0,0.7751987303360957,-0.11058694726853863
1,4,10,1.2310966E7,8333333.0,0.6769032584445445,-0.16947339531169522
2,3,12,1.1956997E7,7692307.0,0.6433310136316,-0.19156551167377275
3,3,0,1.175153E7,7692307.0,0.6545791909649211,-0.18403780500533465
6,0,1,1.1645179E7,1.25E7,1.073405569807042,0.03076384447271194
0,5,5,1.1398268E7,9090909.0,0.7975693324634936,-0.09823155354035273
4,2,1,1.2627562E7,8333333.0,0.6599320597277606,-0.18050077294921035
5,1,2,1.2121722E7,9090909.0,0.7499684450773578,-0.12495700916440255
1,4,11,1.2651514E7,8333333.0,0.658682668335189,-0.1813237638325365
2,4,0,1.4411128E7,8333333.0,0.5782568165378865,-0.23787923902886723
4,2,2,9628474.0,8333333.0,0.865488446040359,-0.06273872542510855
3,3,1,1.505114E7,7692307.0,0.5110780312986258,-0.2915127868022196
0,5,6,1.1649091E7,9090909.0,0.7803964274980769,-0.10768472738800525
6,0,2,1.2343456E7,1.25E7,1.0126823476342444,0.005473239729715421
5,1,3,1.1060406E7,9090909.0,0.8219326668478535,-0.08516375863290662
1,5,0,1.1291419E7,9090909.0,0.8051166111185848,-0.09414121292702855
2,4,1,1.3316699E7,8333333.0,0.6257806833360129,-0.20357784683069347
4,2,3,1.3120139E7,8333333.0,0.6351558470531448,-0.1971196995728575
3,3,2,1.2645309E7,7692307.0,0.6083130906488723,-0.21587283759691925
6,0,3,1.11171E7,1.25E7,1.1243939516600552,0.05091850078480932
0,5,7,1.2105465E7,9090909.0,0.7509756130805384,-0.12437416589398986
5,1,4,1.0555626E7,9090909.0,0.8612382628941192,-0.0648766836852481
1,5,1,1.0577833E7,9090909.0,0.8594301876386212,-0.06578939571306401
3,3,3,9653344.0,7692307.0,0.7968541264042802,-0.09862117408192904
4,2,4,1.0009061E7,8333333.0,0.8325789002584758,-0.0795745994754559
6,0,4,1.1767221E7,1.25E7,1.0622729019876487,0.026236102999624453
0,5,8,1.2029528E7,9090909.0,0.7557161843756464,-0.12164127685623313
2,4,2,1.3249195E7,8333333.0,0.6289690052867363,-0.20137075545234423
5,1,5,1.1586347E7,9090909.0,0.7846225389244772,-0.1053392205629252
1,5,2,1.124019E7,9090909.0,0.8087860614455805,-0.09216634194899405
3,3,4,1.2985848E7,7692307.0,0.5923607761310621,-0.2274137065212088
6,0,5,1.2356182E7,1.25E7,1.0116393559110735,0.005025716404413588
0,5,9,1.1654809E7,9090909.0,0.7800135549196903,-0.10789785016121989
2,4,3,1.2647352E7,8333333.0,0.6588994281174431,-0.18118086939213054
4,2,5,1.7535527E7,8333333.0,0.4752256946711667,-0.3231000858041761
5,1,6,1.2829693E7,9090909.0,0.7085835179376466,-0.14960895382612724
1,5,3,1.6720077E7,9090909.0,0.5437121491725188,-0.2646309626399393
3,3,5,1.2104407E7,7692307.0,0.6354963939993095,-0.19688690942255335
2,4,4,1.2526049E7,8333333.0,0.6652802491831223,-0.1769953696820262
6,0,6,1.4296764E7,1.25E7,0.8743237280828026,-0.05832773522753608
4,2,6,1.1101114E7,8333333.0,0.7506753826688024,-0.12454782596976369
0,5,10,1.4752766E7,9090909.0,0.6162172571570647,-0.2102661434368951
5,1,7,1.4294679E7,9090909.0,0.6359645431702244,-0.19656709682763976
1,5,4,1.2643775E7,9090909.0,0.7190027503652984,-0.14326944832895644
3,3,6,1.0433226E7,7692307.0,0.7372894059804704,-0.13236200637531975
6,0,7,1.0684604E7,1.25E7,1.169907654041273,0.06815158232470432
2,4,5,1.2864404E7,8333333.0,0.6477822835787806,-0.18857093383307957
4,2,7,1.2803434E7,8333333.0,0.650867025205894,-0.18650773050740513
5,1,8,1.0829155E7,9090909.0,0.8394846135270942,-0.07598725940862017
0,6,0,1.5884285E7,1.25E7,0.786941307084329,-0.1040576576789881
3,3,7,1.1889237E7,7692307.0,0.6469975323058998,-0.18909737575784444
1,5,5,1.3250121E7,9090909.0,0.6861000741049836,-0.1636125337658734
6,1,0,1.2985587E7,9090909.0,0.7000768621395398,-0.1548542757421054
7,0,0,1.1962546E7,1.25E7,1.0449280613006628,0.019086392212058614
4,2,8,1.2264937E7,8333333.0,0.6794436041538574,-0.16784658517317225
2,4,6,1.4503064E7,8333333.0,0.5745912036242824,-0.24064102687640074
5,1,9,1.2977089E7,9090909.0,0.7005353049516729,-0.1545699726418384
1,5,6,1.0464004E7,9090909.0,0.868779197714374,-0.06109058649604041
3,3,8,1.3485888E7,7692307.0,0.5703967732788526,-0.2438229399429241
6,1,1,1.1489162E7,9090909.0,0.7912595365963158,-0.1016810426413218
0,6,1,1.8549688E7,1.25E7,0.6738657814622003,-0.17142659630592577
4,2,9,1.263421E7,8333333.0,0.6595848098139891,-0.1807293546799254
7,0,1,1.3328743E7,1.25E7,0.937822868968214,-0.027879181124141037
2,4,7,1.2337851E7,8333333.0,0.675428241109412,-0.17042078453335122
5,1,10,1.3547912E7,9090909.0,0.6710191946921414,-0.1732650565379397
3,3,9,1.2903795E7,7692307.0,0.5961274958258403,-0.22466084627982746
6,1,2,1.0872743E7,9090909.0,0.8361191835399769,-0.07773181219676692
0,6,2,1.4433792E7,1.25E7,0.8660232875740485,-0.06247042954278558
1,5,7,2.1583308E7,9090909.0,0.4212009113709539,-0.3755106977834456
2,4,8,1.398877E7,8333333.0,0.5957159206992466,-0.2249607930865893
5,2,0,1.2580731E7,8333333.0,0.6623886163689534,-0.17888713982617918
7,0,2,1.7042939E7,1.25E7,0.7334415736628525,-0.13463447656706057
4,2,10,1.857658E7,8333333.0,0.44859349783436997,-0.3481470256151079
3,3,10,1.3393681E7,7692307.0,0.5743235933422635,-0.24084334243746772
6,1,3,1.3942174E7,9090909.0,0.6520438634606052,-0.18572318798258672
0,6,3,1.1935863E7,1.25E7,1.0472640310968717,0.02005618768890327
1,5,8,1.0922005E7,9090909.0,0.8323479983757561,-0.07969506051702044
5,2,1,1.1293652E7,8333333.0,0.737877614787493,-0.1320156647759767
2,4,9,1.3942357E7,8333333.0,0.5976990117237709,-0.22351746225778185
7,0,3,1.5144456E7,1.25E7,0.8253845499633662,-0.08334366476373307
6,1,4,1.0998279E7,9090909.0,0.8265755942361528,-0.0827174219977453
4,2,11,1.7715707E7,8333333.0,0.47039234731077906,-0.3275397522970008
3,3,11,1.5772786E7,7692307.0,0.48769488155104623,-0.31185180238629184
0,6,4,1.2975214E7,1.25E7,0.9633752476067061,-0.016204516383552907
1,5,9,1.5506174E7,9090909.0,0.58627673080413,-0.23189734252662722
5,2,2,1.4769053E7,8333333.0,0.564242880027582,-0.24853391241722167
7,0,4,1.2755676E7,1.25E7,0.9799559035522696,-0.00879346642464092
2,4,10,1.5912966E7,8333333.0,0.5236819459049934,-0.28093239827531846
6,1,5,1.3556359E7,9090909.0,0.670601081012977,-0.1735357508213169
0,6,5,1.1642854E7,1.25E7,1.073619921713353,0.030850561515218727
4,3,0,1.2781386E7,7692307.0,0.6018366865690465,-0.22052134220432223
3,3,12,1.1839341E7,7692307.0,0.6497242540779931,-0.18727092080485067
5,2,3,1.1757049E7,8333333.0,0.7087946133421745,-0.14947959163547925
6,1,6,1.0334945E7,9090909.0,0.8796281934736954,-0.05570085926369677
2,4,11,1.1658371E7,8333333.0,0.7147939450545878,-0.14581913501434854
7,0,5,1.3436864E7,1.25E7,0.9302765883468047,-0.031387908506339005
4,3,1,1.0240853E7,7692307.0,0.7511392849794837,-0.12427952359608353
3,4,0,1.013311E7,8333333.0,0.822386513123809,-0.08492402058121236
1,5,10,2.1257059E7,9090909.0,0.427665416932794,-0.36889586744836084
5,2,4,1.2184783E7,8333333.0,0.6839131234425758,-0.16499906261583494
0,6,6,1.9010361E7,1.25E7,0.6575361719853715,-0.18208035103357595
2,5,0,1.1500335E7,9090909.0,0.7904907987462974,-0.10210318085759941
7,0,6,1.2547334E7,1.25E7,0.9962275651544782,-0.0016414457105821218
3,4,1,1.3085814E7,8333333.0,0.6368219050033876,-0.195982006422271
4,3,2,1.3243856E7,7692307.0,0.5808207972058893,-0.23595784142977694
1,6,0,1.5381893E7,1.25E7,0.8126438013838739,-0.09009977296869336
0,6,7,1.3301875E7,1.25E7,0.939717145139313,-0.027002849369544033
2,5,1,1.3774975E7,9090909.0,0.6599582939351977,-0.18048350883102524
3,4,2,1.1928349E7,8333333.0,0.6986157933507814,-0.15576160065147043
6,1,7,2.8728355E7,9090909.0,0.3164437713193115,-0.49970344828545277
5,2,5,1.9583625E7,8333333.0,0.4255255602576132,-0.3710743478110367
8,0,0,1.2643682E7,1.25E7,0.9886360634505044,-0.004963551399127316
7,0,7,1.5164458E7,1.25E7,0.8242958633932054,-0.08391687959341051
4,3,3,1.4308112E7,7692307.0,0.5376185900697451,-0.26952572242238443
0,7,0,1.2991908E7,1.6666666E7,1.282849755401593,0.10817579571953653
1,6,1,1.7567441E7,1.25E7,0.711543587936342,-0.147798490631827
2,5,2,1.3433349E7,9090909.0,0.6767418162068148,-0.16957698741960814
5,2,6,1.1976934E7,8333333.0,0.695781825298528,-0.15752691976153776
4,3,4,1.3083163E7,7692307.0,0.5879546864928611,-0.23065614359125922
3,4,3,1.6595042E7,8333333.0,0.5021579939357791,-0.299159619311069
7,1,0,1.7760161E7,9090909.0,0.5118708664859514,-0.2908395879423252
8,0,1,1.9137608E7,1.25E7,0.6531641780937304,-0.18497764157594612
6,1,8,2.0594302E7,9090909.0,0.44142836207801556,-0.35513976655663554
1,6,2,1.2043267E7,1.25E7,1.0379243439508565,0.0161656982117284
0,7,1,1.276368E7,1.6666666E7,1.3057884559938826,0.11587282484409386
5,2,7,1.1067236E7,8333333.0,0.752973280772182,-0.1232204344488129
3,4,4,1.2884527E7,8333333.0,0.6467705799366946,-0.18924974334470798
2,5,3,2.1341387E7,9090909.0,0.4259755469501584,-0.37061533077855024
4,3,5,1.8189476E7,7692307.0,0.42289876849668456,-0.37376357953948663
0,7,2,1.2587379E7,1.6666666E7,1.324077554191385,0.12191342345032115
7,1,1,1.5670656E7,9090909.0,0.5801230656840403,-0.23647986664729084
8,0,2,1.5078193E7,1.25E7,0.8290118053270706,-0.081439284948039
6,1,9,1.7738851E7,9090909.0,0.5124857861425185,-0.2903181753170363
1,6,3,1.8775545E7,1.25E7,0.6657596357389359,-0.17668253916920856
5,2,8,1.9902234E7,8333333.0,0.41871344694268997,-0.3780830915586542
8,0,3,1.4820658E7,1.25E7,0.8434173435484443,-0.07395747264776019
7,1,2,1.5632772E7,9090909.0,0.581528918863526,-0.2354286833593227
0,7,3,1.6512416E7,1.6666666E7,1.0093414555447247,0.004038110907641572
2,5,4,1.9153512E7,9090909.0,0.4746340514470662,-0.32364110761663184
4,3,6,1.8953499E7,7692307.0,0.40585155279244217,-0.3916327880782996
3,4,5,2.5797929E7,8333333.0,0.32302333260937344,-0.49076610659298636
6,1,10,1.9366927E7,9090909.0,0.46940379338446414,-0.32845340506703047
5,2,9,1.4744002E7,8333333.0,0.5652015646769446,-0.24779664454176914
1,6,4,1.9829735E7,1.25E7,0.63036646732798,-0.20040689742484552
8,0,4,1.4140682E7,1.25E7,0.8839743373056547,-0.05356034282439441
0,7,4,1.4390253E7,1.6666666E7,1.158191311855323,0.06378030275981116
3,4,6,1.2579543E7,8333333.0,0.6624511717158564,-0.17884612740756367
4,3,7,1.5049108E7,7692307.0,0.5111470394125686,-0.29145415031599736
5,2,10,1.3157845E7,8333333.0,0.6333357020089536,-0.19836602950236878
2,5,5,2.5061737E7,9090909.0,0.3627405793939981,-0.44040385765061085
7,1,3,2.558772E7,9090909.0,0.3552840581341362,-0.4494242791971458
