 Number of tacts (im units) = 1
 Number of massive (im units) = 100
 Command Line curl 192.168.1.108:9000 > /dev/null 2>&1
cycle , cPeriod , count , procDur , procTime , lI , spb
0,16,6,9070895.0,1.25E7,0.7256716,-0.139259873204299
0,16,7,1.018345E7,1.25E7,0.814676,-0.08901507762711797
0,17,0,7038768.0,5.0E7,0.14077536,-0.8514733533791499
0,17,1,6554524.0,5.0E7,0.13109048,-0.8824288463235731
0,18,0,7330037.0,2.5E7,0.29320148,-0.5328338418269158
0,18,1,9000292.0,2.5E7,0.36001168,-0.44368340901809544
0,18,2,7397933.0,2.5E7,0.29591732,-0.5288296148992114
0,18,3,6933023.0,2.5E7,0.27732092,-0.557017367717963
0,19,0,8092414.0,9090909.0,0.8901655489016554,-0.05052921775000293
0,19,1,1.2417047E7,9090909.0,1.365875183658752,0.13541101448098014
0,19,2,1.2610371E7,9090909.0,1.3871408238714082,0.1421205533052286
0,19,3,1.3004533E7,9090909.0,1.4304986443049865,0.15548745055712032
0,19,4,1.1258629E7,9090909.0,1.238449202384492,0.09287819777971235
0,19,5,9361637.0,9090909.0,1.0297800802978008,0.012744486733382474
0,19,6,8065413.0,9090909.0,0.8871954388719544,-0.05198069958864539
0,19,7,1.0678089E7,9090909.0,1.174589801745898,0.06988622580652211
0,19,8,6164007.0,9090909.0,0.6780407767804078,-0.16874418725652904
0,19,9,1.2215441E7,9090909.0,1.3436985234369851,0.12830183992722752
0,19,10,1.0182956E7,9090909.0,1.1201251712012517,0.04926655670993281
0,20,0,1.2008194E7,4545454.0,2.6418029970163595,0.42190042853259657
0,20,1,8888823.0,4545454.0,1.9555412946649553,0.2912669912703875
0,20,2,1.219248E7,4545454.0,2.6823459218815104,0.4285147848044513
0,20,3,1.1831276E7,4545454.0,2.602881032345724,0.4154543186368928
0,20,4,8833810.0,4545454.0,1.943438433212612,0.2885707870359504
0,20,5,1.1136693E7,4545454.0,2.4500727540087306,0.38917898077081725
0,20,6,1.3078523E7,4545454.0,2.8772754052730485,0.45898143341133935
0,20,7,1.4823971E7,4545454.0,3.2612740113528815,0.513387289642864
0,20,8,1.4281571E7,4545454.0,3.1419459970335195,0.49719871622530987
0,20,9,7299813.0,4545454.0,1.6059590527150864,0.20573446783768415
0,20,10,9045482.0,4545454.0,1.9900062788007535,0.29885444668318323
0,20,11,7808581.0,4545454.0,1.7178880261465632,0.2349948526200796
0,20,12,7885558.0,4545454.0,1.7348229681787561,0.23925516335409414
0,20,13,7817334.0,4545454.0,1.7198136863776423,0.23548140076752516
0,20,14,1.1726711E7,4545454.0,2.5798767295852074,0.4115989552113257
0,20,15,1.6181887E7,4545454.0,3.560015567201868,0.5514518970557651
0,20,16,9301569.0,4545454.0,2.046345425561451,0.31097894499347206
0,20,17,1.3639941E7,4545454.0,3.0007873800944855,0.4772352247074318
0,20,18,1.1815146E7,4545454.0,2.599332431919892,0.41486182552485973
0,20,19,1.3104786E7,4545454.0,2.883053265966392,0.45985266628747157
0,20,20,8114235.0,4545454.0,1.7851319142158297,0.251670314285315
0,20,21,9042442.0,4545454.0,1.9893374787204974,0.29870846472998425
0,21,0,7487508.0,3125000.0,2.39600256,0.37948727773784124
0,21,1,1.3065594E7,3125000.0,4.18099008,0.6212791371255472
0,21,2,1.1349968E7,3125000.0,3.63198976,0.5601446154047293
0,21,3,8900000.0,3125000.0,2.848,0.45453998496481873
0,21,4,8706163.0,3125000.0,2.78597216,0.44497677223913384
0,21,5,8328744.0,3125000.0,2.66519808,0.4257294917318839
0,21,6,7898176.0,3125000.0,2.52741632,0.40267678548406455
0,21,7,1.0968275E7,3125000.0,3.509848,0.5452883090041071
0,21,8,1.4395644E7,3125000.0,4.60660608,0.6633810764600421
0,21,9,1.270781E7,3125000.0,4.0664992,0.6092206911976767
0,21,10,1.2587459E7,3125000.0,4.02798688,0.6050880472954627
0,21,11,1.4321698E7,3125000.0,4.58294336,0.6611444898890243
0,21,12,1.1210499E7,3125000.0,3.58735968,0.5547749225940274
0,21,13,7721043.0,3125000.0,2.47073376,0.3928259494520791
0,21,14,1.1128279E7,3125000.0,3.56104928,0.5515779837511928
0,21,15,1.2190985E7,3125000.0,3.9011152,0.5911887752247891
0,21,16,1.0655807E7,3125000.0,3.40985824,0.5327363241932345
0,21,17,1.0888943E7,3125000.0,3.48446176,0.542135702745394
0,21,18,1.2111979E7,3125000.0,3.87583328,0.5883650874877904
0,21,19,8489995.0,3125000.0,2.7167984,0.4340574127955372
0,21,20,1.2729874E7,3125000.0,4.07355968,0.6099740833580443
0,21,21,1.1082708E7,3125000.0,3.54646656,0.5497958691962674
0,21,22,9739859.0,3125000.0,3.11675488,0.49370264813844067
0,21,23,8100027.0,3125000.0,2.59200864,0.413636444844416
0,21,24,7834882.0,3125000.0,2.50716224,0.39918243832875583
0,21,25,1.5993134E7,3125000.0,5.11780288,0.7090835543575529
0,21,26,7853365.0,3125000.0,2.5130768,0.40020576089920396
0,21,27,1.4417388E7,3125000.0,4.61356416,0.6640365646438048
0,21,28,7803207.0,3125000.0,2.49702624,0.39742310615884796
0,21,29,1.1552411E7,3125000.0,3.69677152,0.5678226097103648
0,21,30,1.4127435E7,3125000.0,4.5207792,0.6552132961156238
0,21,31,7630567.0,3125000.0,2.44178144,0.3877067883353662
0,22,0,7286619.0,2631578.0,2.768916216809838,0.4423098148544011
0,22,1,1.4802523E7,2631578.0,5.624960764985875,0.7501194975194786
0,22,2,8924559.0,2631578.0,3.3913336408801107,0.5303705179601423
0,22,3,7584998.0,2631578.0,2.8823002776281,0.4597392235715499
0,22,4,1.0367059E7,2631578.0,3.9394838382141817,0.595439323119955
0,22,5,7709411.0,2631578.0,2.9295772346478044,0.46680495212650036
0,22,6,1.0226664E7,2631578.0,3.886133719008139,0.5895177402751423
0,22,7,8338304.0,2631578.0,3.1685566606803977,0.5008614776600336
0,22,8,8770058.0,2631578.0,3.3326232397443665,0.5227862185063903
0,22,9,8685535.0,2631578.0,3.3005044881816157,0.5185803276621183
0,22,10,7815297.0,2631578.0,2.9698139291330143,0.4727292398619111
0,22,11,8838334.0,2631578.0,3.3585681290845266,0.5261541624561692
0,22,12,7911892.0,2631578.0,3.006520042347215,0.4780641033259674
0,22,13,6942771.0,2631578.0,2.6382539297714147,0.42131659370888785
0,22,14,8116179.0,2631578.0,3.084149130293687,0.4891353696700204
0,22,15,7754486.0,2631578.0,2.9467057408140667,0.4693367691986445
0,22,16,9660386.0,2631578.0,3.6709480015412805,0.5647782328277055
0,22,17,8344760.0,2631578.0,3.171009941563579,0.5011976036037004
0,22,18,1.0799633E7,2631578.0,4.103862017390326,0.6131927502291526
0,22,19,1.2029389E7,2631578.0,4.571169465621008,0.6600273220593638
0,22,20,7452199.0,2631578.0,2.8318366394611902,0.45206819653648883
0,22,21,1.1425858E7,2631578.0,4.341827603057937,0.6376725753305079
0,22,22,7658193.0,2631578.0,2.9101143876411797,0.46391006010102975
0,22,23,1.3756735E7,2631578.0,5.227561181922026,0.718299124381271
0,22,24,7731028.0,2631578.0,2.9377916976050114,0.4680209991506965
0,22,25,1.3442089E7,2631578.0,5.107995658878437,0.7082505194985935
0,22,26,1.1044428E7,2631578.0,4.196884150878295,0.6229269812847118
0,22,27,7906753.0,2631578.0,3.0045672216441996,0.47778192499514105
0,22,28,1.2623048E7,2631578.0,4.796759966833588,0.6809479866151882
0,22,29,6548541.0,2631578.0,2.4884464758407314,0.3959283039118648
0,22,30,1.0412509E7,2631578.0,3.956754844431744,0.5973391427581182
0,22,31,7924402.0,2631578.0,3.011273844058584,0.4787502518779883
0,22,32,6675258.0,2631578.0,2.536598953175623,0.4042518088887478
0,22,33,1.1185539E7,2631578.0,4.250506350182286,0.6284406693423675
0,22,34,6860779.0,2631578.0,2.607096958554905,0.41615718298357446
0,22,35,1.0109527E7,2631578.0,3.8416216429837915,0.5845145894544024
0,22,36,7409619.0,2631578.0,2.8156562336362443,0.449579630246952
0,22,37,1.2167816E7,2631578.0,4.623771744557828,0.6649963867174534
0,23,0,7414837.0,2777777.0,2.669342067415779,0.4264042307646886
0,23,1,1.1088526E7,2777777.0,3.991870477723734,0.601176441502501
0,23,2,1.3962401E7,2777777.0,5.026465767410415,0.701262729151893
0,23,3,9757306.0,2777777.0,3.51263114353672,0.5456325475326723
0,23,4,9057149.0,2777777.0,3.260574552960875,0.5132941347901749
0,23,5,1.1324877E7,2777777.0,4.076956861547921,0.6103361161882833
0,23,6,6786196.0,2777777.0,2.4430312440487483,0.3879290212228003
0,23,7,9517265.0,2777777.0,3.4262163593405806,0.5348147844032344
0,23,8,7319537.0,2777777.0,2.6350340578095364,0.420786232840087
0,23,9,8138807.0,2777777.0,2.929971340391975,0.4668633723095728
0,23,10,1.0567369E7,2777777.0,3.8042539051910933,0.5802694951064659
0,23,11,1.0786885E7,2777777.0,3.8832796873183124,0.5891986710726175
0,23,12,7270668.0,2777777.0,2.6174412128835396,0.41787693630809375
0,23,13,7221302.0,2777777.0,2.5996694479074454,0.41491813024922636
0,23,14,1.1197085E7,2777777.0,4.030951728666484,0.6054075974337996
0,23,15,1.1095096E7,2777777.0,3.99423567838599,0.601433686674595
0,23,16,1.125294E7,2777777.0,4.0510595342966695,0.6075686256142329
0,23,17,7449641.0,2777777.0,2.681871510924023,0.4284379668662864
0,23,18,1.2188812E7,2777777.0,4.387973548632593,0.6422640009178221
0,23,19,7721763.0,2777777.0,2.7798354583539284,0.44401909029081865
0,23,20,7734146.0,2777777.0,2.784293339602135,0.4447149885029627
0,23,21,1.4389944E7,2777777.0,5.180381290506761,0.7143617262064124
0,23,22,7654012.0,2777777.0,2.7554450915246256,0.44019176114793107
0,23,23,1.0627811E7,2777777.0,3.8260130312836487,0.5827464448875507
0,23,24,1.2673036E7,2777777.0,4.562294237442386,0.6591832909311708
0,23,25,7041881.0,2777777.0,2.5350778698218037,0.4039913040695566
0,23,26,7790656.0,2777777.0,2.804636945298345,0.44787665066942656
0,23,27,8579272.0,2777777.0,3.0885387847908596,0.48975305942630804
0,23,28,7374067.0,2777777.0,2.6546648633061616,0.4240097016119342
0,23,29,7444690.0,2777777.0,2.680089150424962,0.4281492406309021
0,23,30,1.2609762E7,2777777.0,4.539515591064365,0.6570095120306974
0,23,31,6534157.0,2777777.0,2.35229717864321,0.3714921876812778
0,23,32,9022392.0,2777777.0,3.248062029457368,0.511624314532751
0,23,33,7750204.0,2777777.0,2.790074221220782,0.4456157564771392
0,23,34,1.165291E7,2777777.0,4.195048774613657,0.6227370146098743
0,23,35,1.0351904E7,2777777.0,3.7266864834722155,0.5713228582152903
0,24,0,7912414.0,3571428.0,2.2154762744762038,0.3454671035352061
0,24,1,1.1252804E7,3571428.0,3.1507856241257,0.4984188552760384
0,24,2,1.3922275E7,3571428.0,3.89823762371802,0.590868308748795
0,24,3,9610485.0,3571428.0,2.690936230549797,0.4299034060326183
0,24,4,7818549.0,3571428.0,2.1891940702710513,0.34028426312657506
0,24,5,1.2670052E7,3571428.0,3.5476151276184202,0.5499364981332028
0,24,6,7689280.0,3571428.0,2.1529987444797993,0.3330437765649391
0,24,7,8643654.0,3571428.0,2.420223507235761,0.38385547485518895
0,24,8,6596940.0,3571428.0,1.8471434955429593,0.2665006349647572
0,24,9,7118408.0,3571428.0,1.9931545589047295,0.299540977314046
0,24,10,7988443.0,3571428.0,2.2367643978823035,0.34962024154488364
0,24,11,1.1642054E7,3571428.0,3.2597756415641026,0.5131877101956263
0,24,12,1.0254285E7,3571428.0,2.8712002593920416,0.45806348456053003
0,24,13,1.0053294E7,3571428.0,2.814922770387643,0.44946648414133117
0,24,14,1.2597574E7,3571428.0,3.5273212843714057,0.5474450189742167
0,24,15,1.0060507E7,3571428.0,2.816942410710786,0.44977796840353024
0,24,16,1.1106334E7,3571428.0,3.1097740175638426,0.49272883066963796
0,24,17,7280245.0,3571428.0,2.038468926155028,0.3093040955761271
0,24,18,8899932.0,3571428.0,2.4919813587170174,0.39654478925654807
0,24,19,1.1916339E7,3571428.0,3.3365754538520727,0.5233009505028599
0,24,20,1.3926116E7,3571428.0,3.8993131038900968,0.5909881092152255
0,24,21,1.4442616E7,3571428.0,4.0439331270293,0.6068039652171101
0,24,22,1.3634684E7,3571428.0,3.817712130833941,0.5818031779330569
0,24,23,1.2456247E7,3571428.0,3.487749718039955,0.5425453122771278
0,24,24,1.0469565E7,3571428.0,2.931478669036587,0.46708673837979325
0,24,25,7356330.0,3571428.0,2.0597727295636368,0.31381930398978414
0,24,26,7722589.0,3571428.0,2.1623252659720427,0.3349210229159622
0,24,27,7321854.0,3571428.0,2.0501194480191116,0.3117791654968794
0,25,0,7792015.0,5882352.0,1.3246427619428418,0.122098770774323
0,25,1,7308887.0,5882352.0,1.2425109888017583,0.09430023833483674
0,25,2,7122463.0,5882352.0,1.2108189037310246,0.08307919269582047
0,25,3,7687086.0,5882352.0,1.3068048290887726,0.11621073067234035
0,25,4,9243354.0,5882352.0,1.5713704314192691,0.19627857673794047
0,25,5,1.4539499E7,5882352.0,2.471715225474436,0.3929984327884096
0,25,6,7731799.0,5882352.0,1.3144060403049664,0.11872954621602566
0,25,7,9266561.0,5882352.0,1.5753156220504996,0.19736757982871353
0,25,8,6767002.0,5882352.0,1.1503905240624839,0.06084529570542471
0,25,9,7186475.0,5882352.0,1.2217009454721512,0.08696490997689485
0,25,10,1.4256139E7,5882352.0,2.4235440177670426,0.384450912030607
0,25,11,1.1130729E7,5882352.0,1.8922242327558771,0.27697259997183005
0,25,12,7441040.0,5882352.0,1.2649770023963205,0.10208262999945394
0,25,13,1.0247365E7,5882352.0,1.7420523287283727,0.24106119644468954
0,25,14,1.0619696E7,5882352.0,1.8053486088557775,0.2565610756511326
0,25,15,7131718.0,5882352.0,1.2123922539827607,0.08364315298155445
0,25,16,6337693.0,5882352.0,1.0774079823852771,0.03238018885708301
0,26,0,6576437.0,1.4285714E7,0.460350599207012,-0.336911287220589
0,26,1,1.2532926E7,1.4285714E7,0.8773048375460968,-0.05684947589188341
0,26,2,7801065.0,1.4285714E7,0.5460745609214912,-0.26274805475681295
0,26,3,1.2404701E7,1.4285714E7,0.8683290873665818,-0.06131565069767649
0,26,4,7557742.0,1.4285714E7,0.529041950580839,-0.27650988905476803
0,26,5,1.3521991E7,1.4285714E7,0.9465393889307878,-0.023861308758446716
0,26,6,7379564.0,1.4285714E7,0.5165694903313898,-0.28687124774072337
0,27,0,1.2004795E7,5.0E7,0.2400959,-0.6196152561136474
0,27,1,7360530.0,5.0E7,0.1472106,-0.8320609172012079
0,28,0,1.0012159E7,2.5E7,0.40048636,-0.39741227078476166
0,28,1,1.0465888E7,2.5E7,0.41863552,-0.3781639258168563
0,28,2,1.0523254E7,2.5E7,0.42093016,-0.3757899555722197
0,28,3,7044837.0,2.5E7,0.28179348,-0.5500690596041636
0,29,0,7103282.0,8333333.0,0.852393874095755,-0.06935968009341774
0,29,1,6853362.0,8333333.0,0.8224034728961389,-0.08491506437938708
0,29,2,7459244.0,8333333.0,0.8951093158043726,-0.048123922950531646
0,29,3,7143063.0,8333333.0,0.8571675942867037,-0.06693425607222252
0,29,4,6631804.0,8333333.0,0.7958165118326604,-0.09918705422780964
0,29,5,6466966.0,8333333.0,0.7760359510414381,-0.11011815892576278
0,29,6,7228279.0,8333333.0,0.8673935146957406,-0.061783829296298394
0,29,7,7632081.0,8333333.0,0.9158497566339903,-0.038175765651543146
0,29,8,9408746.0,8333333.0,1.1290495651619825,0.05271300782739907
0,29,9,7040709.0,8333333.0,0.8448851137954045,-0.07320234174478643
0,29,10,7421005.0,8333333.0,0.8905206356208254,-0.05035601237994156
0,29,11,8077168.0,8333333.0,0.9692601987704079,-0.013559620554017892
0,30,0,8202490.0,4347826.0,1.8865727377314547,0.27567355429525076
0,30,1,7330465.0,4347826.0,1.6860069837201397,0.22685936921211514
0,30,2,8619554.0,4347826.0,1.9824974596499492,0.2972126394899108
0,30,3,1.1748923E7,4347826.0,2.7022523440450468,0.4317259022393634
0,30,4,7575041.0,4347826.0,1.7422594648451892,0.2411128325082635
0,30,5,8734086.0,4347826.0,2.0088398201767963,0.3029453085816323
0,30,6,1.2287139E7,4347826.0,2.8260420265208404,0.4511786160229363
0,30,7,7538864.0,4347826.0,1.733938754678775,0.23903375347768027
0,30,8,9444227.0,4347826.0,2.172172253443445,0.3368942618715652
0,30,9,1.4589633E7,4347826.0,3.3556156571123132,0.5257722121226704
0,30,10,8564290.0,4347826.0,1.969786739395735,0.2944192094523868
0,30,11,9479297.0,4347826.0,2.180238353604767,0.33850397525445985
0,30,12,9357978.0,4347826.0,2.1523349830467,0.33290986456265403
0,30,13,9409265.0,4347826.0,2.16413099328262,0.3352835447607927
0,30,14,1.1025126E7,4347826.0,2.5357790307155805,0.40411140618050434
0,30,15,1.1322733E7,4347826.0,2.604228642084573,0.4156791110929771
0,30,16,1.3936531E7,4347826.0,3.2054021941080437,0.5058825298682587
0,30,17,7153988.0,4347826.0,1.6454172729083454,0.21627605203751893
0,30,18,7291338.0,4347826.0,1.6770077735401554,0.22453507572342016
0,30,19,1.2035072E7,4347826.0,2.7680666153613322,0.44217653749560015
0,30,20,1.3135427E7,4347826.0,3.0211482704229655,0.4801720398864459
0,30,21,8106526.0,4347826.0,1.8645010172900203,0.27056262465271447
0,30,22,1.2010087E7,4347826.0,2.7623200652464015,0.44127399810831
0,31,0,1.2414993E7,3030303.0,4.096947730969477,0.6124604232413203
0,31,1,1.3174705E7,3030303.0,4.347652693476527,0.6382548437557765
0,31,2,8124723.0,3030303.0,2.681158616811586,0.42832250751824535
0,31,3,1.2209468E7,3030303.0,4.0291244802912445,0.6052106851765318
0,31,4,1.1382585E7,3030303.0,3.756253087562531,0.5747548463280643
0,31,5,1.2361587E7,3030303.0,4.079323750793238,0.6105881739622192
0,31,6,1.1883967E7,3030303.0,3.9217091492170915,0.5934753813832732
0,31,7,1.0483211E7,3030303.0,3.4594596645945965,0.5390082713331784
0,31,8,8028766.0,3030303.0,2.649492806494928,0.42316274472077703
0,31,9,6187543.0,3030303.0,2.041889210418892,0.3100321742792788
0,31,10,7314239.0,3030303.0,2.413698894136989,0.38268309145683815
0,31,11,1.071372E7,3030303.0,3.5355276353552765,0.548454236244238
0,31,12,1.1781461E7,3030303.0,3.887882168878822,0.5897130941706002
0,31,13,8058102.0,3030303.0,2.659173686591737,0.42474670463690306
0,31,14,1.1561755E7,3030303.0,3.8153791881537917,0.5815377064165265
0,31,15,1.1153899E7,3030303.0,3.6807867068078672,0.5659406518013999
0,31,16,1.1119435E7,3030303.0,3.669413586694136,0.5645966646848392
0,31,17,1.1331496E7,3030303.0,3.7393937173939373,0.572801194036179
0,31,18,7307042.0,3030303.0,2.411323884113239,0.3822555478457563
0,31,19,7984027.0,3030303.0,2.6347289363472894,0.42073594117890256
0,31,20,7638457.0,3030303.0,2.520690835206908,0.40151958236927554
0,31,21,7222001.0,3030303.0,2.3832603538326036,0.3771714884465684
0,31,22,9670058.0,3030303.0,3.1911191719111915,0.503943023164683
0,31,23,8002096.0,3030303.0,2.640691706406917,0.42171770146378235
0,31,24,7562042.0,3030303.0,2.495473884954739,0.39715302934964825
0,31,25,1.3466673E7,3030303.0,4.444002134440021,0.6477742588591316
0,31,26,8970276.0,3030303.0,2.960191109601911,0.4713197499664809
0,31,27,9730506.0,3030303.0,3.21106701211067,0.5066493690003878
0,31,28,7695800.0,3030303.0,2.53961402539614,0.4047677168648009
0,31,29,1.3846989E7,3030303.0,4.569506415695064,0.65986929142283
0,31,30,9086832.0,3030303.0,2.998654589986546,0.4769264429845399
0,31,31,8994870.0,3030303.0,2.968307129683071,0.47250883522751286
0,31,32,1.3377956E7,3030303.0,4.414725524147255,0.644903707448403
0,32,0,8643047.0,2631578.0,3.2843590423692555,0.5164506276180413
0,32,1,1.0795411E7,2631578.0,4.102257656812757,0.6130229342912035
0,32,2,8049754.0,2631578.0,3.0589076212067434,0.4855663615201626
0,32,3,8563071.0,2631578.0,3.2539681514285346,0.512413297916595
0,32,4,1.0022218E7,2631578.0,3.808444211039916,0.5807475981032315
0,32,5,6671408.0,2631578.0,2.5351359526489428,0.40400125436049267
0,32,6,6641263.0,2631578.0,2.5236808485251054,0.4020344319951177
0,32,7,1.3545522E7,2631578.0,5.1473002130280765,0.711579498939741
0,32,8,7048330.0,2631578.0,2.6783663642118913,0.4278699823373242
0,32,9,7677117.0,2631578.0,2.917305510229984,0.46498191230972674
0,32,10,7071967.0,2631578.0,2.687348427445434,0.42932397841931913
0,32,11,8503189.0,2631578.0,3.231212983236674,0.509365585190626
0,32,12,1.0073113E7,2631578.0,3.8277843180023545,0.5829474588487075
0,32,13,7355223.0,2631578.0,2.7949857461948686,0.44637959742290745
0,32,14,1.5606406E7,2631578.0,5.93043641495711,0.7730866538421316
0,32,15,1.0523405E7,2631578.0,3.9988953396023224,0.6019400377849368
0,32,16,6989829.0,2631578.0,2.6561359762089514,0.4242503042071306
0,32,17,7991590.0,2631578.0,3.0368052932499054,0.4824169477371953
0,32,18,1.0523853E7,2631578.0,3.9990655796636085,0.6019585260771334
0,32,19,1.289743E7,2631578.0,4.901025164369059,0.6902869324082767
0,32,20,7225629.0,2631578.0,2.745740008466403,0.43865941191238184
0,32,21,8125499.0,2631578.0,3.0876907315686632,0.489633794157393
0,32,22,1.2318662E7,2631578.0,4.681093245193568,0.6703472921570722
0,32,23,7511970.0,2631578.0,2.854549627637866,0.45553759781456005
0,32,24,8478056.0,2631578.0,3.2216624397984783,0.508080033844578
0,32,25,1.2512784E7,2631578.0,4.754859631749468,0.6771377006516769
0,32,26,6507314.0,2631578.0,2.4727802102008756,0.3931855163859873
0,32,27,7164274.0,2631578.0,2.722425100073036,0.4349559401918388
0,32,28,7718863.0,2631578.0,2.9331689959408385,0.46733708578662586
0,32,29,1.2363667E7,2631578.0,4.698195151350254,0.6719310523296903
0,32,30,8027061.0,2631578.0,3.0502842781023403,0.4843403162838049
0,32,31,7524706.0,2631578.0,2.8593893093801515,0.4562732891128512
0,32,32,1.1713799E7,2631578.0,4.45124522244828,0.6484815205513441
0,32,33,7231053.0,2631578.0,2.7478011292084066,0.43898529766962185
0,32,34,1.0377617E7,2631578.0,3.9434958796585167,0.5958813913919148
0,32,35,1.1095658E7,2631578.0,4.2163515578865605,0.6249368150329623
0,32,36,8906236.0,2631578.0,3.3843708983735232,0.5294779519704707
0,32,37,1.0100782E7,2631578.0,3.838298541787475,0.5841387510165763
0,33,0,9221435.0,2777777.0,3.3197175295209083,0.5211011317192873
0,33,1,1.1600734E7,2777777.0,4.176265409354315,0.620788091085027
0,33,2,7376572.0,2777777.0,2.6555666635586657,0.4241572081284486
0,33,3,1.1922174E7,2777777.0,4.291983841755476,0.6326580782870068
0,33,4,1.067768E7,2777777.0,3.8439658763104454,0.5847795236906143
0,33,5,9906357.0,2777777.0,3.566289518561065,0.5522165971706812
0,33,6,8392766.0,2777777.0,3.0213966059910495,0.4802077370204005
0,33,7,1.2141875E7,2777777.0,4.371076223901342,0.6405883798895853
0,33,8,1.3052045E7,2777777.0,4.6987375156465045,0.6719811848207172
0,33,9,1.0898728E7,2777777.0,3.92354317859209,0.5936784363822557
0,33,10,1.1313135E7,2777777.0,4.072729740364327,0.6098855919758374
0,33,11,1.008885E7,2777777.0,3.631987016956365,0.5601442874056866
0,33,12,1.1386175E7,2777777.0,4.0990241477267615,0.6126804767926161
0,33,13,7839767.0,2777777.0,2.822316910248735,0.4506057778962927
0,33,14,1.1483214E7,2777777.0,4.133958197508296,0.6163660807375041
0,33,15,6874323.0,2777777.0,2.4747569729319525,0.39353255660419845
0,33,16,1.0432479E7,2777777.0,3.7556934915941778,0.5746901415437478
0,33,17,1.1903416E7,2777777.0,4.285230959864669,0.6319742339352203
0,33,18,1.1687823E7,2777777.0,4.207617458132888,0.6240362484047134
0,33,19,1.2738637E7,2777777.0,4.585910604054969,0.6614255845099164
0,33,20,7968567.0,2777777.0,2.8686849232317786,0.4576828509242448
0,33,21,1.0071486E7,2777777.0,3.625735975206073,0.5593961757424184
0,33,22,9619153.0,2777777.0,3.462896049610894,0.5394394549459482
0,33,23,8377556.0,2777777.0,3.0159210044578812,0.4794199619399989
0,33,24,1.1085444E7,2777777.0,3.9907609574130682,0.601055714758319
0,33,25,6769028.0,2777777.0,2.4368507623182136,0.38682893292444764
0,33,26,6486913.0,2777777.0,2.3352893338810135,0.3683406957472968
0,33,27,6631240.0,2777777.0,2.387247068429179,0.37789736869369067
0,33,28,7168729.0,2777777.0,2.5807431626080857,0.4117447853992377
0,33,29,1.2398346E7,2777777.0,4.463405809753627,0.6496663743880553
0,33,30,9565328.0,2777777.0,3.4435190441853325,0.5370024891687999
0,33,31,7929416.0,2777777.0,2.8545905592853567,0.45554382515810343
0,33,32,6838261.0,2777777.0,2.4617746492969017,0.3912482951240736
0,33,33,6734520.0,2777777.0,2.424427878839806,0.38460926938048845
0,33,34,9420196.0,2777777.0,3.391271509556023,0.5303625613444742
0,33,35,9861136.0,2777777.0,3.550009954002787,0.5502295707909878
0,34,0,7464135.0,3703703.0,2.0153168329101985,0.3043433323470519
0,34,1,1.1695667E7,3703703.0,3.157830689987831,0.49938884119628396
0,34,2,6973261.0,3703703.0,1.8827808277283573,0.27479976725609667
0,34,3,9298345.0,3703703.0,2.510553627005189,0.39976950261285094
0,34,4,8587809.0,3703703.0,2.318708870554685,0.36524622347682917
0,34,5,1.0728991E7,3703703.0,2.896828120397343,0.4619227276588998
0,34,6,8427503.0,3703703.0,2.275426242330986,0.357062762466973
0,34,7,7566751.0,3703703.0,2.0430231581744,0.31027328949605537
0,34,8,6941534.0,3703703.0,1.8742145361007618,0.27281930187297937
0,34,9,7543502.0,3703703.0,2.0367459269817263,0.3089368564955663
0,34,10,7538043.0,3703703.0,2.0352719967016792,0.3086224571843219
0,34,11,1.0652255E7,3703703.0,2.876109396460785,0.4588054009652575
0,34,12,1.003982E7,3703703.0,2.710751915042864,0.4330897732581001
0,34,13,7304700.0,3703703.0,1.9722693747311812,0.2949662310766833
0,34,14,1.3930407E7,3703703.0,3.7612106046300147,0.575327651919583
0,34,15,1.128689E7,3703703.0,3.047460879017567,0.4839381391843164
0,34,16,7209880.0,3703703.0,1.9466679698669143,0.28929188313202825
0,34,17,1.0826198E7,3703703.0,2.923074015384063,0.465839812300955
0,34,18,7436583.0,3703703.0,2.0078777914967803,0.3027372761553854
0,34,19,1.4580223E7,3703703.0,3.936660957965582,0.5951280131074398
0,34,20,7292792.0,3703703.0,1.9690542141203007,0.2942576737659258
0,34,21,9997572.0,3703703.0,2.699344952875541,0.4312583871714387
0,34,22,7889145.0,3703703.0,2.1300695547132156,0.3283937850044397
0,34,23,7582607.0,3703703.0,2.047304278987813,0.31118239413528587
0,34,24,1.2467046E7,3703703.0,3.366103059559581,0.5271274085836103
0,34,25,9346519.0,3703703.0,2.5235606094765157,0.40201373983851835
0,34,26,1.1303114E7,3703703.0,3.0518413598498584,0.4845619544687976
0,35,0,7819046.0,6250000.0,1.25104736,0.09727375077842437
0,35,1,1.0739355E7,6250000.0,1.7182968,0.23509818130506802
0,35,2,8423113.0,6250000.0,1.34769808,0.12959260965011843
0,35,3,1.1750178E7,6250000.0,1.88002848,0.2741644283132326
0,35,4,1.1072743E7,6250000.0,1.77163888,0.2483752026491705
0,35,5,8659686.0,6250000.0,1.38554976,0.14162212745160324
0,35,6,7280379.0,6250000.0,1.16486064,0.06627397094207704
0,35,7,9588138.0,6250000.0,1.53410208,0.1858542587692308
0,35,8,9703999.0,6250000.0,1.55263984,0.1910707257602674
0,35,9,1.1326537E7,6250000.0,1.81224592,0.25821713067645585
0,35,10,1.0696852E7,6250000.0,1.71149632,0.2333759696699744
0,35,11,1.1854893E7,6250000.0,1.89678288,0.2780176211287757
