 Number of tacts (im units) = 1
 Number of massive (im units) = 100
 Trajectory File: sinus.txt
 Coef Load Impact: 10
 Command Line: ping 192.168.222.3 > /dev/null 2>&1
cycle , cPeriod , count , procDur , procTime , spb
0,24,6,1220773.0,4545454.0,-5.709423516946708
0,24,7,1213073.0,4545454.0,-5.736903305460553
0,24,8,1291145.0,4545454.0,-5.4660224930128525
0,24,9,1219805.0,4545454.0,-5.712868578571674
0,24,10,1202821.0,4545454.0,-5.7737626523914
0,24,11,1262328.0,4545454.0,-5.5640505155075015
0,24,12,1217270.0,4545454.0,-5.7219034823697745
0,24,13,1211966.0,4545454.0,-5.7408683058161
0,24,14,1371069.0,4545454.0,-5.205179555514224
0,24,15,4408729.0,4545454.0,-0.13263863047148555
0,24,16,1565079.0,4545454.0,-4.630410028808502
0,24,17,1486508.0,4545454.0,-4.854100162550945
0,24,18,1261841.0,4545454.0,-5.56572632576673
0,24,19,1232854.0,4545454.0,-5.666656184867352
0,24,20,1229903.0,4545454.0,-5.677064062132338
0,24,21,1236395.0,4545454.0,-5.6542002696105955
0,25,0,1218867.0,5263157.0,-6.352900062413478
0,25,1,1232167.0,5263157.0,-6.305767519152207
0,25,2,1268447.0,5263157.0,-6.1797399957059564
0,25,3,1204957.0,5263157.0,-6.402747762281486
0,25,4,1204525.0,5263157.0,-6.40430506977075
0,25,5,1298305.0,5263157.0,-6.078695955748477
0,25,6,1201847.0,5263157.0,-6.413971414813652
0,25,7,1200799.0,5263157.0,-6.417760076529937
0,25,8,1226785.0,5263157.0,-6.324778680281536
0,25,9,1216903.0,5263157.0,-6.359903634567714
0,25,10,1197421.0,5263157.0,-6.429994548180381
0,25,11,1262121.0,5263157.0,-6.201453323428593
0,25,12,1223139.0,5263157.0,-6.337705112693341
0,25,13,1208045.0,5263157.0,-6.391632130448329
0,25,14,1237671.0,5263157.0,-6.286411101562349
0,25,15,1217495.0,5263157.0,-6.357791388843269
0,25,16,1210546.0,5263157.0,-6.382650282038323
0,25,17,1284257.0,5263157.0,-6.125943836390358
0,25,18,1209921.0,5263157.0,-6.384893105900183
0,26,0,1218107.0,6250000.0,-7.1019457841623765
0,26,1,1245256.0,6250000.0,-7.006213743794344
0,26,2,1202362.0,6250000.0,-7.158447751902873
0,26,3,1214728.0,6250000.0,-7.114009750670451
0,26,4,1212389.0,6250000.0,-7.122380299825163
0,26,5,1304692.0,6250000.0,-6.803720179210658
0,26,6,1219972.0,6250000.0,-7.095301541980477
0,26,7,1217471.0,6250000.0,-7.1042139217196105
0,26,8,1232597.0,6250000.0,-7.050589109711867
0,26,9,1203423.0,6250000.0,-7.154617098081576
0,26,10,1215125.0,6250000.0,-7.112590612057129
0,26,11,1297111.0,6250000.0,-6.8290287501111795
0,26,12,1210230.0,6250000.0,-7.130121030287999
0,26,13,1210015.0,6250000.0,-7.130892632451042
0,26,14,1226629.0,6250000.0,-7.0716678926792
0,26,15,1219880.0,6250000.0,-7.095629062603482
0,27,0,1211222.0,6666666.0,-7.406849469904511
0,27,1,1333429.0,6666666.0,-6.989388013953261
0,27,2,1305464.0,6666666.0,-7.08143797469976
0,27,3,1265439.0,6666666.0,-7.216674825143948
0,27,4,1353533.0,6666666.0,-6.924398489021052
0,27,5,1354499.0,6666666.0,-6.921300087766465
0,27,6,1351315.0,6666666.0,-6.931520999245405
0,27,7,1367734.0,6666666.0,-6.879070544911366
0,27,8,1303830.0,6666666.0,-7.086877279555347
0,27,9,1231118.0,6666666.0,-7.336090164009029
0,27,10,1274389.0,6666666.0,-7.1860668335638085
0,27,11,1289344.0,6666666.0,-7.13539893916138
0,27,12,1299694.0,6666666.0,-7.100675834807485
0,27,13,1406866.0,6666666.0,-6.756559634290661
0,27,14,1345231.0,6666666.0,-6.951118307145146
0,28,0,1229990.0,6250000.0,-7.059784367684767
0,28,1,1271996.0,6250000.0,-6.913942717397454
0,28,2,1273359.0,6250000.0,-6.909291551368253
0,28,3,1351027.0,6250000.0,-6.6521598894836576
0,28,4,1403516.0,6250000.0,-6.4866264941380045
0,28,5,1292410.0,6250000.0,-6.844797076394334
0,28,6,1213560.0,6250000.0,-7.11818764055816
0,28,7,1263317.0,6250000.0,-6.943676770210424
0,28,8,1326016.0,6250000.0,-6.733312529511972
0,28,9,1243375.0,6250000.0,-7.0127788639429225
0,28,10,1353165.0,6250000.0,-6.645292612339296
0,28,11,1330816.0,6250000.0,-6.7176200372413195
0,28,12,1295435.0,6250000.0,-6.834643907204388
0,28,13,1307136.0,6250000.0,-6.795592415639941
0,28,14,1300194.0,6250000.0,-6.818718597729808
0,28,15,1290456.0,6250000.0,-6.851368161224394
0,29,0,1320459.0,5555555.0,-6.2400253047575305
0,29,1,1211760.0,5555555.0,-6.613108390601513
0,29,2,1240503.0,5555555.0,-6.511296325713331
0,29,3,1256107.0,5555555.0,-6.457008156247587
0,29,4,1300644.0,5555555.0,-6.305690096271508
0,29,5,1288626.0,5555555.0,-6.346005618132598
0,29,6,1345970.0,5555555.0,-6.15692071356146
0,29,7,1262975.0,5555555.0,-6.433326974831757
0,29,8,1291049.0,5555555.0,-6.337847258346162
0,29,9,1321307.0,5555555.0,-6.237237156728499
0,29,10,1257700.0,5555555.0,-6.451503905505351
0,29,11,1257180.0,5555555.0,-6.453299880930087
0,29,12,1271194.0,5555555.0,-6.405156171208476
0,29,13,1305905.0,5555555.0,-6.288158667766041
0,29,14,1282335.0,5555555.0,-6.367259554218117
0,29,15,1318100.0,5555555.0,-6.247790914363219
0,29,16,1243814.0,5555555.0,-6.499720106728645
0,29,17,1268162.0,5555555.0,-6.415527158930441
0,30,0,1332548.0,4761904.0,-5.530977739830309
0,30,1,1383062.0,4761904.0,-5.369389866498768
0,30,2,1290795.0,4761904.0,-5.6692336131902685
0,30,3,1521670.0,4761904.0,-4.954601572723197
0,30,4,1314016.0,4761904.0,-5.591799823745225
0,30,5,1415018.0,4761904.0,-5.270186713596714
0,30,6,1286005.0,4761904.0,-5.685379786462851
0,30,7,1313315.0,4761904.0,-5.594117312017836
0,30,8,1322799.0,4761904.0,-5.5628677785196325
0,30,9,1376844.0,4761904.0,-5.388958994270119
0,30,10,1501834.0,4761904.0,-5.011587036887827
0,30,11,1483053.0,4761904.0,-5.06623964051827
0,30,12,1400768.0,4761904.0,-5.314144238787256
0,30,13,1309748.0,4761904.0,-5.605928918310505
0,30,14,1413718.0,4761904.0,-5.274178481412598
0,30,15,1353389.0,4761904.0,-5.463579934517494
0,30,16,1314865.0,4761904.0,-5.588994706070027
0,30,17,1440624.0,4761904.0,-5.192299901718675
0,30,18,1388609.0,4761904.0,-5.352006600538214
0,30,19,1396363.0,4761904.0,-5.327823031623974
0,30,20,1249261.0,4761904.0,-5.811274535952773
0,31,0,1240813.0,4166666.0,-5.260823538678303
0,31,1,2184260.0,4166666.0,-2.804843561217749
0,31,2,1937830.0,4166666.0,-3.3247301376468448
0,31,3,1970591.0,4166666.0,-3.2519219383445135
0,31,4,1884824.0,4166666.0,-3.445178856639127
0,31,5,1723601.0,4166666.0,-3.833519514156003
0,31,6,1988982.0,4166666.0,-3.2115783596142444
0,31,7,1659951.0,4166666.0,-3.9969342048633556
0,31,8,1410772.0,4166666.0,-4.703318572885004
0,31,9,1358459.0,4166666.0,-4.867421534028716
0,31,10,1457747.0,4166666.0,-4.561065324724057
0,31,11,1353738.0,4166666.0,-4.882540688867357
0,31,12,1354163.0,4166666.0,-4.88117745471423
0,31,13,1274517.0,4166666.0,-5.144430561698153
0,31,14,1285411.0,4166666.0,-5.107466767037377
0,31,15,2079390.0,4166666.0,-3.0185273772694545
0,31,16,3144631.0,4166666.0,-1.222189973874955
0,31,17,1576465.0,4166666.0,-4.221043556301932
0,31,18,1547006.0,4166666.0,-4.302966907051111
0,31,19,1527739.0,4166666.0,-4.357395233977884
0,31,20,1441295.0,4166666.0,-4.610358087784164
0,31,21,1288191.0,4166666.0,-5.098084281872407
0,31,22,1286520.0,4166666.0,-5.103721467414017
0,31,23,1261938.0,4166666.0,-5.187506705962629
0,32,0,1206320.0,4000000.0,-5.205974631260185
0,32,1,1314579.0,4000000.0,-4.832733010505582
0,32,2,1237912.0,4000000.0,-5.0937021843124795
0,32,3,1356387.0,4000000.0,-4.696763726041905
0,32,4,1245400.0,4000000.0,-5.067511299425812
0,32,5,1262734.0,4000000.0,-5.007481170188344
0,32,6,1221400.0,4000000.0,-5.152020756681156
0,32,7,1324783.0,4000000.0,-4.799152448442548
0,32,8,1246260.0,4000000.0,-5.064513352119453
0,32,9,1286613.0,4000000.0,-4.9261205610898715
0,32,10,1393413.0,4000000.0,-4.579801333123257
0,32,11,1339123.0,4000000.0,-4.752395220322072
0,32,12,1269072.0,4000000.0,-4.9857372911059334
0,32,13,1329195.0,4000000.0,-4.784712923930417
0,32,14,1368471.0,4000000.0,-4.658243928506713
0,32,15,1247225.0,4000000.0,-5.061151838447142
0,32,16,1318025.0,4000000.0,-4.821363433923712
0,32,17,1293095.0,4000000.0,-4.904295588990835
0,32,18,1307804.0,4000000.0,-4.855173299824596
0,32,19,1311069.0,4000000.0,-4.844344426350622
0,32,20,1308518.0,4000000.0,-4.8528029014731935
0,32,21,1265338.0,4000000.0,-4.998534405770023
0,32,22,1354733.0,4000000.0,-4.702062813962671
0,32,23,1573223.0,4000000.0,-4.052697043021353
0,32,24,1382693.0,4000000.0,-4.613342271306796
0,33,0,2151966.0,4166666.0,-2.869532833910424
0,33,1,1307308.0,4166666.0,-5.034107699720409
0,33,2,1348538.0,4166666.0,-4.899255000013927
0,33,3,1355797.0,4166666.0,-4.875940201991467
0,33,4,1397402.0,4166666.0,-4.744673283083497
0,33,5,1361767.0,4166666.0,-4.856858831853777
0,33,6,1314998.0,4166666.0,-5.008635964999238
0,33,7,1352320.0,4166666.0,-4.8870921776507075
0,33,8,1279887.0,4166666.0,-5.126170609055873
0,33,9,1297654.0,4166666.0,-5.066297790195346
0,33,10,1403174.0,4166666.0,-4.726771599294932
0,33,11,1361023.0,4166666.0,-4.859232243703959
0,33,12,1285664.0,4166666.0,-5.106612054481142
0,33,13,1366625.0,4166666.0,-4.841393276884659
0,33,14,1312382.0,4166666.0,-5.0172842362054615
0,33,15,1333942.0,4166666.0,-4.946517420000178
0,33,16,1477612.0,4166666.0,-4.502282793572964
0,33,17,1371536.0,4166666.0,-4.82581477373914
0,33,18,1308129.0,4166666.0,-5.031381151297687
0,33,19,1383067.0,4166666.0,-4.7894546962798055
0,33,20,1310815.0,4166666.0,-5.022472863167835
0,33,21,1232895.0,4166666.0,-5.288625974953654
0,33,22,1287764.0,4166666.0,-5.099524087656835
0,33,23,1361450.0,4166666.0,-4.85786992536109
0,34,0,1270204.0,4545454.0,-5.537037910202912
0,34,1,1314613.0,4545454.0,-5.38779344427438
0,34,2,1325810.0,4545454.0,-5.35095976676883
0,34,3,1291728.0,4545454.0,-5.464061934462357
0,34,4,1303138.0,4545454.0,-5.425868579001286
0,34,5,1318904.0,4545454.0,-5.373640816658739
0,34,6,1293313.0,4545454.0,-5.4587362406719855
0,34,7,1333198.0,4545454.0,-5.326826135813226
0,34,8,1367527.0,4545454.0,-5.216413574059761
0,34,9,1246864.0,4545454.0,-5.617581810823763
0,34,10,1366894.0,4545454.0,-5.218424298903926
0,34,11,1354584.0,4545454.0,-5.257713255372369
0,34,12,1396995.0,4545454.0,-5.123824153335934
0,34,13,1407572.0,4545454.0,-5.091066479774749
0,34,14,1335604.0,4545454.0,-5.318995560097646
0,34,15,1393274.0,4545454.0,-5.135407342807118
0,34,16,1294643.0,4545454.0,-5.454272395755124
0,34,17,1363202.0,4545454.0,-5.23017052471161
0,34,18,1477005.0,4545454.0,-4.881953015617869
0,34,19,1368324.0,4545454.0,-5.213883226377314
0,34,20,1298990.0,4545454.0,-5.439714593008457
0,34,21,1338916.0,4545454.0,-5.308239356671786
0,35,0,1310407.0,5263157.0,-6.038401208578005
0,35,1,1235889.0,5263157.0,-6.292668583900676
0,35,2,1311344.0,5263157.0,-6.035296917233256
0,35,3,1374378.0,5263157.0,-5.831401305307739
0,35,4,1288817.0,5263157.0,-6.110550692541878
0,35,5,1301632.0,5263157.0,-6.067581082349901
0,35,6,1303785.0,5263157.0,-6.060403450267424
0,35,7,5547132.0,5263157.0,0.2282217529117707
0,35,8,1354508.0,5263157.0,-5.894647508087168
0,35,9,1319853.0,5263157.0,-6.007207613172399
0,35,10,1375394.0,5263157.0,-5.828191997672828
0,35,11,1417000.0,5263157.0,-5.698764749696425
0,35,12,1268870.0,5263157.0,-6.178291957738709
0,35,13,1316005.0,5263157.0,-6.019887858872783
0,35,14,1371306.0,5263157.0,-5.841119489957631
0,35,15,1350273.0,5263157.0,-5.908247416056522
0,35,16,1352187.0,5263157.0,-5.902095689279077
0,35,17,1336514.0,5263157.0,-5.952728128608716
0,35,18,1354070.0,5263157.0,-5.896052090009725
0,36,0,1385805.0,6250000.0,-6.5417789340449115
0,36,1,1328094.0,6250000.0,-6.726512026761179
0,36,2,1226531.0,6250000.0,-7.072014880721147
0,36,3,1395336.0,6250000.0,-6.512012180676311
0,36,4,1325230.0,6250000.0,-6.735887586468412
0,36,5,1300396.0,6250000.0,-6.818043924017144
0,36,6,1418297.0,6250000.0,-6.441128330731818
0,36,7,1324957.0,6250000.0,-6.736782333850231
0,36,8,1243479.0,6250000.0,-7.012415620856322
0,36,9,1283561.0,6250000.0,-6.874635044192904
0,36,10,1375829.0,6250000.0,-6.573155579876965
0,36,11,1299592.0,6250000.0,-6.8207298808337145
0,36,12,1299365.0,6250000.0,-6.821488530150672
0,36,13,1325610.0,6250000.0,-6.7346424573451635
0,36,14,1303279.0,6250000.0,-6.8084261990473465
0,36,15,1377884.0,6250000.0,-6.5666736020819805
0,37,0,1346223.0,6666666.0,-6.947916913804918
0,37,1,1282496.0,6666666.0,-7.158526782578267
0,37,2,1317858.0,6666666.0,-7.040400802301634
0,37,3,1364610.0,6666666.0,-6.8890014800546275
0,37,4,1266408.0,6666666.0,-7.213350521791401
0,37,5,1352980.0,6666666.0,-6.926173206909602
0,37,6,1302536.0,6666666.0,-7.091189621764818
0,37,7,1331199.0,6666666.0,-6.996657148111922
0,37,8,1249780.0,6666666.0,-7.270751270627692
0,37,9,1280456.0,6666666.0,-7.16544038010317
0,37,10,1408714.0,6666666.0,-6.750858668111009
0,37,11,1310382.0,6666666.0,-7.065107787230406
0,37,12,1309713.0,6666666.0,-7.067325592422257
0,37,13,1388118.0,6666666.0,-6.814823116765568
0,37,14,1300574.0,6666666.0,-7.097736298123838
0,38,0,3035426.0,6250000.0,-3.136603675781639
0,38,1,1384324.0,6250000.0,-6.546422690266951
0,38,2,1354972.0,6250000.0,-6.639496965772934
0,38,3,1285373.0,6250000.0,-6.868508442795474
0,38,4,1298818.0,6250000.0,-6.82331718567733
0,38,5,1321951.0,6250000.0,-6.746646596407496
0,38,6,1321944.0,6250000.0,-6.746669593246429
0,38,7,1312702.0,6250000.0,-6.777138704202155
0,38,8,1295287.0,6250000.0,-6.835140105433233
0,38,9,1368903.0,6250000.0,-6.595073420787823
0,38,10,1328704.0,6250000.0,-6.724517749148683
0,38,11,1267645.0,6250000.0,-6.928823695768381
0,38,12,1373528.0,6250000.0,-6.580425002044975
0,38,13,1368975.0,6250000.0,-6.594845001532442
0,38,14,1425392.0,6250000.0,-6.4194570035024086
0,38,15,1361114.0,6250000.0,-6.61985516315947
0,39,0,1228105.0,5555555.0,-6.554919519494236
0,39,1,1309475.0,5555555.0,-6.276302400123609
0,39,2,1279646.0,5555555.0,-6.376376079989906
0,39,3,1356263.0,5555555.0,-6.123835374719059
0,39,4,1364218.0,5555555.0,-6.0984367599128895
0,39,5,1290942.0,5555555.0,-6.3382072093265505
0,39,6,1345924.0,5555555.0,-6.157069140997083
0,39,7,1348630.0,5555555.0,-6.148346352267675
0,39,8,1371874.0,5555555.0,-6.074132261151531
0,39,9,1356250.0,5555555.0,-6.123877002746388
0,39,10,1407104.0,5555555.0,-5.964012538498902
0,39,11,1310990.0,5555555.0,-6.271280724860705
0,39,12,1234903.0,5555555.0,-6.5309460578993495
0,39,13,1340648.0,5555555.0,-6.17412686833269
0,39,14,1313315.0,5555555.0,-6.263585468900691
0,39,15,1229082.0,5555555.0,-6.551465930238071
0,39,16,2855912.0,5555555.0,-2.889826301919622
0,39,17,1366343.0,5555555.0,-6.0916771529284315
0,40,0,1324361.0,4761904.0,-5.557742526857748
0,40,1,1362173.0,4761904.0,-5.435483680156175
0,40,2,1270964.0,4761904.0,-5.736473864230388
0,40,3,1370786.0,4761904.0,-5.408109754995319
0,40,4,1352060.0,4761904.0,-5.467846711772399
0,40,5,1292109.0,4761904.0,-5.6648148427020795
0,40,6,1268181.0,4761904.0,-5.745993935176454
0,40,7,1237865.0,4761904.0,-5.851073521223099
0,40,8,1256884.0,4761904.0,-5.784854380329948
0,40,9,1348807.0,4761904.0,-5.478308246033587
0,40,10,1303828.0,4761904.0,-5.6256033240281536
0,40,11,1278359.0,4761904.0,-5.711278024380285
0,40,12,1348811.0,4761904.0,-5.478295366686492
0,40,13,1352192.0,4761904.0,-5.467422735962032
0,40,14,1248314.0,4761904.0,-5.814567945712817
0,40,15,1310370.0,4761904.0,-5.6038669411566655
0,40,16,1354483.0,4761904.0,-5.460070771683712
0,40,17,1771164.0,4761904.0,-4.295218594576341
0,40,18,4892028.0,4761904.0,0.11708298319282605
0,40,19,2082138.0,4761904.0,-3.5927112546882585
0,40,20,1602186.0,4761904.0,-4.7306770325384
0,41,0,1954467.0,4166666.0,-3.2876034677227035
0,41,1,1458901.0,4166666.0,-4.557628668272755
0,41,2,1532511.0,4166666.0,-4.343850883369812
0,41,3,1505612.0,4166666.0,-4.420756212987124
0,41,4,1366464.0,4166666.0,-4.841904942707963
0,41,5,1340606.0,4166666.0,-4.924875300160835
0,41,6,1407494.0,4166666.0,-4.713421366259837
0,41,7,1319906.0,4166666.0,-4.992456857279505
0,41,8,1396887.0,4166666.0,-4.746274131533408
0,41,9,1380442.0,4166666.0,-4.7977052455479
0,41,10,1281565.0,4166666.0,-5.120480506372852
0,41,11,1307523.0,4166666.0,-5.033393517321473
0,41,12,1251341.0,4166666.0,-5.224130144091586
0,41,13,1264998.0,4166666.0,-5.176988499215693
0,41,14,1372905.0,4166666.0,-4.821482021130947
0,41,15,1537293.0,4166666.0,-4.330320391570898
0,41,16,1350183.0,4166666.0,-4.893960532662831
0,41,17,1429078.0,4166666.0,-4.647327552901382
0,41,18,1407820.0,4166666.0,-4.712415581457622
0,41,19,1453020.0,4166666.0,-4.575170966437455
0,41,20,1310520.0,4166666.0,-5.023450356488622
0,41,21,1357006.0,4166666.0,-4.872069209048867
0,41,22,1559467.0,4166666.0,-4.268124997494932
0,41,23,1360609.0,4166666.0,-4.860553494460085
0,42,0,1493775.0,4000000.0,-4.277748045696795
0,42,1,1343608.0,4000000.0,-4.737874103102323
0,42,2,1353008.0,4000000.0,-4.707596268474246
0,42,3,1367299.0,4000000.0,-4.661964951574649
0,42,4,1281657.0,4000000.0,-4.9428817748559
0,42,5,1350523.0,4000000.0,-4.71558006515691
0,42,6,1350235.0,4000000.0,-4.716506300023286
0,42,7,1366049.0,4000000.0,-4.665937136164563
0,42,8,1287124.0,4000000.0,-4.924396029926286
0,42,9,1398274.0,4000000.0,-4.564677090254314
0,42,10,1316521.0,4000000.0,-4.826322003420995
0,42,11,1233777.0,4000000.0,-5.108233214373373
0,42,12,1271692.0,4000000.0,-4.97678052104861
0,42,13,1374957.0,4000000.0,-4.637708749469404
0,42,14,1270500.0,4000000.0,-4.980853219415742
0,42,15,1350189.0,4000000.0,-4.716654258611785
0,42,16,1356809.0,4000000.0,-4.695412756389576
0,42,17,1301913.0,4000000.0,-4.87478027742746
0,42,18,1257639.0,4000000.0,-5.025039947396816
0,42,19,1292798.0,4000000.0,-4.905293197644346
0,42,20,1254510.0,4000000.0,-5.035858637980906
0,42,21,1363760.0,4000000.0,-4.673220431824192
0,42,22,1370454.0,4000000.0,-4.65195528527558
0,42,23,1278398.0,4000000.0,-4.953939087929987
0,42,24,1329428.0,4000000.0,-4.783951698179022
0,43,0,1360913.0,4166666.0,-4.859583261457759
0,43,1,1415527.0,4166666.0,-4.688705312151765
0,43,2,1364654.0,4166666.0,-4.84766136280647
0,43,3,1267895.0,4166666.0,-5.167053996157742
0,43,4,1352426.0,4166666.0,-4.886751774410586
0,43,5,1307871.0,4166666.0,-5.032237787205137
0,43,6,1238467.0,4166666.0,-5.269042498687909
0,43,7,1433337.0,4166666.0,-4.634403769568843
0,43,8,1328656.0,4166666.0,-4.963761357292713
0,43,9,1355804.0,4166666.0,-4.8759177793609
0,43,10,1469041.0,4166666.0,-4.5275477195909
0,43,11,1319034.0,4166666.0,-4.995326985452203
0,43,12,1231926.0,4166666.0,-5.2920406762617365
0,43,13,1387892.0,4166666.0,-4.77433016363219
0,43,14,1325660.0,4166666.0,-4.973565365710304
0,43,15,1267546.0,4166666.0,-5.168249597042491
0,43,16,1363370.0,4166666.0,-4.851749553789697
0,43,17,1281521.0,4166666.0,-5.120629615354804
0,43,18,1311463.0,4166666.0,-5.02032646351073
0,43,19,1328563.0,4166666.0,-4.964065354718845
0,43,20,1343458.0,4166666.0,-4.915645949977392
0,43,21,1283549.0,4166666.0,-5.113762361105886
0,43,22,1249255.0,4166666.0,-5.231375924692653
0,43,23,2053604.0,4166666.0,-3.0727198722035625
0,44,0,1993684.0,4545454.0,-3.579209435440781
0,44,1,1377491.0,4545454.0,-5.184884970436072
0,44,2,1302697.0,4545454.0,-5.427338540594002
0,44,3,1257356.0,4545454.0,-5.581190085125357
0,44,4,1348732.0,4545454.0,-5.276516053698831
0,44,5,1253615.0,4545454.0,-5.594130870653408
0,44,6,1378921.0,4545454.0,-5.180378814136955
0,44,7,1326249.0,4545454.0,-5.349521976136745
0,44,8,1344212.0,4545454.0,-5.291094989626376
0,44,9,1369844.0,4545454.0,-5.209061552321522
0,44,10,1271325.0,4545454.0,-5.533206797941084
0,44,11,1361592.0,4545454.0,-5.235302760008929
0,44,12,1308257.0,4545454.0,-5.40884199895168
0,44,13,1340999.0,4545454.0,-5.3014881306964865
0,44,14,1340114.0,4545454.0,-5.304355228282032
0,44,15,1242289.0,4545454.0,-5.6335462733703245
0,44,16,1216274.0,4545454.0,-5.725458440308716
0,44,17,1322459.0,4545454.0,-5.361950505138493
0,44,18,1267847.0,4545454.0,-5.545104197193307
0,44,19,1333233.0,4545454.0,-5.326712123435876
0,44,20,1329363.0,4545454.0,-5.339336801220367
0,44,21,1284834.0,4545454.0,-5.487302464309217
0,45,0,1322485.0,5263157.0,-5.99855570373148
0,45,1,1252750.0,5263157.0,-6.233819138025885
0,45,2,1274793.0,5263157.0,-6.158066551578928
0,45,3,1343847.0,5263157.0,-5.928964990872138
0,45,4,2155070.0,5263157.0,-3.877849439361304
0,45,5,1313741.0,5263157.0,-6.027365713767894
0,45,6,1263624.0,5263157.0,-6.196284593542175
0,45,7,1241655.0,5263157.0,-6.272453834909175
0,45,8,1339193.0,5263157.0,-5.944031546316266
0,45,9,2218774.0,5263157.0,-3.7513325712274774
0,45,10,1365873.0,5263157.0,-5.85836005054107
0,45,11,1361854.0,5263157.0,-5.871157744634398
0,45,12,1377948.0,5263157.0,-5.820134964257352
0,45,13,1430171.0,5263157.0,-5.65858357740518
0,45,14,1300911.0,5263157.0,-6.069987392865908
0,45,15,1357742.0,5263157.0,-5.8842907266688504
0,45,16,1246496.0,5263157.0,-6.255554360240935
0,45,17,1288215.0,5263157.0,-6.112579734345483
0,45,18,1360278.0,5263157.0,-5.876186510175183
0,46,0,1230025.0,6250000.0,-7.059660788707667
0,46,1,1266052.0,6250000.0,-6.934284737091248
0,46,2,1280518.0,6250000.0,-6.88494329701102
0,46,3,1303847.0,6250000.0,-6.806533852688759
0,46,4,1326534.0,6250000.0,-6.731616316098573
0,46,5,1319470.0,6250000.0,-6.754804969695682
0,46,6,1291440.0,6250000.0,-6.848057835859754
0,46,7,1325358.0,6250000.0,-6.735468134680909
0,46,8,1297739.0,6250000.0,-6.8269266097950885
0,46,9,1238663.0,6250000.0,-7.029268523305005
0,46,10,1253943.0,6250000.0,-6.9760222195631085
0,46,11,1297235.0,6250000.0,-6.828613597191737
0,46,12,1343528.0,6250000.0,-6.676332955002481
0,46,13,1275413.0,6250000.0,-6.902291780035718
0,46,14,1330285.0,6250000.0,-6.719353232433471
0,46,15,1349567.0,6250000.0,-6.656855671266127
0,47,0,1259595.0,6666666.0,-7.236777694918668
0,47,1,1331714.0,6666666.0,-6.994977321088143
0,47,2,1268236.0,6666666.0,-7.207086206561623
0,47,3,1225197.0,6666666.0,-7.357027727863413
0,47,4,1256907.0,6666666.0,-7.246055525902541
0,47,5,1239184.0,6666666.0,-7.307729002173745
0,47,6,1325446.0,6666666.0,-7.015466586783049
0,47,7,1251742.0,6666666.0,-7.26393873051637
0,47,8,1219233.0,6666666.0,-7.378219886604614
0,47,9,1306399.0,6666666.0,-7.078328582224539
0,47,10,1358155.0,6666666.0,-6.909593607048951
0,47,11,1349174.0,6666666.0,-6.93840734227863
0,47,12,1251408.0,6666666.0,-7.265097705070963
0,47,13,1367340.0,6666666.0,-6.880321787305931
0,47,14,1374413.0,6666666.0,-6.857914431976927
0,48,0,1287691.0,6250000.0,-6.860683570336912
0,48,1,1306467.0,6250000.0,-6.797815729699029
0,48,2,1332729.0,6250000.0,-6.711381693329477
0,48,3,1231742.0,6250000.0,-7.053602670727022
0,48,4,1246561.0,6250000.0,-7.001664819449582
0,48,5,1341542.0,6250000.0,-6.6827574355437385
0,48,6,1235564.0,6250000.0,-7.040147713478081
0,48,7,1355363.0,6250000.0,-6.638243916658325
0,48,8,1321776.0,6250000.0,-6.747221553915923
0,48,9,1257369.0,6250000.0,-6.964172685789141
0,48,10,1404673.0,6250000.0,-6.483047826576852
0,48,11,4102431.0,6250000.0,-1.8283873208482035
0,48,12,1438725.0,6250000.0,-6.3790222715722855
0,48,13,1540688.0,6250000.0,-6.081653173649552
0,48,14,1459006.0,6250000.0,-6.3182293945916825
0,48,15,1380210.0,6250000.0,-6.559348476800611
0,49,0,1448473.0,5555555.0,-5.838170472400611
0,49,1,1277966.0,5555555.0,-6.382081517988577
0,49,2,1245068.0,5555555.0,-6.495343801814308
0,49,3,1226036.0,5555555.0,-6.562242289424269
0,49,4,1200774.0,5555555.0,-6.652661757786452
0,49,5,1191573.0,5555555.0,-6.686067975451341
0,49,6,1240599.0,5555555.0,-6.510960247065346
0,49,7,1195471.0,5555555.0,-6.671884060992932
0,49,8,1198382.0,5555555.0,-6.661321742755563
0,49,9,1216144.0,5555555.0,-6.597424499657622
0,49,10,1202349.0,5555555.0,-6.6469690495319345
0,49,11,1210172.0,5555555.0,-6.6188035111589265
0,49,12,1338834.0,5555555.0,-6.180007186323482
0,49,13,1222327.0,5555555.0,-6.575400464626091
0,49,14,1190213.0,5555555.0,-6.69102761968117
0,49,15,1183863.0,5555555.0,-6.714260039676288
0,49,16,1249255.0,5555555.0,-6.480763551352375
0,49,17,1198830.0,5555555.0,-6.659698490993452
0,50,0,1191435.0,4545454.0,-5.815069131297429
0,50,1,1284718.0,4545454.0,-5.4876945805998005
0,50,2,1257280.0,4545454.0,-5.581452599307407
0,50,3,1218204.0,4545454.0,-5.718572458790931
0,50,4,1311496.0,4545454.0,-5.398102967114344
0,50,5,1320715.0,4545454.0,-5.3676815670084475
0,50,6,1282967.0,4545454.0,-5.49361781304998
0,50,7,1431974.0,4545454.0,-5.016421343972074
0,50,8,1295327.0,4545454.0,-5.451978489396919
0,50,9,1230531.0,4545454.0,-5.674847079758027
0,50,10,1391599.0,4545454.0,-5.140631590698549
0,50,11,1287975.0,4545454.0,-5.476698337493888
