 Number of tacts (im units) = 1
 Number of massive (im units) = 100
 Command Line curl 192.168.222.19:9000 > /dev/null 2>&1
cycle , cPeriod , count , procDur , procTime , lI , spb
0,72,2,9062956.0,1.1111111E7,1.2259919390538805,0.08848761468816489
0,72,3,8892454.0,1.1111111E7,1.2494988447508415,0.09673585892700129
0,72,4,8558074.0,1.1111111E7,1.2983191077805591,0.11338144879373364
0,72,5,1.1060449E7,1.1111111E7,1.0045804650426036,0.00198472866457205
0,72,6,1.0215115E7,1.1111111E7,1.0877127668166242,0.03651422600949022
0,72,7,9302471.0,1.1111111E7,1.1944257606392967,0.07715916141393085
0,72,8,1.2374716E7,1.1111111E7,0.8978881616353862,-0.04677775443448831
0,73,0,1.4270807E7,1.25E7,0.875914025044274,-0.0575385197237723
0,73,1,1.3032982E7,1.25E7,0.9591051380259713,-0.018133782441711602
0,73,2,1.0908109E7,1.25E7,1.145936477165749,0.05916054400047259
0,73,3,8644010.0,1.25E7,1.4460881003145531,0.16019475237409625
0,73,4,1.1151925E7,1.25E7,1.1208827175577312,0.04956017300337538
0,73,5,1.0731562E7,1.25E7,1.16478849956791,0.06624707402351827
0,73,6,8695887.0,1.25E7,1.4374611813607974,0.15759612539754042
0,73,7,9323261.0,1.25E7,1.3407326041821632,0.12734217076156
0,74,0,1.1856779E7,1.6666666E7,1.4056655690386066,0.14788200717213076
0,74,1,1.4249687E7,1.6666666E7,1.1696162870103743,0.06804340724501255
0,74,2,8675308.0,1.6666666E7,1.9211613005555537,0.28356382972392413
0,74,3,9127849.0,1.6666666E7,1.8259138598808986,0.2614802852131641
0,74,4,7883029.0,1.6666666E7,2.114246440042273,0.32515560800101156
0,74,5,1.0592228E7,1.6666666E7,1.573480669033937,0.19686141176562855
0,75,0,1.0691785E7,3.3333333E7,3.1176583704217773,0.49382852394795673
0,75,1,9717043.0,3.3333333E7,3.4303988363538167,0.5353446163570438
0,75,2,1.0313844E7,3.3333333E7,3.231901995027266,0.5094581826519927
0,76,0,9030406.0,1.0E8,11.073699233456392,1.0442927237068809
0,77,0,7952537.0,1.0E8,12.574603551042893,1.0994943016159529
0,78,0,1.0724487E7,5.0E7,4.6622276664608755,0.6685934772226344
0,78,1,9359636.0,5.0E7,5.342088089750499,0.7277110451561756
0,79,0,8077277.0,2.5E7,3.0951024707955415,0.4906750319552873
0,79,1,9589364.0,2.5E7,2.6070550664256773,0.4161502044679991
0,79,2,9901168.0,2.5E7,2.524954631615179,0.40225357912153425
0,79,3,1.0085527E7,2.5E7,2.478799570909879,0.3942414122995357
0,80,0,7988040.0,1.4285714E7,1.7883878898953935,0.25246172037212217
0,80,1,7892242.0,1.4285714E7,1.8100957877368686,0.25770155773373005
0,80,2,8821637.0,1.4285714E7,1.619394903689644,0.20935276819757143
0,80,3,9121691.0,1.4285714E7,1.5661256229793357,0.19482659500070723
0,80,4,1.0798987E7,1.4285714E7,1.3228753771071304,0.12151893293733372
0,80,5,9713770.0,1.4285714E7,1.4706662809599156,0.16751413514753707
0,80,6,9806426.0,1.4285714E7,1.4567706930129285,0.16339119583546763
0,81,0,7870658.0,1.1111111E7,1.4117130994638567,0.14974644460536018
0,81,1,1.3286644E7,1.1111111E7,0.8362616624634482,-0.07765781253269677
0,81,2,1.4539022E7,1.1111111E7,0.7642268510220288,-0.11677770749314802
0,81,3,1.0874824E7,1.1111111E7,1.0217278918720891,0.009335249229890907
0,81,4,8824339.0,1.1111111E7,1.2591437160335748,0.1000753024019401
0,81,5,9066496.0,1.1111111E7,1.2255132523082788,0.08831801193508922
0,81,6,8053035.0,1.1111111E7,1.379742047563434,0.13979789959595576
0,81,7,1.094841E7,1.1111111E7,1.0148606966673699,0.006406433558974018
0,81,8,8982411.0,1.1111111E7,1.2369853706315599,0.09236456341929276
0,82,0,1.0803312E7,1.1111111E7,1.0284911701152388,0.012200567506981163
0,82,1,8410287.0,1.1111111E7,1.3211333929507993,0.120946669921652
0,82,2,9181042.0,1.1111111E7,1.210223305807772,0.08286551207868734
0,82,3,7918319.0,1.1111111E7,1.403215884583584,0.14712449231896593
0,82,4,7909667.0,1.1111111E7,1.404750794186405,0.14759928629865182
0,82,5,8842341.0,1.1111111E7,1.2565802427207908,0.09919022699794267
0,82,6,1.0709403E7,1.1111111E7,1.0375098406512482,0.01599222463258083
0,82,7,9147174.0,1.1111111E7,1.214704235428341,0.08447054578786192
0,82,8,9192175.0,1.1111111E7,1.2087575573789664,0.08233920239010462
0,83,0,9019093.0,1.25E7,1.3859486757703907,0.1417471478498003
0,83,1,8203559.0,1.25E7,1.523728908392077,0.1829077071203962
0,83,2,8025597.0,1.25E7,1.5575165311689585,0.19243266487044164
0,83,3,8871292.0,1.25E7,1.4090394048578267,0.14892313865443713
0,83,4,1.0674564E7,1.25E7,1.171008014940938,0.06855986760243135
0,83,5,9689169.0,1.25E7,1.2901003171685828,0.11062348200377355
0,83,6,9312135.0,1.25E7,1.3423344914995325,0.12786074959720975
0,83,7,9245390.0,1.25E7,1.3520251714638323,0.13098477720183085
0,84,0,7961699.0,2.0E7,2.5120266415497494,0.4000242410431404
0,84,1,8539037.0,2.0E7,2.342184487548186,0.36962110028740336
0,84,2,1.4445158E7,2.0E7,1.3845469879941776,0.14130769917896324
0,84,3,7978315.0,2.0E7,2.5067949811457684,0.3991188165278216
0,84,4,8760367.0,2.0E7,2.283009376205358,0.3585076951196204
0,85,0,1.0735871E7,3.3333333E7,3.104855954398111,0.4920414564735741
0,85,1,9374401.0,3.3333333E7,3.5557827108100026,0.5509352139462439
0,85,2,8491048.0,3.3333333E7,3.925703046314189,0.5939174449775134
0,86,0,8052923.0,1.0E8,12.41785125723914,1.0940464535010141
0,87,0,8706585.0,1.0E8,11.485559493188202,1.0601521557248605
0,88,0,9246989.0,5.0E7,5.407165510848991,0.7329696633333992
0,88,1,8975222.0,5.0E7,5.570892842539159,0.7459248047811949
0,89,0,1.2731106E7,2.0E7,1.570955422097656,0.1961638615443133
0,89,1,8802796.0,2.0E7,2.272005394649609,0.3564093582290233
0,89,2,8088283.0,2.0E7,2.4727126882182535,0.39317365733571097
0,89,3,1.0372231E7,2.0E7,1.928225470489425,0.2851578152847376
0,89,4,9094627.0,2.0E7,2.199100633813789,0.342245103717322
0,90,0,8255852.0,1.4285714E7,1.730374284810338,0.2381400524042466
0,90,1,9269154.0,1.4285714E7,1.5412101255411228,0.18786185360607524
0,90,2,1.0952286E7,1.4285714E7,1.3043591082263557,0.11539717517683544
0,90,3,9407395.0,1.4285714E7,1.518562152434335,0.18143257162924672
0,90,4,8056989.0,1.4285714E7,1.7730834682782861,0.2487291805864939
0,90,5,8000054.0,1.4285714E7,1.7857021965101736,0.25180903283005074
0,90,6,8766725.0,1.4285714E7,1.6295382825399451,0.21206456774719235
0,91,0,9099105.0,1.1111111E7,1.2211213080846963,0.08675880957541507
0,91,1,8768343.0,1.1111111E7,1.2671848033317128,0.10283995601565629
0,91,2,9921277.0,1.1111111E7,1.1199275052999729,0.04918991100306246
0,91,3,9371452.0,1.1111111E7,1.185633880427494,0.07395060112147922
0,91,4,8429156.0,1.1111111E7,1.3181759834555202,0.11997339473568291
0,91,5,7969069.0,1.1111111E7,1.3942796831097837,0.14434989904745157
0,91,6,8892865.0,1.1111111E7,1.2494410968793521,0.09671578675038259
0,91,7,1.0581902E7,1.1111111E7,1.0500107636604459,0.021193751045535204
0,91,8,8983255.0,1.1111111E7,1.23686915266237,0.09232375841456915
0,92,0,9237758.0,1.1111111E7,1.2027930370117945,0.08019090529802753
0,92,1,9071297.0,1.1111111E7,1.2248646472494507,0.08808809996550028
0,92,2,8136649.0,1.1111111E7,1.3655635139232378,0.13531190447934088
0,92,3,7870240.0,1.1111111E7,1.41178807761898,0.14976951001032993
0,92,4,9045389.0,1.1111111E7,1.228372931224959,0.08933023763983743
0,92,5,1.0815278E7,1.1111111E7,1.027353249726914,0.011719799029373429
0,92,6,9799901.0,1.1111111E7,1.133798290411301,0.05453579780797821
0,92,7,9996058.0,1.1111111E7,1.1115492727233076,0.04592871885466713
0,92,8,9736650.0,1.1111111E7,1.1411636445800146,0.057347927364824816
0,93,0,7945623.0,1.4285714E7,1.797935039203345,0.2547739962819797
0,93,1,1.0530575E7,1.4285714E7,1.356593918185854,0.1324498657260222
0,93,2,9374779.0,1.4285714E7,1.5238454154492602,0.1829409127893548
0,93,3,8056227.0,1.4285714E7,1.773251175767515,0.24877025648288315
0,93,4,1.3413011E7,1.4285714E7,1.0650639144335303,0.02737567054744277
0,93,5,1.0532163E7,1.4285714E7,1.3563893760474464,0.13238437949734969
0,93,6,9111864.0,1.4285714E7,1.5678146644857738,0.19529472228437578
0,94,0,8336983.0,2.0E7,2.398949356139985,0.38002107973894156
0,94,1,1.0864909E7,2.0E7,1.840788542269429,0.2650039024637984
0,94,2,1.0974777E7,2.0E7,1.8223604907871933,0.2606342912284917
0,94,3,8788387.0,2.0E7,2.275730461118747,0.3571208226699594
0,94,4,9652049.0,2.0E7,2.072098888018492,0.3164104776639096
0,95,0,8634675.0,3.3333333E7,3.8604038947615282,0.5866327451095228
0,95,1,8872702.0,3.3333333E7,3.7568412643634375,0.574822845458003
0,95,2,7899258.0,3.3333333E7,4.2198055817394495,0.6252924422595929
0,96,0,8865772.0,1.0E8,11.279333598924042,1.0522834415924134
0,97,0,1.0706031E7,1.0E8,9.340529650997649,0.9703715034232161
0,98,0,9634780.0,3.3333333E7,3.459688026088816,0.539036938487368
0,98,1,9924461.0,3.3333333E7,3.3587046188201053,0.5261718115054875
0,98,2,9859366.0,3.3333333E7,3.380879967332585,0.5290297521172973
0,99,0,7958947.0,2.0E7,2.512895236015518,0.400174382994177
0,99,1,1.0183306E7,2.0E7,1.9639987249720277,0.2931412015070447
0,99,2,9313814.0,2.0E7,2.147348014465395,0.3319024349876271
0,99,3,8172632.0,2.0E7,2.4471920429061287,0.3886680518617242
0,99,4,9620680.0,2.0E7,2.0788551329012086,0.31782422614065137
