 Number of tacts (im units) = 1
 Number of massive (im units) = 100
 Command Line curl 192.168.222.3:9000 > /dev/null 2>&1
cycle , cPeriod , count , procDur , procTime , lI , spb
0,3,6,1.0600539E7,1.1111111E7,1.0481647206807125,0.02042953804970967
0,3,7,9176917.0,1.1111111E7,1.210767297993433,0.0830606824424518
0,3,8,9676249.0,1.1111111E7,1.14828700666963,0.06005045063551523
0,4,0,9753851.0,1.4285714E7,1.4646229473876524,0.16572583428380314
0,4,1,1.0682335E7,1.4285714E7,1.3373212879019427,0.1262357578979521
0,4,2,1.2553851E7,1.4285714E7,1.1379547200297344,0.05612498153843689
0,4,3,1.3623592E7,1.4285714E7,1.0486011325060234,0.020610322422956337
0,4,4,1.2503083E7,1.4285714E7,1.142575315224253,0.05788483710795553
0,4,5,9554883.0,1.4285714E7,1.4951218136318363,0.17467657783299573
0,4,6,1.1133814E7,1.4285714E7,1.2830925682789385,0.10825798953356562
0,5,0,1.0421405E7,2.0E7,1.919127027497732,0.2831037217471988
0,5,1,1.0281901E7,2.0E7,1.9451655875698473,0.28895657774750594
0,5,2,9413131.0,2.0E7,2.1246915611819275,0.32729589297497125
0,5,3,9241773.0,2.0E7,2.1640869127601383,0.3352746986591918
0,5,4,1.1212005E7,2.0E7,1.7838022726532854,0.25134671290181854
0,6,0,9697687.0,3.3333333E7,3.437245706115283,0.5362105781063817
0,6,1,9338352.0,3.3333333E7,3.569509159646156,0.5526085007304382
0,6,2,9711083.0,3.3333333E7,3.4325041810475723,0.5356110749123713
0,7,0,9498569.0,1.0E8,10.527901623918298,1.0223418181022275
0,8,0,9425642.0,1.0E8,10.609356901100211,1.0256890594180037
0,9,0,9946610.0,3.3333333E7,3.3512254929066283,0.5252036510612574
0,9,1,9875981.0,3.3333333E7,3.3751920948410086,0.5282984951982649
0,9,2,1.0431256E7,3.3333333E7,3.1955243932274313,0.5045421371102465
0,10,0,1.0342497E7,2.0E7,1.9337689921495747,0.2864045920701935
0,10,1,9330988.0,2.0E7,2.1433957475885728,0.33110236475447347
0,10,2,9640317.0,2.0E7,2.074620575236271,0.31693868073550385
0,10,3,1.1160726E7,2.0E7,1.7919981191187742,0.2533375494908574
0,10,4,1.0398201E7,2.0E7,1.9234096359552966,0.2840717874570575
0,11,0,1.0961428E7,1.25E7,1.1403623688446431,0.05704287746172091
0,11,1,1.0099744E7,1.25E7,1.2376551326449463,0.09259964722505715
0,11,2,8830153.0,1.25E7,1.4156040104854355,0.15094178434780786
0,11,3,9748942.0,1.25E7,1.282190416149773,0.10795252638578484
0,11,4,1.1333198E7,1.25E7,1.1029543470430854,0.042557536703476014
0,11,5,1.0167848E7,1.25E7,1.229365348498522,0.08968096771767725
0,11,6,9887873.0,1.25E7,1.2641748129248829,0.10180713331281102
0,11,7,9817036.0,1.25E7,1.2732967465943896,0.10492962941159018
0,12,0,9277801.0,1.1111111E7,1.1976017808530275,0.07831243313832582
0,12,1,1.0541318E7,1.1111111E7,1.0540532976995856,0.02286257132397791
0,12,2,1.0264252E7,1.1111111E7,1.0825056711390173,0.034430180256746934
0,12,3,1.0648882E7,1.1111111E7,1.0434063406844023,0.018453471562012914
0,12,4,1.120842E7,1.1111111E7,0.991318223264296,-0.003786910173554706
0,12,5,9624049.0,1.1111111E7,1.1545152149578624,0.0623996607081116
0,12,6,9219198.0,1.1111111E7,1.2052144882884606,0.08106434383264235
0,12,7,1.0988798E7,1.1111111E7,1.011130698735203,0.004807296116047141
0,12,8,1.0020724E7,1.1111111E7,1.1088131955335763,0.044858385659973736
0,13,0,1.1296401E7,1.1111111E7,0.9835974307215192,-0.007182614362889415
0,13,1,9605745.0,1.1111111E7,1.156715174096335,0.06322643280952207
0,13,2,1.0086844E7,1.1111111E7,1.1015448439571387,0.04200218200126905
0,13,3,9070817.0,1.1111111E7,1.2249294633548444,0.08811108089830251
0,13,4,9890425.0,1.1111111E7,1.123420985448047,0.050542532215184253
0,13,5,1.1443309E7,1.1111111E7,0.9709701101316062,-0.012794138994885617
0,13,6,9972550.0,1.1111111E7,1.1141694952645012,0.046951263780886106
0,13,7,9860369.0,1.1111111E7,1.1268453543675698,0.05186431857213601
0,13,8,9454841.0,1.1111111E7,1.175176927882764,0.07010325641089095
0,14,0,9609640.0,1.4285714E7,1.4866024117448728,0.1721948330321401
0,14,1,9675564.0,1.4285714E7,1.4764735161691867,0.16922566133513972
0,14,2,9881892.0,1.4285714E7,1.4456456314236181,0.16006184816017258
0,14,3,1.0465244E7,1.4285714E7,1.3650626779461617,0.13515259281356287
0,14,4,1.0825327E7,1.4285714E7,1.3196565794271158,0.1204609273690784
0,14,5,1.0172384E7,1.4285714E7,1.404362438539481,0.14747920519007657
0,14,6,9035214.0,1.4285714E7,1.581115178898917,0.19896350797030918
0,15,0,9567322.0,2.0E7,2.090449135087123,0.32023960473994484
0,15,1,1.1630853E7,2.0E7,1.7195643346193095,0.23541842886259035
0,15,2,1.0077642E7,2.0E7,1.9845912367198597,0.29767106932691567
