 Number of tacts (im units) = 1
 Number of massive (im units) = 100
 Command Line curl 192.168.222.7:9000 > /dev/null 2>&1
cycle , cPeriod , count , procDur , procTime , lI , spb
0,1,12,1.3806393E7,3225806.0,0.23364581900573161,-0.6314419860883556
0,1,13,1.3767823E7,3225806.0,0.2343003683298369,-0.6302270286736734
0,1,14,1.2860431E7,3225806.0,0.2508318733641198,-0.6006172782614299
0,1,15,1.0817034E7,3225806.0,0.2982153888025128,-0.5254699494156431
0,1,16,1.2693888E7,3225806.0,0.25412277152595014,-0.5949564167876538
0,1,17,1.2380376E7,3225806.0,0.2605579992077785,-0.5840955893232779
0,1,18,1.109631E7,3225806.0,0.29070979451727647,-0.5365403358486024
0,1,19,1.1647921E7,3225806.0,0.27694264066523117,-0.5576101710876035
0,1,20,1.0982709E7,3225806.0,0.29371678699672366,-0.5320712312378352
0,1,21,1.1244694E7,3225806.0,0.2868736134571559,-0.5423093961839754
0,1,22,1.1708773E7,3225806.0,0.27550333412390865,-0.5598731409760664
0,1,23,1.1813364E7,3225806.0,0.2730641331292255,-0.5637353405304171
0,1,24,9784427.0,3225806.0,0.3296877783440972,-0.48189715202608624
0,1,25,9978387.0,3225806.0,0.3232793035587816,-0.4904220981658288
0,1,26,9820370.0,3225806.0,0.32848110610903664,-0.48348960555189846
0,1,27,8607802.0,3225806.0,0.3747537408504517,-0.42625402326260453
0,1,28,9556749.0,3225806.0,0.3375421913874687,-0.4716719344135978
0,1,29,1.3183533E7,3225806.0,0.2446844863209278,-0.6113935652571151
0,1,30,1.1018626E7,3225806.0,0.29275936945314235,-0.5334891968988654
0,2,0,1.2373194E7,2702702.0,0.2184320394556167,-0.6606836592903825
0,2,1,1.1091854E7,2702702.0,0.2436654864011012,-0.6132059813899703
0,2,2,1.1654883E7,2702702.0,0.2318943913894288,-0.6347097551053419
0,2,3,1.1736612E7,2702702.0,0.2302795730147678,-0.6377445844865846
0,2,4,1.1611532E7,2702702.0,0.23276015602420078,-0.6330913603614815
0,2,5,1.2195088E7,2702702.0,0.22162218099615189,-0.6543867755223376
0,2,6,1.092211E7,2702702.0,0.24745236955130465,-0.6065083831212467
0,2,7,1.5039714E7,2702702.0,0.17970434810130034,-0.7454414146352882
0,2,8,1.3312213E7,2702702.0,0.20302424548044717,-0.6924520948473352
0,2,9,1.3030725E7,2702702.0,0.2074099484103916,-0.6831704165288589
0,2,10,1.085613E7,2702702.0,0.2489563039499343,-0.6038768722565349
0,2,11,1.0460267E7,2702702.0,0.2583779171220008,-0.5877446070929135
0,2,12,1.1373563E7,2702702.0,0.23763019556844237,-0.6240983745682152
0,2,13,1.1511012E7,2702702.0,0.23479273586023539,-0.6293153436451092
0,2,14,1.2989322E7,2702702.0,0.20807106021392033,-0.6817883199008444
0,2,15,1.5653571E7,2702702.0,0.17265721668237874,-0.7628152644049799
0,2,16,1.1260072E7,2702702.0,0.24002528580634297,-0.6197430045062492
0,2,17,1.826333E7,2702702.0,0.147985170283842,-0.8297818034333327
0,2,18,1.3153092E7,2702702.0,0.20548035397304298,-0.6872296948047819
0,2,19,1.1340162E7,2702702.0,0.2383301049843909,-0.6228210957030317
0,2,20,1.0628799E7,2702702.0,0.25428103400958096,-0.594686031220886
0,2,21,1.5340672E7,2702702.0,0.17617885318192059,-0.754046221335753
0,2,22,1.0057214E7,2702702.0,0.26873267288535374,-0.5706795282405075
0,2,23,1.3413462E7,2702702.0,0.20149175507411882,-0.6957427202378768
0,2,24,1.1452195E7,2702702.0,0.2359986011415279,-0.6270905712600455
0,2,25,1.3817288E7,2702702.0,0.19560292873681145,-0.7086246468658312
0,2,26,1.0599633E7,2702702.0,0.25498071489833657,-0.5934926655658824
0,2,27,1.0729352E7,2702702.0,0.2518979710983478,-0.5987753304945048
0,2,28,1.4522147E7,2702702.0,0.18610898237016882,-0.7302326655599457
0,2,29,1.1096758E7,2702702.0,0.24355780309888708,-0.6133979519534225
0,2,30,1.3169634E7,2702702.0,0.20522225598676472,-0.6877755425460356
0,2,31,1.0664606E7,2702702.0,0.25342727148100924,-0.5961466522133106
0,2,32,1.35014E7,2702702.0,0.200179388804124,-0.6985806410897131
0,2,33,1.1937349E7,2702702.0,0.22640721989446735,-0.6451097280565062
0,2,34,1.5003761E7,2702702.0,0.18013496749248406,-0.7444019744931936
0,2,35,1.1554287E7,2702702.0,0.2339133518147853,-0.6309449878787974
0,2,36,1.0224235E7,2702702.0,0.2643427112150689,-0.5778326599996157
0,3,0,1.2254396E7,2631578.0,0.21474563087401452,-0.6680756633831408
0,3,1,1.1202624E7,2631578.0,0.23490728600727828,-0.6291035127086301
0,3,2,1.2213367E7,2631578.0,0.21546703705865877,-0.6666191603919011
0,3,3,1.1292384E7,2631578.0,0.2330400737346516,-0.6325693909681541
0,3,4,1.1399396E7,2631578.0,0.2308524065661023,-0.6366655937014005
0,3,5,1.0913893E7,2631578.0,0.24112184350717017,-0.617763444600069
0,3,6,1.2413508E7,2631578.0,0.21199309655256193,-0.673678281420042
0,3,7,1.0352139E7,2631578.0,0.2542062080116969,-0.5948138476753927
0,3,8,1.3835326E7,2631578.0,0.19020715521990592,-0.7207731497851837
